iterations,fitness,time,fevals
0,0.0242139029622,1.644212393,2000
10,0.0260261373169,3.190178123,4200
20,0.0256546974692,4.718058733,6400
30,0.0278007710985,6.227742976,8600
40,0.028865634476,7.853957454,10800
50,0.0303581157977,9.470241307,13000
60,0.0296573263769,11.093462972,15200
70,0.0306021510165,12.764142926,17400
80,0.0320189551363,14.352833587,19600
90,0.032617923305,15.887494914,21800
100,0.0324079009992,17.508465957,24000
110,0.0327480795151,19.024903346,26200
120,0.0343089614802,20.580729168,28400
130,0.0356913849375,22.124501985,30600
140,0.0350129523615,23.658231325,32800
150,0.0343487817883,25.270221044,35000
160,0.0347577548144,26.856309064,37200
170,0.0352126160099,28.442718006,39400
180,0.0372218902965,29.987733794,41600
190,0.0358979174096,31.696589346,43800
200,0.0373686865759,33.344325789,46000
210,0.0351592268031,34.956963443,48200
220,0.0347746437012,36.63399002,50400
230,0.0358355897823,38.194141395,52600
240,0.0355065217935,39.735084905,54800
250,0.0371933259209,41.279309449,57000
260,0.0368664891432,42.770820407,59200
270,0.036535328132,44.26117143,61400
280,0.035571589368,45.780843365,63600
290,0.0368494533314,47.377140292,65800
300,0.0368066484543,48.859191909,68000
310,0.035848613884,50.366338593,70200
320,0.0368453720755,51.889192176,72400
330,0.0371360469893,53.408352432,74600
340,0.0362500033182,54.906088185,76800
350,0.0370991977277,56.394566576,79000
360,0.0360607545077,57.926601859,81200
370,0.0357075115921,59.465101105,83400
380,0.0390056349112,60.959462851,85600
390,0.0360925632165,62.472777583,87800
400,0.0362131076407,63.975595829,90000
410,0.0383648757757,65.504081093,92200
420,0.0373766453028,66.999564943,94400
430,0.0364185136953,68.498812973,96600
440,0.0380688695664,70.000722955,98800
450,0.0373202501617,71.521568612,101000
460,0.0371314153371,73.026654791,103200
470,0.0376540243485,74.525156461,105400
480,0.0369954154155,76.02097053,107600
490,0.036603375499,77.544529755,109800
500,0.0372165061746,79.043468084,112000
510,0.0393742742041,80.540615214,114200
520,0.038050388768,82.041254974,116400
530,0.0384329639905,83.554908262,118600
540,0.0402967379487,85.057582879,120800
550,0.0389415312978,86.555196803,123000
560,0.0374948014699,88.062339639,125200
570,0.0395376206566,89.545195965,127400
580,0.0378417520092,91.061696512,129600
590,0.038771381006,92.600648447,131800
600,0.0387697044907,94.215091407,134000
610,0.039352725342,95.754760527,136200
620,0.0409882157712,97.228811539,138400
630,0.0390875553275,98.710280303,140600
640,0.0400612112909,100.190787264,142800
650,0.0398748139324,101.68444561,145000
660,0.0400565283351,103.156222277,147200
670,0.0407232691686,104.637379416,149400
680,0.0399192219601,106.114088855,151600
690,0.0399537869161,107.600749436,153800
700,0.0405488520459,109.071160021,156000
710,0.0408998719982,110.5480086,158200
720,0.0396467456372,112.028811475,160400
730,0.0413718129636,113.514691072,162600
740,0.0399401913862,114.990015192,164800
750,0.040258631196,116.453441797,167000
760,0.0400241722448,117.924724096,169200
770,0.0410254875776,119.467899312,171400
780,0.0410441674083,120.963080194,173600
790,0.0412318176433,122.536382955,175800
800,0.0411957644274,124.139536261,178000
810,0.0415640503506,125.629662543,180200
820,0.0403495093533,127.147516348,182400
830,0.0410212836531,128.676458149,184600
840,0.0416171175838,130.192497671,186800
850,0.0402036172656,131.752353131,189000
860,0.0402109398761,133.225585969,191200
870,0.0423640392755,134.791252327,193400
880,0.042603319447,136.462035835,195600
