iterations,fitness,time,fevals
0,0.0218551101355,1.878121815,3000
10,0.0252067438457,3.563407082,6300
20,0.0262848128453,5.215544418,9600
30,0.0279039417287,6.886571904,12900
40,0.028638716924,8.513987354,16200
50,0.0293694368899,10.106160387,19500
60,0.0293270034748,11.756223434,22800
70,0.0302131987341,13.363553214,26100
80,0.0308689060948,14.998039205,29400
90,0.0306176374462,16.696454377,32700
100,0.0300340331705,18.286408207,36000
110,0.0313613800739,19.919520742,39300
120,0.0323074852779,21.505559069,42600
130,0.0326375739206,23.099417502,45900
140,0.0340888744268,24.695123561,49200
150,0.035827225602,26.32072505,52500
160,0.0350177550866,27.902994068,55800
170,0.035994984788,29.49340251,59100
180,0.0345487484908,31.088359965,62400
190,0.0371498207405,32.693300624,65700
200,0.0369793616873,34.278044363,69000
210,0.0375061957208,35.86751633,72300
220,0.0362471781748,37.462248723,75600
230,0.0371800227666,39.090983768,78900
240,0.0390665181482,40.677717799,82200
250,0.0376358623786,42.26689353,85500
260,0.040391394601,43.870404948,88800
270,0.039892065407,45.52361662,92100
280,0.0400541801805,47.188326657,95400
290,0.038437034655,48.826227373,98700
300,0.0401684436837,50.446098754,102000
310,0.0418248423878,52.202431832,105300
320,0.0401571064615,53.860907135,108600
330,0.0399942622287,55.597427374,111900
340,0.0402826941331,57.268122717,115200
350,0.0398652760353,58.82310632,118500
360,0.0399461797954,60.458586816,121800
370,0.0412090764614,62.20066532,125100
380,0.0397695168448,63.831554806,128400
390,0.0426237129574,65.468387919,131700
400,0.0407592196276,67.061809372,135000
410,0.0413477802072,68.671892475,138300
420,0.0427045977736,70.271141177,141600
430,0.0422550791724,71.822587266,144900
440,0.0419134494927,73.469192307,148200
450,0.0421024425832,75.17509384,151500
460,0.0411666357714,76.842973982,154800
470,0.0410867886858,78.482207757,158100
480,0.0433387870342,80.205176499,161400
490,0.0427554509074,81.871622913,164700
500,0.0420562627148,83.526713949,168000
510,0.043620077737,85.255302191,171300
520,0.0439396959887,86.918789775,174600
530,0.0445451776656,88.538949697,177900
540,0.0451540225581,90.193119966,181200
550,0.0445644134996,91.938506433,184500
560,0.0459547701636,93.676144608,187800
570,0.0483164699482,95.445769815,191100
580,0.0464882004003,97.227525293,194400
590,0.0450022937046,99.004290612,197700
600,0.0438682350664,100.6096846,201000
610,0.0463183747913,102.342127431,204300
620,0.0474121989012,104.058108988,207600
630,0.0456591201407,105.736261837,210900
640,0.0477992594976,107.395217721,214200
650,0.0460731536689,109.066510344,217500
660,0.0468592521131,110.866005653,220800
670,0.0475560927709,112.620961107,224100
680,0.0476336119421,114.260181097,227400
690,0.047970491095,115.961592609,230700
700,0.0467703142726,117.701097966,234000
710,0.0485992971344,119.451006194,237300
720,0.0484792706517,121.165537673,240600
730,0.0481074650027,122.832968012,243900
740,0.0490465755989,124.464330065,247200
750,0.0497902139947,126.15691446,250500
760,0.0493918084489,127.838646502,253800
770,0.0505877662297,129.559345066,257100
780,0.0525946009665,131.317108987,260400
790,0.0521535631282,132.936524473,263700
800,0.0522206622767,134.544219738,267000
810,0.0524322283844,136.202049671,270300
820,0.0513723918085,137.792086537,273600
830,0.0529227194929,139.399055319,276900
840,0.0539123543287,140.993169271,280200
850,0.0530832220462,142.700979023,283500
860,0.053210174395,144.350419461,286800
870,0.0509265983161,145.992323525,290100
880,0.0519169662717,147.614519265,293400
890,0.0525810892481,149.213139589,296700
900,0.0514885161778,150.800221152,300000
910,0.0519433603569,152.404977464,303300
920,0.0536658832272,154.041786212,306600
930,0.0537791460456,155.641481513,309900
940,0.0523964813129,157.22413942,313200
950,0.0534338864491,158.848129887,316500
960,0.0523202394298,160.449876074,319800
970,0.0514365167733,162.053740795,323100
980,0.0556021618148,163.635786994,326400
990,0.0562479744731,165.21968178,329700
1000,0.0546699509745,166.84806769,333000
1010,0.0528670130166,168.450504452,336300
1020,0.0554213441901,170.03583489,339600
1030,0.0536145346283,171.658195099,342900
1040,0.0557489677747,173.260515803,346200
1050,0.0546040257631,174.929348132,349500
1060,0.0537374953759,176.562604938,352800
1070,0.0532741843262,178.187189479,356100
1080,0.0554103883195,179.886354858,359400
1090,0.0548860300146,181.688010059,362700
1100,0.0551497445219,183.45474729,366000
1110,0.0525495061497,185.161812605,369300
1120,0.0542754723501,186.807859478,372600
1130,0.0567056120864,188.556990889,375900
1140,0.0544797650549,190.287650215,379200
1150,0.0542369187994,191.989686899,382500
1160,0.0553155114552,193.662241729,385800
1170,0.0546218564004,195.273977211,389100
1180,0.053723012668,196.891370985,392400
1190,0.0536592576819,198.451858992,395700
1200,0.0548152334139,200.26188413,399000
1210,0.053130797765,201.891491531,402300
1220,0.0532193148888,203.622090905,405600
1230,0.0545451995895,205.32127039,408900
1240,0.054542049402,207.019353098,412200
1250,0.055414445824,208.789575265,415500
1260,0.0539107771397,210.414301191,418800
1270,0.0554622412531,212.09477295,422100
1280,0.0547350747479,213.713299088,425400
1290,0.0557770035252,215.443069066,428700
1300,0.0551494962214,217.143867908,432000
1310,0.0566799251395,218.768862177,435300
1320,0.0552659027744,220.417263226,438600
1330,0.0583781838186,222.078609514,441900
1340,0.0558359585961,223.789810586,445200
1350,0.0561002747818,225.432912737,448500
1360,0.0583572168832,227.160283976,451800
1370,0.0582846941968,228.836224997,455100
1380,0.0569974172172,230.452543796,458400
1390,0.0567844680184,232.072787395,461700
1400,0.0574501330478,233.741015389,465000
1410,0.0572941376334,235.425119239,468300
1420,0.0554435266734,237.115761111,471600
1430,0.0553159397524,238.749553962,474900
1440,0.056450508432,240.427653912,478200
1450,0.0575234525984,242.11217807,481500
1460,0.0567990580317,243.771293935,484800
1470,0.0572216318585,245.439033013,488100
1480,0.0578925158009,247.242238321,491400
1490,0.0555409465571,248.975129674,494700
1500,0.0565073081874,250.771757205,498000
1510,0.0585237687157,252.512523807,501300
1520,0.0581244971795,254.15061528,504600
1530,0.0574615602946,255.767607341,507900
1540,0.0582371054845,257.380387983,511200
1550,0.0575810370808,259.123669061,514500
1560,0.057872825779,260.734381504,517800
1570,0.056592241087,262.432157718,521100
1580,0.0576739430009,264.004557024,524400
1590,0.0588839316107,265.644407317,527700
1600,0.0585624495346,267.276284896,531000
1610,0.0569435242001,268.873190004,534300
1620,0.0581997768971,270.521916784,537600
1630,0.0585630422834,272.16373108,540900
1640,0.0583079823049,273.89546923,544200
1650,0.0580447514765,275.55467294,547500
1660,0.0596588771612,277.21271447,550800
1670,0.0590223705702,278.816273978,554100
1680,0.0584268752318,280.408838144,557400
1690,0.0578895661321,281.997172297,560700
1700,0.0572221786964,283.621840515,564000
1710,0.058517029364,285.220102407,567300
1720,0.0571364517127,286.793944099,570600
1730,0.0589546768511,288.408423929,573900
1740,0.0572489544972,290.003433321,577200
1750,0.0575269539159,291.601281317,580500
1760,0.0594901326352,293.179496972,583800
1770,0.0585149079367,294.758569274,587100
1780,0.0563799146098,296.359883932,590400
1790,0.0578605610874,297.975351534,593700
1800,0.0584747937195,299.560421645,597000
1810,0.0585931643358,301.192254019,600300
