iterations,fitness,time,fevals
0,0.0250684160945,1.699120815,3000
10,0.0258480698929,3.310433424,6300
20,0.0285651351952,4.932072601,9600
30,0.0299384319377,6.74384694,12900
40,0.0301264962395,8.541897941,16200
50,0.0316680860147,10.37017459,19500
60,0.0311206021373,12.108835163,22800
70,0.0306693687261,13.76235878,26100
80,0.0329374559202,15.398824164,29400
90,0.032379060197,17.020971814,32700
100,0.0321450393792,18.592111478,36000
110,0.0339794434408,20.265522314,39300
120,0.033037993895,21.996582712,42600
130,0.0351747405739,23.71245751,45900
140,0.036174332467,25.397121131,49200
150,0.0353167245671,27.147084502,52500
160,0.0342349307407,28.772035169,55800
170,0.0352732271435,30.36458074,59100
180,0.0343815367955,31.977620107,62400
190,0.0360937825702,33.675161319,65700
200,0.0378436576681,35.27045284,69000
210,0.0357153039424,36.972531202,72300
220,0.0380657114404,38.573248579,75600
230,0.0379279467657,40.222308464,78900
240,0.038236501846,41.806580598,82200
250,0.0392452925613,43.393567584,85500
260,0.0371579306946,44.983578802,88800
270,0.0371776313405,46.578768693,92100
280,0.038793718645,48.179516207,95400
290,0.0384023681654,49.764450063,98700
300,0.0388728641643,51.354900825,102000
310,0.040157228411,52.954377476,105300
320,0.0402406851938,54.554800221,108600
330,0.040012692845,56.144312263,111900
340,0.0404297565842,57.748674236,115200
350,0.0400601253588,59.355766449,118500
360,0.0386202285524,60.99562668,121800
370,0.0394403969706,62.579497101,125100
380,0.0399409392753,64.183469222,128400
390,0.0393979324896,65.79447726,131700
400,0.0387617436293,67.383562261,135000
410,0.039384413588,69.070731701,138300
420,0.0391191669886,70.767130931,141600
430,0.0401352672385,72.390136831,144900
440,0.0392872096394,74.099764713,148200
450,0.0394743205796,75.808954973,151500
460,0.0402092365297,77.593395166,154800
470,0.0421068696059,79.235968004,158100
480,0.0422111520805,80.79775156,161400
490,0.0418205507207,82.367910826,164700
500,0.0414275222832,83.942538632,168000
510,0.0418871966865,85.669801508,171300
520,0.0410098923931,87.298624398,174600
530,0.0418146281032,88.997673398,177900
540,0.0404812972866,90.588538698,181200
550,0.0427287949626,92.304609062,184500
560,0.0416662162549,93.910170404,187800
570,0.0413841813407,95.633627422,191100
580,0.0413710607275,97.344443451,194400
590,0.0420605222505,99.017586585,197700
600,0.0428107751775,100.807292655,201000
610,0.0422173459305,102.464926701,204300
620,0.0431626165535,104.098438706,207600
630,0.0430075480382,105.74861268,210900
640,0.0429023706102,107.514883756,214200
650,0.0430100957772,109.221178666,217500
660,0.0438594225959,110.985243685,220800
670,0.0438899487152,112.597881019,224100
680,0.0435568487088,114.272945196,227400
690,0.0433026639485,115.940624643,230700
700,0.0432785060702,117.684056724,234000
710,0.0438854264319,119.363033518,237300
720,0.0431936489463,121.047926689,240600
730,0.0434815810964,122.809154707,243900
740,0.0432692086493,124.36808363,247200
750,0.0434596374891,126.010735337,250500
760,0.0445449940269,127.623376838,253800
770,0.0436629390071,129.289787665,257100
780,0.0432386277996,130.904807066,260400
790,0.0436336513671,132.570136825,263700
800,0.0431108389252,134.35873682,267000
810,0.0433798538635,136.049639982,270300
820,0.0439329691485,137.840621403,273600
830,0.0430348717604,139.610154278,276900
840,0.0432715744713,141.356032227,280200
850,0.0430610063925,143.171626851,283500
860,0.0437639371268,144.953264348,286800
870,0.043245865489,146.667001376,290100
880,0.0432662649515,148.281739289,293400
890,0.0433049920516,149.943429903,296700
900,0.0428152343523,151.596008708,300000
910,0.0432346588836,153.270632058,303300
920,0.0434950059154,154.970642863,306600
930,0.0435011556747,156.670972025,309900
940,0.0443987429062,158.424324793,313200
950,0.042921584039,160.07988038,316500
960,0.0430743885777,161.671347448,319800
