iterations,fitness,time,fevals
0,0.0229926385997,2.118965522,5000
10,0.0264144689684,4.016803035,10500
20,0.0284530619788,5.993456207,16000
30,0.0277886939519,7.856535088,21500
40,0.0291932064507,9.689755409,27000
50,0.0298415250654,11.568510732,32500
60,0.0303868516742,13.362083574,38000
70,0.0331669283983,15.162186102,43500
80,0.0308009687321,16.957771999,49000
90,0.0339726346663,18.864136543,54500
100,0.0357975420788,20.630223915,60000
110,0.0339573295058,22.424909885,65500
120,0.0357653708065,24.290651681,71000
130,0.0360684996098,26.13356442,76500
140,0.035494454944,27.922083623,82000
150,0.0373854239689,29.771833827,87500
160,0.0371475068252,31.692782204,93000
170,0.0383040970796,33.686891476,98500
180,0.0387106445221,35.538501487,104000
190,0.0384289422078,37.328361125,109500
200,0.0420073911094,39.067990555,115000
210,0.039296438485,40.857316391,120500
220,0.0397815038603,42.673834026,126000
230,0.0390181950331,44.512960144,131500
240,0.039049814521,46.315461732,137000
250,0.0402156275644,48.087685734,142500
260,0.0414525054649,49.904202407,148000
270,0.0405486371846,51.640445646,153500
280,0.0417915941529,53.474896114,159000
290,0.0406576728976,55.227622107,164500
300,0.0405288441261,57.078954477,170000
310,0.0433751379746,58.906437318,175500
320,0.0419439912765,60.658337121,181000
330,0.0430824814451,62.399912601,186500
340,0.0425345879767,64.127742941,192000
350,0.0439065013473,65.859983152,197500
360,0.0439525206845,67.600339064,203000
370,0.0435467861334,69.337426125,208500
380,0.0424797117452,71.065195872,214000
390,0.0442021418829,72.800752063,219500
400,0.0447057136069,74.527854638,225000
410,0.0430544312626,76.272101368,230500
420,0.0444614349964,78.006444403,236000
430,0.045629697395,79.734659785,241500
440,0.0439463045418,81.565328761,247000
450,0.0449683400496,83.294223498,252500
460,0.0449547898867,85.011087029,258000
470,0.0450250545729,86.74926189,263500
480,0.0446388078118,88.508969617,269000
490,0.0451412798996,90.273066696,274500
500,0.0444356308601,92.09585882,280000
510,0.0436400606691,93.928284691,285500
520,0.043860816613,95.747073787,291000
530,0.0444172116236,97.494442853,296500
540,0.0454329374066,99.18702757,302000
550,0.0447075704078,100.884824943,307500
560,0.045721323793,102.590205178,313000
570,0.0449547548556,104.350368159,318500
580,0.0455494795124,106.060261498,324000
590,0.0440967459898,107.756548839,329500
600,0.0459875434577,109.466070281,335000
610,0.04323862787,111.157497627,340500
620,0.0453091597359,112.964253274,346000
630,0.0454272312288,114.805257795,351500
640,0.0454688810679,116.677038116,357000
650,0.0439460030489,118.513903674,362500
660,0.0448875897292,120.289444616,368000
670,0.0437687862364,122.079616198,373500
680,0.0456658486849,123.842202284,379000
690,0.0453534289292,125.669282129,384500
700,0.047194968928,127.494376169,390000
710,0.0454807924792,129.27161181,395500
720,0.0450373120175,131.030599787,401000
730,0.0442737840865,132.877517478,406500
740,0.0431439092702,134.763942225,412000
750,0.0471494809086,136.586327185,417500
760,0.0460257409501,138.452973077,423000
770,0.0467289451643,140.328811249,428500
780,0.0448709558305,142.184367222,434000
790,0.0483039160291,144.005191815,439500
800,0.0466354453076,145.821077865,445000
810,0.0455787405322,147.590231789,450500
820,0.0471467466956,149.478341617,456000
830,0.0492196637139,151.404207698,461500
840,0.0485776767382,153.151815291,467000
850,0.0458127392011,155.104209205,472500
860,0.0489301679006,157.101173111,478000
870,0.0490538426857,158.919513685,483500
880,0.0494118980962,160.701095397,489000
890,0.0469015453644,162.44981195,494500
900,0.0509735083368,164.301199464,500000
910,0.0493720440039,166.114853168,505500
920,0.0482021559085,167.897860914,511000
930,0.0496852611148,169.720433425,516500
940,0.0494431472008,171.482371575,522000
950,0.0461757648759,173.324565527,527500
960,0.0489510628814,175.058300702,533000
970,0.0458183411896,176.842720697,538500
980,0.0493357401168,178.573510828,544000
990,0.0470555030355,180.438604368,549500
1000,0.0472001279422,182.168428528,555000
1010,0.0497085894266,183.88388462,560500
1020,0.047924819725,185.611067666,566000
1030,0.0502434509773,187.3471054,571500
1040,0.0491368442953,189.094495625,577000
1050,0.049265243858,190.81347224,582500
1060,0.0503549894692,192.536956509,588000
1070,0.0502785507767,194.296114725,593500
1080,0.047824385999,196.048495109,599000
1090,0.0483094623762,197.767677229,604500
1100,0.0481674857204,199.483764265,610000
1110,0.0471768538083,201.271984348,615500
1120,0.0486859720382,202.978075997,621000
1130,0.0510586269543,204.703356596,626500
1140,0.0475131769472,206.460645707,632000
1150,0.0521194781302,208.220213011,637500
1160,0.0500945167442,209.937026529,643000
1170,0.0499145715203,211.700909126,648500
1180,0.0504813163777,213.628325314,654000
1190,0.0503996994142,215.441180079,659500
1200,0.0512427360822,217.260584087,665000
1210,0.051830917494,219.181971688,670500
1220,0.0488833153619,220.99296408,676000
1230,0.0534648980293,222.684315443,681500
1240,0.0534630952039,224.377976418,687000
1250,0.0510171278828,226.072588618,692500
1260,0.0480741743226,227.775518497,698000
1270,0.0517398432458,229.493825376,703500
1280,0.0513185770475,231.22191893,709000
1290,0.0498073592666,232.948643516,714500
1300,0.0525712515406,234.803878566,720000
1310,0.0528827415984,236.569659123,725500
1320,0.0521900553395,238.50947136,731000
1330,0.0531116743992,240.353566477,736500
1340,0.0506368120174,242.230646338,742000
1350,0.049217802663,244.107128277,747500
1360,0.0511572456841,245.878158039,753000
1370,0.0527307512016,247.71489696,758500
1380,0.0505691224268,249.606129765,764000
1390,0.0509104537075,251.401648336,769500
1400,0.0540155077662,253.189924523,775000
1410,0.048585279796,254.998106204,780500
1420,0.0513899867282,256.905939103,786000
1430,0.0518040165324,258.766088651,791500
1440,0.0505276322266,260.693672834,797000
1450,0.0512836555017,262.520314417,802500
1460,0.0503048174648,264.392318198,808000
1470,0.0541546315276,266.292274885,813500
1480,0.0524474395635,268.162807747,819000
1490,0.0529716246756,269.989522427,824500
1500,0.0537887546807,271.723985046,830000
1510,0.0544432163364,273.469015966,835500
1520,0.0515822391847,275.253946038,841000
1530,0.0517776790923,277.066272773,846500
1540,0.0522720519588,278.878055127,852000
1550,0.0529021067896,280.618993893,857500
1560,0.0511235938868,282.512667115,863000
1570,0.0530186896874,284.408069019,868500
1580,0.0519178211,286.302438908,874000
1590,0.0516998563396,288.180016342,879500
1600,0.0505688838877,289.944089055,885000
1610,0.050339338757,291.783093024,890500
1620,0.0510927928958,293.569041005,896000
1630,0.0527095009295,295.494698053,901500
1640,0.0540457805355,297.366874959,907000
1650,0.0527616507487,299.129002905,912500
1660,0.051035471966,300.940491588,918000
1670,0.0526937804948,302.669487635,923500
1680,0.0519762898799,304.41647262,929000
1690,0.0521021969753,306.16373717,934500
1700,0.0524758107938,307.930639831,940000
1710,0.0512053882739,309.687624691,945500
1720,0.0553353492143,311.431946762,951000
1730,0.0504511184045,313.178864421,956500
1740,0.0522452308535,314.896473671,962000
1750,0.0506642252625,316.65714737,967500
1760,0.0520602602523,318.40271145,973000
1770,0.0514649109317,320.146745621,978500
1780,0.0501866849884,321.879297456,984000
1790,0.0528789773275,323.615910348,989500
1800,0.0510820932929,325.343732994,995000
1810,0.0487824332777,327.084199834,1000500
1820,0.0526650216422,328.823796242,1006000
1830,0.0537388202375,330.617254308,1011500
1840,0.0502827639685,332.340669327,1017000
1850,0.0501727164281,334.080916235,1022500
1860,0.0543524719623,335.80655751,1028000
1870,0.0525546796196,337.532235654,1033500
1880,0.0554960381927,339.267546584,1039000
1890,0.0540818668982,340.990185107,1044500
1900,0.053041949684,342.747308467,1050000
1910,0.0517537175675,344.543989539,1055500
1920,0.0530595770195,346.251378982,1061000
1930,0.0530817369279,347.945546186,1066500
1940,0.0517106762881,349.654366152,1072000
1950,0.0502753330278,351.369791467,1077500
1960,0.0507903045689,353.081376619,1083000
1970,0.0521223616178,354.788773116,1088500
1980,0.0529880718766,356.485788863,1094000
1990,0.0521198289474,358.186570393,1099500
2000,0.0532521028301,359.901009859,1105000
2010,0.0522734477386,361.603454348,1110500
2020,0.0512235461306,363.321914154,1116000
2030,0.0499018684323,365.012091796,1121500
2040,0.0524337043329,366.7307959,1127000
2050,0.0534014386324,368.413221082,1132500
2060,0.0521764452779,370.095562908,1138000
2070,0.0543059797788,371.798852822,1143500
2080,0.0514745975124,373.577406134,1149000
2090,0.0497392823573,375.274737994,1154500
2100,0.0523131198062,376.977887485,1160000
2110,0.0512694668575,378.701533658,1165500
2120,0.0526855013924,380.464171681,1171000
2130,0.0535865905285,382.195741836,1176500
2140,0.050823252438,383.902552915,1182000
2150,0.0500914201909,385.602672724,1187500
2160,0.0526436659421,387.40060414,1193000
2170,0.0534622378642,389.153415092,1198500
2180,0.051312138332,390.897053961,1204000
2190,0.0525605038933,392.576810458,1209500
2200,0.0525020408574,394.343163929,1215000
2210,0.0526460443771,396.022268002,1220500
2220,0.0519382609158,397.735670643,1226000
2230,0.0495597017645,399.490095823,1231500
2240,0.049413362024,401.280356853,1237000
2250,0.0523216010349,402.976781091,1242500
2260,0.053662253188,404.690781012,1248000
2270,0.0526218123739,406.431514272,1253500
2280,0.0517867842941,408.320672146,1259000
2290,0.0538079370864,410.238038765,1264500
2300,0.0546555261793,412.14972978,1270000
2310,0.0537323152862,413.9029713,1275500
2320,0.0524949349474,415.670719066,1281000
2330,0.0512097169299,417.387022187,1286500
2340,0.0564549321045,419.121195303,1292000
2350,0.051481193211,420.853883394,1297500
2360,0.0532421643978,422.578815819,1303000
2370,0.0518463749059,424.278045638,1308500
