iterations,fitness,time,fevals
0,0.0165966798925,1.2503999983e-05,11
10,0.0162177172308,2.40449999183e-05,21
20,0.0163159058833,4.42429999339e-05,31
30,0.0167877762246,6.4760999976e-05,41
40,0.0178736294395,7.69439999431e-05,51
50,0.0171446633979,8.81649999656e-05,61
60,0.0184625457367,0.000102911999988,71
70,0.0174265956097,0.000119583000014,81
80,0.0179736401869,0.000133047999952,91
90,0.0168879814059,0.000144589999991,101
100,0.0175812213406,0.000156451999942,111
110,0.0182803068489,0.000170879999928,121
120,0.0190759232147,0.000183703999937,131
130,0.0197452934909,0.000208710999914,141
140,0.0200471919752,0.000230832999932,151
150,0.0202916644828,0.000243337000029,161
160,0.0210823434016,0.000258405000068,171
170,0.0211182444517,0.000270908000061,181
180,0.0213301379536,0.000285656000074,191
190,0.0222220647875,0.000302327000099,201
200,0.0222925304214,0.000313868000148,211
210,0.0227328789268,0.000325089000171,221
220,0.0229025339264,0.000335990000167,231
230,0.0232360400986,0.00034849300016,241
240,0.0241668197944,0.000366126000245,251
250,0.0250133869467,0.000382477000244,261
260,0.0250935468437,0.000397225000256,271
270,0.0251447590548,0.00041101100021,281
280,0.0255194653133,0.00042383500022,291
290,0.0255738798404,0.000446597000177,301
300,0.0255738798404,0.000463589000219,311
310,0.0259776660608,0.00047545100017,321
320,0.0260765461587,0.000487634000137,331
330,0.0267632537087,0.000503023000192,341
340,0.026879182824,0.000518733000149,351
350,0.0269987471042,0.000533160000145,361
360,0.0276790130461,0.000555922000217,371
370,0.0280401142812,0.000578364000148,381
380,0.0280401142812,0.000599203000093,391
390,0.0283873038265,0.000614271000131,401
400,0.0283873038265,0.000643125000238,411
410,0.0288046045356,0.00066492600024,421
420,0.0288473912519,0.000695704000236,431
430,0.0290484883708,0.000717185000326,441
440,0.0290484883708,0.000733856000238,451
450,0.0290484883708,0.000746680000248,461
460,0.0291156176857,0.000760786000228,471
470,0.0291156176857,0.000781945000313,481
480,0.0291761730604,0.000803425000299,491
490,0.0300745567115,0.000822981000283,501
500,0.0302003591344,0.00084221700024,511
510,0.0302308900726,0.000860812000269,521
520,0.0302308900726,0.000874919000239,531
530,0.0303758248371,0.000888063000161,541
540,0.0303758248371,0.000902810000184,551
550,0.0308250128823,0.000919161000184,561
560,0.0312867286474,0.000935191000167,571
570,0.0314327760025,0.000956351000127,581
580,0.0314327760025,0.000973343000055,591
590,0.0316743175653,0.000985206000109,601
600,0.0316743175653,0.000998351000135,611
610,0.0317688957095,0.00100989300006,621
620,0.0318460556074,0.00102271700007,631
