iterations,fitness,time,fevals
0,0.0283030712328,0.00117949200001,437
10,0.0315355697504,0.00235321299999,776
20,0.0342733033448,0.00357245999999,1112
30,0.0367577755625,0.00470354099991,1452
40,0.0376139685627,0.00587117099985,1803
50,0.0392876101826,0.00700481699982,2143
60,0.0393310286683,0.00811089099977,2484
70,0.0391425837075,0.00918554599969,2821
80,0.0423151693973,0.0103425959998,3170
90,0.0454442424302,0.0114336019997,3504
100,0.0432583146358,0.0123053169997,3836
110,0.0462692784839,0.0131738259997,4160
120,0.0512879835593,0.0140285489997,4493
130,0.0527412761517,0.0148800659997,4828
140,0.0458746701964,0.0157530629997,5160
150,0.0439310949746,0.0166828069997,5497
160,0.04627932169,0.0175901079997,5836
170,0.048276668901,0.0196172699997,6174
180,0.0500556996518,0.0216998959997,6518
190,0.0459980627565,0.0237578359997,6837
200,0.0501241719803,0.0264932059997,7170
210,0.0464751075476,0.0276810329997,7504
220,0.0492174333352,0.0287948019997,7852
230,0.0506371569607,0.0299480049997,8188
240,0.0546759750045,0.0310473469997,8525
250,0.05391000023,0.0320001739997,8855
260,0.0540786533864,0.0329430629997,9198
270,0.0562953378572,0.0338673569997,9535
280,0.0586632317764,0.0358778479997,9870
290,0.0563441193221,0.0378771169998,10205
300,0.0573540223989,0.0398536239998,10541
310,0.0558161918195,0.0417942229998,10879
320,0.0539185745861,0.0437268079999,11210
330,0.0565739062541,0.0457074829999,11540
340,0.0532779592675,0.0477349659999,11874
350,0.0570873690474,0.0497089089999,12216
360,0.0601676500015,0.051746651,12555
370,0.0583304722262,0.0536930219999,12897
380,0.0613285129539,0.0556432389999,13228
390,0.055875206208,0.0575402369999,13573
400,0.0564467478496,0.0594757069999,13916
410,0.0552450077379,0.061407971,14248
420,0.0551776441685,0.0633819130001,14584
430,0.0641329441018,0.0653427100001,14904
440,0.0561956532257,0.0673445450001,15245
450,0.0570046934767,0.069296686,15574
460,0.0617659996577,0.071188875,15899
470,0.061121865206,0.073141657,16231
480,0.0567040930972,0.0750957219999,16567
490,0.0589196780549,0.0770821679998,16899
500,0.0549549455147,0.0816500949999,17237
510,0.0593332466278,0.0836278839998,17560
520,0.0631737506248,0.0856386949998,17891
530,0.0617605603242,0.0876366829999,18223
540,0.0608360593055,0.0895734349999,18558
550,0.0588134064165,0.091472998,18880
560,0.0640618530768,0.093453352,19214
570,0.0662398944791,0.095479873,19547
580,0.0661269156296,0.097436182,19875
590,0.0660241703556,0.099283808,20206
600,0.0660241703556,0.101144899,20540
610,0.0635701124496,0.102985151,20880
620,0.0651081839516,0.104865157,21197
630,0.0650377142957,0.106753819,21533
640,0.0622701801596,0.108680633,21862
650,0.0655372133945,0.110593661,22198
660,0.0684159061409,0.112492262,22533
670,0.0639687836224,0.114359765,22868
680,0.0643491551854,0.116237527,23204
690,0.0596400274206,0.118195759,23542
700,0.0559560089082,0.12023286,23884
710,0.0530457673497,0.122246236,24217
720,0.0552857215506,0.124206071,24556
730,0.0522036215148,0.1263012,24890
740,0.0505010176703,0.128314897,25226
750,0.0524540569136,0.130335967,25565
760,0.0537872373803,0.132324657,25889
770,0.0552492972673,0.134369452,26227
780,0.0588631591331,0.136449193,26569
790,0.056939970963,0.138517713,26904
800,0.0583286060048,0.140556096,27233
810,0.0576847018029,0.145094849,27571
820,0.0586930021694,0.14708418,27913
830,0.0589941574106,0.149971836,28243
840,0.0621193666902,0.151995792,28583
850,0.0633910452637,0.154098936,28910
860,0.0636497446981,0.155182569,29249
870,0.0623223625629,0.15595105,29576
880,0.0623223625629,0.156753835,29921
890,0.0623223625629,0.157485447,30254
900,0.0623223625629,0.158225715,30576
910,0.0597954331237,0.158990991,30918
920,0.0575571962794,0.159831287,31258
930,0.0582873122874,0.160640805,31602
940,0.0555729345206,0.161494887,31929
950,0.054460882509,0.162316267,32260
960,0.0522969350608,0.163220362,32592
970,0.05200389037,0.164094963,32923
980,0.0566283720622,0.164993609,33255
990,0.053641337637,0.165866927,33582
1000,0.0630019816665,0.166700490999,33920
1010,0.0630019816665,0.167582145,34248
1020,0.0673915537948,0.168341008,34583
1030,0.0643488613984,0.169138023,34906
1040,0.0621268272878,0.169992424999,35237
1050,0.0621828344351,0.170876001999,35571
1060,0.0653413718816,0.171718862999,35902
1070,0.0631215183539,0.172579035999,36234
1080,0.0646123001235,0.173434079999,36562
1090,0.0725458355502,0.174273734999,36883
1100,0.0725458355502,0.175243873999,37226
1110,0.0748039054004,0.176066536999,37568
1120,0.0773429487892,0.179287297,37899
1130,0.0784914863771,0.181186859,38223
1140,0.0788952547186,0.182984470999,38553
1150,0.0732988830451,0.183823804999,38891
1160,0.0721679839157,0.184637169999,39230
1170,0.0727945839973,0.185455344999,39565
1180,0.0739287005362,0.186292754999,39897
1190,0.0733928259101,0.187087525999,40229
1200,0.0734464294279,0.187913714999,40567
1210,0.0688516424431,0.189848543999,40903
1220,0.0696287990411,0.191753877999,41238
1230,0.0696287990411,0.193845800999,41574
1240,0.0696287990411,0.195708494999,41913
1250,0.0697402416044,0.197624086999,42248
1260,0.0742364346973,0.199493512999,42584
1270,0.0722027416162,0.201383777999,42924
1280,0.0715714757474,0.203252883999,43260
1290,0.0770243678482,0.205170720999,43597
1300,0.071585416629,0.207056497999,43938
1310,0.0743258720755,0.208949327999,44264
1320,0.0680929356466,0.210887362999,44593
1330,0.0718065380365,0.212925745999,44933
1340,0.0701617036548,0.214873398999,45267
1350,0.0678248254049,0.217097409999,45593
1360,0.0689151985291,0.219092831999,45928
1370,0.0636187518859,0.221003615999,46257
1380,0.0673919587163,0.222948062999,46590
1390,0.0691609451056,0.224827427999,46923
1400,0.0691609451056,0.226776042999,47263
1410,0.0694214514602,0.228660857999,47586
1420,0.069124360428,0.230570679999,47916
1430,0.0675113926594,0.233951099999,48247
1440,0.0685839950441,0.235786221999,48588
1450,0.0650084346977,0.237738042999,48926
1460,0.0688541461004,0.239712305999,49263
1470,0.0666085064707,0.241655790999,49593
1480,0.0687869264807,0.243611778999,49935
1490,0.0664750685116,0.245576423999,50265
1500,0.0686338126127,0.247515419999,50600
1510,0.0637394716556,0.249448645999,50935
1520,0.0687839616284,0.251352696999,51273
1530,0.0656152030425,0.253349401999,51614
1540,0.0628187621679,0.255359892999,51951
1550,0.0667784578005,0.257341849999,52288
1560,0.0623888016523,0.259271868999,52621
1570,0.0654813870765,0.261237154999,52946
1580,0.0687135334815,0.263199555999,53281
1590,0.0692977683837,0.265172856999,53612
1600,0.0666119936686,0.267111852999,53949
1610,0.067700056399,0.269093168999,54293
1620,0.0682956031254,0.271057813999,54621
1630,0.0667915248647,0.272981100999,54948
1640,0.0644261656235,0.274931638999,55279
1650,0.0606004170347,0.276919366999,55618
1660,0.05961978645,0.278878561999,55966
1670,0.0603373017934,0.280823329999,56300
1680,0.0623313303621,0.282769059999,56634
1690,0.0673600637146,0.284729856999,56966
1700,0.0662587832479,0.286685204999,57301
1710,0.0668560299732,0.288606567999,57630
1720,0.0683529577504,0.290530816999,57955
1730,0.0683413057943,0.294950946999,58287
1740,0.0699590208373,0.296783503999,58619
1750,0.0697734962979,0.298655174999,58962
1760,0.0736741384231,0.300541271999,59302
1770,0.0737518425372,0.302430895999,59638
1780,0.0689557148979,0.304350976999,59979
1790,0.0706654140202,0.306285164999,60318
1800,0.0683772447644,0.307155917999,60656
1810,0.0681694043076,0.307969923999,60991
1820,0.0676064509815,0.309900584999,61316
1830,0.0684071394764,0.311908831999,61649
1840,0.0668880147092,0.313905216999,61974
1850,0.063945048829,0.315845495999,62314
1860,0.0679097331735,0.317798277999,62648
1870,0.0717925988799,0.319757151999,62981
1880,0.0695822592277,0.320812891999,63316
1890,0.0683616307838,0.321818617999,63656
1900,0.0651887748688,0.322876922999,63989
1910,0.0714234205494,0.323949013999,64316
1920,0.0663143009229,0.325037134999,64652
1930,0.0705312584751,0.326098965999,64988
1940,0.0686829910922,0.327135469999,65328
1950,0.0676580870921,0.327990833999,65659
1960,0.0656216506404,0.328845556999,65991
1970,0.0657261518557,0.329698997999,66339
1980,0.0660440866354,0.330513645999,66674
1990,0.0669885433434,0.331357467999,67017
2000,0.0615785182636,0.332235593999,67358
2010,0.0628098760184,0.333092240999,67692
2020,0.0650675233262,0.333948245999,68031
2030,0.0644052317468,0.334772191999,68353
2040,0.0680361053108,0.337170930999,68689
2050,0.0675687992429,0.338037195999,69032
2060,0.0678159174419,0.338805997999,69364
2070,0.0661005984468,0.339626096999,69694
2080,0.0647168974045,0.340422790999,70033
2090,0.06601948177,0.341256995999,70373
2100,0.0687897057255,0.342105947999,70707
2110,0.0695731695932,0.342957143999,71044
2120,0.0699980714632,0.343800004999,71382
2130,0.0697109754457,0.344678131999,71706
2140,0.0671365391139,0.345719123998,72048
2150,0.065709031815,0.346601418998,72395
2160,0.0660893921867,0.347432737998,72732
2170,0.0695121077185,0.348232637998,73067
2180,0.0695121077185,0.349097299998,73407
2190,0.0705898761162,0.350014219998,73744
2200,0.0712918845971,0.350867981998,74083
2210,0.0671356777049,0.351719498998,74415
2220,0.0690951820706,0.352633532998,74752
2230,0.0688089313447,0.353513903998,75088
2240,0.0690365008434,0.354332398998,75425
2250,0.071114213699,0.355125886998,75751
2260,0.0704739950687,0.355936367998,76079
2270,0.07658415067,0.356777945998,76424
2280,0.066939230246,0.357583937998,76767
2290,0.0731898838639,0.358417501998,77092
2300,0.0720735140693,0.359221569998,77423
2310,0.0735424448057,0.360024676998,77755
2320,0.0761176803214,0.361931292998,78088
2330,0.0772190962093,0.362791465998,78428
2340,0.0772190962093,0.366235364998,78774
2350,0.0797242080237,0.368133644998,79111
2360,0.0785053521673,0.370049558998,79451
2370,0.0759612694749,0.371940464998,79801
2380,0.0750508038246,0.373828485998,80131
2390,0.0742456123542,0.375698553998,80460
2400,0.0723426116323,0.377601963998,80789
2410,0.0723936355234,0.379522365998,81125
2420,0.079675764971,0.381430263998,81468
2430,0.079675764971,0.383386252998,81798
2440,0.0768561620387,0.385292548998,82125
2450,0.072462611666,0.387169348998,82461
2460,0.0756586182848,0.389060896998,82796
2470,0.0788249740382,0.390954046998,83133
2480,0.0788249740382,0.392788206998,83463
2490,0.0845740843286,0.394600885998,83791
2500,0.0839896075336,0.396625483998,84117
2510,0.0802105958308,0.398700094998,84451
2520,0.080603054929,0.400564712998,84783
2530,0.080603054929,0.402404963998,85110
2540,0.0766950823681,0.404229826998,85453
2550,0.0823236588362,0.406071040998,85791
2560,0.0792091245734,0.407962908998,86121
2570,0.0784983133688,0.409804442998,86463
2580,0.0902496632171,0.411651105998,86799
2590,0.0885058689809,0.413518928998,87139
2600,0.0838126365831,0.415355332998,87471
2610,0.0880332103741,0.416143049998,87807
2620,0.0848068744951,0.416948720998,88134
2630,0.0821311465998,0.417741567998,88472
2640,0.0782929228953,0.419630229998,88811
2650,0.0784655058382,0.422180933998,89159
2660,0.0782929228953,0.424015735998,89483
2670,0.0744995145414,0.425903435998,89822
2680,0.07427813034,0.427795623998,90161
2690,0.0785275407497,0.429595479998,90503
2700,0.0788726762459,0.431529025998,90843
2710,0.0822159756225,0.433395566998,91180
2720,0.0796083123403,0.434214062998,91505
2730,0.0835063895914,0.435008512998,91843
2740,0.0847260061883,0.435878304998,92179
2750,0.0840464125301,0.436658327998,92513
2760,0.088172435042,0.437487402998,92851
2770,0.0890480284329,0.438296279998,93181
2780,0.088172435042,0.440097738998,93522
2790,0.088172435042,0.441830588998,93849
2800,0.0888780146199,0.443555744998,94175
2810,0.088172435042,0.445236657998,94513
2820,0.0886971647474,0.446982331998,94845
2830,0.089754929727,0.448754615998,95183
2840,0.0772514977383,0.450560883998,95502
2850,0.0830589863909,0.452439286998,95831
2860,0.083858599979,0.454250042998,96172
2870,0.0839896497161,0.456107605998,96505
2880,0.0882141703143,0.457886301998,96839
2890,0.0853264975534,0.459782979998,97168
2900,0.0824814660728,0.461799240998,97499
2910,0.0813015929665,0.463680528998,97844
2920,0.0758753313245,0.465546107998,98179
2930,0.0772611120422,0.467420022998,98514
2940,0.0774307614852,0.469315738998,98850
2950,0.0807335785333,0.472726615998,99191
2960,0.081316348206,0.474577125998,99516
2970,0.0796759346654,0.476445589998,99855
2980,0.0796759346654,0.478315657998,100189
2990,0.0800133602182,0.480194380998,100528
3000,0.0761540593036,0.482048738998,100862
3010,0.0807197381261,0.483915279998,101200
3020,0.0784533702477,0.486077094998,101529
3030,0.0794709481089,0.488088868998,101853
3040,0.0785193254049,0.489943546998,102184
3050,0.0789315045761,0.491753340998,102519
3060,0.0767166569727,0.493673101998,102852
3070,0.0777524260367,0.495543489998,103180
3080,0.0758235554437,0.497412273998,103514
3090,0.0776569483559,0.499392307998,103849
3100,0.0776569483559,0.501262054998,104192
3110,0.0776569483559,0.502041115998,104525
3120,0.0739307476754,0.503918876998,104862
3130,0.0831723059969,0.505813629998,105196
3140,0.07608620219,0.507884072998,105536
3150,0.0809851864099,0.509836855998,105866
3160,0.0784156238295,0.511717823998,106201
3170,0.0788521003025,0.512527020998,106541
3180,0.0810144768152,0.514426582998,106882
3190,0.0789564527921,0.516352434998,107225
3200,0.0839660072988,0.518157740998,107542
3210,0.0839660072988,0.519991900998,107884
3220,0.0912807927092,0.521802336998,108216
3230,0.0927855706335,0.523621748998,108558
3240,0.0927855706335,0.525433145998,108887
3250,0.0927855706335,0.528775413998,109220
3260,0.0927855706335,0.530534552998,109554
3270,0.0945822618144,0.532280867998,109895
3280,0.0994346310959,0.534041289998,110231
3290,0.0994346310959,0.535782795998,110566
3300,0.0994346310959,0.537448960998,110886
3310,0.0994346310959,0.539079859998,111217
3320,0.0994346310959,0.540697613998,111551
3330,0.0994346310959,0.542397762998,111881
3340,0.098114696853,0.544135421998,112210
3350,0.0933677880195,0.545851279998,112546
3360,0.0838167919754,0.547590862998,112879
3370,0.0824687577717,0.549384947998,113229
3380,0.0883234373118,0.551229366998,113555
3390,0.0842370023408,0.553040122998,113873
3400,0.0818210331464,0.554913716998,114219
3410,0.0793229950063,0.556812637998,114552
3420,0.0816181942059,0.558629485998,114881
3430,0.0825785386366,0.560493140998,115221
3440,0.0790567384074,0.562276645998,115561
3450,0.08013873184,0.564123309998,115889
3460,0.0792851511067,0.566012933998,116217
3470,0.080422037043,0.567860879998,116559
3480,0.076754542764,0.569643423998,116883
3490,0.0802813452651,0.571517337998,117214
3500,0.0763214925613,0.573418823998,117552
3510,0.0798152380527,0.575300752998,117881
3520,0.0801106901359,0.577200956998,118222
3530,0.0726900291678,0.579055314998,118553
3540,0.0750143272014,0.580973792998,118889
3550,0.0720971954685,0.584328884998,119213
3560,0.0765923750077,0.586238706998,119553
3570,0.0747484213179,0.588070942998,119889
3580,0.0749401889229,0.589959604998,120228
3590,0.0786157269461,0.591857564998,120567
3600,0.0784490949101,0.592645602998,120901
3610,0.0797076778611,0.594490662998,121236
3620,0.0781690304554,0.595274532998,121569
3630,0.0746799140192,0.597108371998,121894
3640,0.0747946654957,0.598987736998,122222
3650,0.0741605259817,0.600879604998,122561
3660,0.0820782636718,0.602726588998,122885
3670,0.0732470546667,0.604566518998,123216
3680,0.0786728204171,0.605334358998,123536
3690,0.0788619831516,0.606173371998,123876
3700,0.0776051221202,0.608017790998,124204
3710,0.0771883049031,0.609880805998,124538
3720,0.0771883049031,0.611704385998,124864
3730,0.0771883049031,0.613459036998,125200
3740,0.0753899825264,0.614282341998,125534
3750,0.074848880009,0.615088012998,125862
3760,0.0741500918799,0.615846234998,126203
3770,0.0770984695214,0.616653508998,126527
