iterations,fitness,time,fevals
0,0.03693594544,0.003355093,740
10,0.0439762161233,0.006590281,1395
20,0.0518217680698,0.009774493,2024
30,0.0608936309771,0.012809946,2661
40,0.0625361867299,0.015738959,3303
50,0.0699779122106,0.018601929,3931
60,0.0727853650628,0.021415526,4572
70,0.0793577930374,0.024063372,5218
80,0.0787298702959,0.026583618,5847
90,0.0796383528225,0.029144581,6487
100,0.0823352638337,0.031793389,7110
110,0.0783531042873,0.03441719,7750
120,0.0834421062695,0.037016305,8386
130,0.0846401211342,0.039651007,9014
140,0.0837647492349,0.042281862,9635
150,0.0844456004865,0.045456777,10260
160,0.0833196439353,0.047973176,10886
170,0.0878764728912,0.050540552,11518
180,0.0865657929994,0.053127484,12140
190,0.0858283900181,0.055579122,12773
200,0.0865197141498,0.057986837,13403
210,0.0844697956629,0.060380767,14028
220,0.0848739353752,0.062914479,14661
230,0.0857548569754,0.065480251,15291
240,0.0896032639159,0.071837454,15916
250,0.088616155166,0.07426665,16543
260,0.0904657057449,0.076656733,17180
270,0.0910546328151,0.07899552,17825
280,0.0969962139484,0.081350336,18462
290,0.0980905498439,0.083664757,19087
300,0.0961366895127,0.086084976,19721
310,0.0886079739027,0.088563865,20356
320,0.0813091524946,0.091040189,20982
330,0.0854940751424,0.093530299,21622
340,0.0888692180343,0.09608998,22253
350,0.0884982152413,0.098635555,22874
360,0.0848518338263,0.101159648,23505
370,0.0878115883981,0.103686628,24134
380,0.0840727945181,0.106185715,24773
390,0.0840650714639,0.1086412,25400
400,0.0781946506429,0.111192224,26025
410,0.0798324691074,0.113857703,26659
420,0.0849554490199,0.116511962,27288
430,0.0894689753683,0.118939555,27921
440,0.0822658259381,0.121411712,28554
450,0.0796510471582,0.123946386,29191
460,0.082068951814,0.126483945,29828
470,0.0813951900786,0.129037535,30453
480,0.0796768787668,0.131578301,31082
490,0.0909939732728,0.134175492,31716
500,0.0869334144976,0.136695419,32347
510,0.0949781082263,0.139112752,32972
520,0.0944112011744,0.141601259,33603
530,0.0871086004978,0.144100667,34241
540,0.0851541646,0.146552626,34870
550,0.0878679309418,0.148943029,35498
560,0.0867019270977,0.151216413,36118
570,0.0890233442045,0.153609381,36754
580,0.0960472947353,0.155856796,37385
590,0.0986318530634,0.158040091,38019
600,0.0924357606741,0.160182028,38647
610,0.096386043187,0.162399628,39277
620,0.0941551957138,0.16462941,39906
630,0.0942847344224,0.166765576,40555
640,0.0932335810421,0.168880262,41169
650,0.0938273664039,0.171026688,41804
660,0.0900107574016,0.173274744,42433
670,0.0921036571185,0.175507732,43059
680,0.0940675239545,0.178052345,43687
690,0.0916205656429,0.180324767,44310
700,0.0906445225889,0.182559678,44946
710,0.0916649762242,0.184835306,45573
720,0.0928918212735,0.187176337,46203
730,0.091149573087,0.189554236,46836
740,0.0895449565381,0.191957142,47480
750,0.087167285823,0.194725213,48108
760,0.0910638016102,0.196980002,48746
770,0.0880036168454,0.19915432,49378
780,0.0848148346915,0.20146874,50012
790,0.0840706131538,0.203838625,50632
800,0.0829785283191,0.20627263,51264
810,0.0882600706862,0.208759213,51901
820,0.0909354584205,0.211083573,52540
830,0.0882693884246,0.213350224,53169
840,0.0873595902664,0.215680034,53790
850,0.0858830156611,0.218050881,54409
860,0.0795536950581,0.222356556,55039
870,0.0847909066578,0.224709449,55662
880,0.0861742725074,0.22701329,56295
890,0.0830699242844,0.229389267,56921
900,0.085006467458,0.231788647,57550
910,0.0779791931651,0.234231949,58169
920,0.0877754562059,0.23665826,58786
930,0.0835154814388,0.239064373,59414
940,0.0979766407296,0.241549033,60037
950,0.0929650965179,0.243874674,60656
960,0.0966125376284,0.246119524,61291
970,0.097564229132,0.248311795,61901
980,0.0924624462784,0.250553439,62530
990,0.0888790857406,0.252877798,63169
1000,0.089750324544,0.255227485,63802
1010,0.0858859019483,0.257613079,64424
1020,0.0919268511401,0.260004123,65051
1030,0.0923986192237,0.262408312,65680
1040,0.0941257233165,0.26474293,66317
1050,0.090832979558,0.267018558,66951
1060,0.094043617616,0.269228784,67591
1070,0.096177888502,0.271543525,68235
1080,0.0884429949742,0.273935531,68863
1090,0.0816947007838,0.276362804,69496
1100,0.0777938000947,0.278796488,70134
1110,0.0801124115185,0.281284034,70771
1120,0.0840603840015,0.283724451,71404
1130,0.0913295307362,0.28619789,72023
1140,0.0859351964189,0.288685436,72652
1150,0.0817490836902,0.291216584,73290
1160,0.0847880980069,0.293770174,73924
1170,0.0900351328268,0.296269262,74555
1180,0.0906212365643,0.298651009,75176
1190,0.101541767333,0.300935293,75814
1200,0.0899397458525,0.303187517,76441
1210,0.084284790697,0.305549707,77063
1220,0.0850013054394,0.308177035,77676
1230,0.0859083638117,0.310692473,78312
1240,0.0851591041575,0.313175209,78934
1250,0.0881001577732,0.315646083,79566
1260,0.0862501755776,0.318093553,80189
1270,0.0846321198091,0.320489727,80822
1280,0.0890978424661,0.322841338,81433
1290,0.0857258496318,0.325182368,82067
1300,0.0864312676072,0.327590083,82703
1310,0.0897544462786,0.330008699,83325
1320,0.085352825776,0.332493359,83958
1330,0.088912406281,0.33490941,84600
1340,0.0898091365857,0.337220304,85228
1350,0.0882612814941,0.339424117,85861
1360,0.0900801880072,0.341683715,86493
1370,0.0957513382864,0.343874062,87125
1380,0.0968365864496,0.346122118,87751
1390,0.0957312837315,0.348433654,88383
1400,0.0901969185037,0.350685558,89016
1410,0.0919505420276,0.352956377,89643
1420,0.0867097390464,0.355446487,90290
1430,0.0925313733913,0.357721474,90926
1440,0.0891715192139,0.359987163,91558
1450,0.0882568342567,0.362307354,92184
1460,0.0895797899399,0.364610553,92810
1470,0.0962290614683,0.366793847,93438
1480,0.0940791816963,0.368968807,94071
1490,0.100404833124,0.371167811,94698
1500,0.0904999365851,0.373336678,95326
1510,0.0914982474521,0.375561971,95960
1520,0.0901747217926,0.377799447,96584
1530,0.0909312185441,0.380071227,97213
1540,0.0965783463716,0.382345572,97837
1550,0.094949289553,0.384614147,98478
1560,0.099762361786,0.386815716,99116
1570,0.0998579010124,0.389030751,99740
1580,0.097296869959,0.391262457,100380
1590,0.0973422464263,0.393516605,101008
1600,0.0957204783721,0.395840644,101631
1610,0.0864750801684,0.398169813,102249
1620,0.0945508639706,0.400416586,102867
1630,0.0938689709279,0.402599881,103490
1640,0.0951077453272,0.404804015,104127
1650,0.0904772439781,0.407129336,104750
1660,0.0918313163455,0.409421635,105395
1670,0.0929095108788,0.411777413,106031
1680,0.0980982363689,0.414091834,106664
1690,0.0999039677598,0.416381247,107286
1700,0.0979181613082,0.418634754,107908
1710,0.0973888573808,0.420875436,108537
1720,0.0976972970815,0.423089829,109160
1730,0.0969814125969,0.425254529,109786
1740,0.0931970824365,0.429041151,110416
1750,0.0998393851753,0.431313573,111049
1760,0.0999105274228,0.433522837,111672
1770,0.0932786009386,0.435743642,112303
1780,0.0916647523546,0.437957073,112934
1790,0.0947314180532,0.440258669,113569
1800,0.0954682009752,0.442491657,114194
1810,0.0931260986672,0.444744202,114833
1820,0.0923336008616,0.446978473,115455
1830,0.0939966986475,0.44916273,116072
1840,0.0943826839149,0.451256257,116695
1850,0.0931260986672,0.453344654,117339
1860,0.0911991800516,0.455383358,117979
1870,0.0913363186846,0.457459251,118607
1880,0.092657958658,0.459562075,119237
1890,0.0921978325658,0.461734149,119868
1900,0.0896921009457,0.463986694,120502
1910,0.0927125468339,0.466301436,121141
1920,0.0887814099261,0.468650481,121770
1930,0.0903635412385,0.470998565,122407
1940,0.0916482317162,0.473446356,123034
1950,0.089740155849,0.475735449,123653
1960,0.0888630474021,0.478082891,124285
1970,0.0955706541318,0.480410136,124915
1980,0.0928995228401,0.482681917,125542
1990,0.0930858402828,0.485045069,126163
2000,0.0855573950435,0.487464968,126802
2010,0.0813782262426,0.489856013,127419
2020,0.0917484706546,0.492324964,128056
2030,0.0846623954301,0.494748068,128684
2040,0.0856447085,0.497175661,129300
2050,0.0847725349148,0.499629223,129943
2060,0.0868439563817,0.50206419,130568
2070,0.0826677874021,0.504612971,131196
2080,0.0832538149687,0.507124241,131821
2090,0.0922187696828,0.509646091,132455
2100,0.084574883151,0.512107026,133075
2110,0.0907593455404,0.514494864,133705
2120,0.0876851966819,0.516712142,134338
2130,0.089003270834,0.518889666,134969
2140,0.0886688013646,0.521194469,135603
2150,0.0869183244926,0.523510814,136233
2160,0.0837922967854,0.525839341,136876
2170,0.088764689412,0.528145746,137519
2180,0.0860346857648,0.53046754,138143
2190,0.0844512234118,0.532828447,138772
2200,0.080794738048,0.53529355,139386
2210,0.0807997089442,0.537776607,140039
2220,0.0865618542268,0.540252931,140665
2230,0.0868360268093,0.542773819,141290
2240,0.0856098691685,0.545295669,141926
2250,0.08198959972,0.547800207,142558
2260,0.0822165794249,0.550231968,143192
2270,0.0935096058428,0.55270156,143817
2280,0.0851747901859,0.555128833,144438
2290,0.0945422652561,0.557533983,145087
2300,0.0907932853457,0.559812176,145721
2310,0.0960276031586,0.562079789,146355
2320,0.0913827228543,0.564361829,146976
2330,0.0926383978513,0.56668715,147604
2340,0.0949663251224,0.569051905,148235
2350,0.0891286461963,0.571392936,148873
2360,0.0908267946701,0.573565971,149496
2370,0.0915601104941,0.575792868,150124
2380,0.0915097791861,0.578007261,150759
2390,0.0896619917465,0.580274553,151392
2400,0.0914286001913,0.582623278,152026
2410,0.088653267353,0.584955332,152653
2420,0.0888642011252,0.587254043,153285
2430,0.0937040824377,0.589609501,153922
2440,0.0938329703074,0.592032606,154555
2450,0.0905560062913,0.594338371,155187
2460,0.0879437199925,0.596750895,155798
2470,0.0857966389601,0.599133604,156424
2480,0.0957391856058,0.601453796,157062
2490,0.0925154054928,0.603729103,157679
2500,0.0943312870369,0.606039356,158306
2510,0.0978840264355,0.608324922,158926
2520,0.0897214223704,0.610586444,159553
2530,0.0904374258722,0.612952802,160183
2540,0.0918396268605,0.615264658,160820
2550,0.0909269152937,0.617532912,161454
2560,0.0953222510245,0.619816555,162082
2570,0.091424656352,0.62192547,162713
2580,0.0980140675656,0.62588682,163339
2590,0.0943066270549,0.6280621,163975
2600,0.0892658335503,0.630368185,164601
2610,0.0921199215656,0.632618485,165233
2620,0.0900367103123,0.634706882,165870
2630,0.0905811844496,0.636825736,166491
2640,0.0887739658661,0.639007748,167133
2650,0.0919422909776,0.641215409,167761
2660,0.0915960531948,0.643453848,168386
2670,0.0928358728635,0.645628807,169011
2680,0.092862214004,0.647752149,169631
2690,0.0995014724102,0.649870361,170250
2700,0.0912960956629,0.652076098,170874
2710,0.0906705388852,0.654383465,171504
2720,0.0875956068849,0.656756876,172131
2730,0.0945779148152,0.65906232,172757
2740,0.0893571531577,0.661391809,173381
2750,0.0950859835514,0.663686994,174008
2760,0.0915358287569,0.665937935,174627
2770,0.0994930097862,0.668292752,175258
2780,0.0890804881946,0.67076555,175894
2790,0.0865130992765,0.673188334,176534
2800,0.0882672368858,0.675685818,177161
2810,0.0837203781662,0.678090328,177783
2820,0.0884636707851,0.68047977,178407
2830,0.0866076799374,0.682868249,179034
2840,0.084365063689,0.685322772,179666
2850,0.0841526921018,0.687842058,180289
2860,0.0863409912333,0.690293375,180918
2870,0.0841410634204,0.692762005,181536
2880,0.0832359974572,0.695262374,182157
2890,0.0790545796389,0.69788842,182779
2900,0.0849171110906,0.700430467,183409
2910,0.0829922248879,0.703060039,184035
2920,0.0828580891501,0.705583171,184663
2930,0.0841057457723,0.708121051,185292
2940,0.0757487002392,0.710692273,185927
2950,0.0854306206085,0.713224703,186562
2960,0.0850440516169,0.715661272,187187
2970,0.0753470399933,0.718173504,187834
2980,0.0741718702155,0.720752741,188462
2990,0.0715203270261,0.723339993,189104
3000,0.0784924973908,0.725854469,189750
3010,0.076143603796,0.728436271,190378
3020,0.0805515376534,0.731036668,191025
3030,0.0849684710892,0.733630653,191660
3040,0.0743977398482,0.736169494,192295
3050,0.0848536009986,0.738799707,192931
3060,0.0769280502667,0.741351373,193566
3070,0.0830519914966,0.74408001,194191
3080,0.0845170943707,0.746609554,194822
3090,0.0915884284219,0.749032338,195463
3100,0.0863111518569,0.751460572,196093
3110,0.0794117923846,0.753989155,196728
3120,0.0829840420265,0.760123541,197362
3130,0.0829669980207,0.762630964,197983
3140,0.0918570973419,0.76727295,198603
3150,0.0948552125133,0.769646041,199231
3160,0.0942600614894,0.772021697,199862
3170,0.0913833389584,0.774398635,200490
3180,0.0960734253689,0.776737421,201124
3190,0.0963756544791,0.779052162,201746
3200,0.0948800817061,0.781396719,202375
3210,0.094984726333,0.783588991,202994
3220,0.0848748179794,0.785949579,203623
3230,0.0851092892416,0.788393843,204248
3240,0.0900866286673,0.79092499,204874
3250,0.0910584920172,0.79330802,205495
3260,0.0869254373801,0.795710926,206126
3270,0.0871573900793,0.798084017,206744
3280,0.0887657902788,0.800514496,207387
3290,0.0908601597428,0.802979919,208029
3300,0.0908718837237,0.805421939,208645
3310,0.0944976924783,0.807829335,209273
3320,0.0968751266685,0.810203388,209891
3330,0.0923113554571,0.812568784,210523
3340,0.0980721809192,0.815006957,211134
3350,0.0882065470283,0.81746661,211772
3360,0.0907691173977,0.819859578,212395
3370,0.0938494228074,0.822295507,213015
3380,0.09213468274,0.824699055,213648
3390,0.0903727846646,0.827087214,214276
3400,0.0968884187029,0.831244772,214910
3410,0.0898602486625,0.833601512,215539
3420,0.0961704654561,0.836056036,216178
3430,0.0998310300644,0.838438424,216814
3440,0.0995793682563,0.841064148,217438
3450,0.0984694557708,0.843972643,218067
3460,0.0883190283586,0.84632746,218690
3470,0.0955532686682,0.84864156,219315
3480,0.0934750441008,0.851011445,219951
3490,0.086815483389,0.853453144,220587
3500,0.0913226622091,0.855937162,221221
3510,0.0873604471198,0.858507102,221865
3520,0.0935656698822,0.860990159,222498
3530,0.08791208453,0.863415508,223128
3540,0.0884662584546,0.865888306,223760
3550,0.0897365059347,0.86841272,224400
3560,0.092435501565,0.870896098,225038
3570,0.0817283652994,0.873536891,225668
3580,0.0776539196033,0.876091763,226307
3590,0.0788167465213,0.878625796,226948
3600,0.0875575854092,0.881316282,227581
3610,0.0891915082056,0.883824987,228202
3620,0.0896872487743,0.886355493,228837
3630,0.0861245974273,0.888848489,229457
3640,0.0877394979849,0.891311348,230081
3650,0.0879537725134,0.893782863,230708
3660,0.0867816826251,0.896257264,231336
3670,0.0900728840445,0.898671392,231971
3680,0.0887964566017,0.901249347,232601
3690,0.0965125421072,0.903654178,233220
3700,0.0897243087678,0.90603304,233838
3710,0.0940526541403,0.908486602,234461
3720,0.0915451140098,0.91093279,235099
3730,0.0950357200532,0.913318064,235724
3740,0.0965345640693,0.915690193,236360
3750,0.102142633364,0.918168441,236998
3760,0.0989187177302,0.920547623,237632
3770,0.102825950799,0.922834472,238257
3780,0.100305248376,0.925200189,238879
3790,0.100792297498,0.927551479,239508
3800,0.103584499503,0.929862694,240131
3810,0.101417372236,0.93217455,240774
3820,0.101347008398,0.93448865,241400
3830,0.101267862418,0.936773575,242044
3840,0.105779331481,0.938921604,242675
3850,0.102193738814,0.941087266,243299
3860,0.102880029737,0.943405854,243929
3870,0.0995679544722,0.946062677,244547
3880,0.103142086833,0.948270338,245176
3890,0.102876794299,0.950597262,245808
3900,0.108648245483,0.952876737,246439
3910,0.104385853656,0.955097222,247067
3920,0.103623715358,0.957298471,247694
3930,0.103585030653,0.95943624,248327
3940,0.104583755239,0.961528805,248952
3950,0.103033422727,0.963625537,249575
3960,0.0987234343612,0.965779657,250207
3970,0.104319365632,0.968117802,250832
3980,0.103144486639,0.970238259,251467
3990,0.104551694759,0.972545626,252093
4000,0.099951192161,0.974729242,252723
4010,0.0976716747966,0.977003587,253365
4020,0.0930529483284,0.979331473,253996
4030,0.0961566719225,0.981660001,254629
4040,0.104734442031,0.983964483,255261
4050,0.0986654198944,0.98637797,255889
4060,0.0915767103203,0.988765167,256516
4070,0.0938440416875,0.991206546,257139
4080,0.0968753094583,0.993632857,257767
4090,0.100135586232,0.996121685,258396
4100,0.0928546527385,0.998669824,259021
4110,0.0950211387708,1.001061189,259646
4120,0.0963227609268,1.003405746,260279
4130,0.0974340701115,1.005743891,260904
4140,0.0889346809195,1.008098066,261531
4150,0.0833147727957,1.01057984,262160
4160,0.0923266999634,1.0130754,262789
4170,0.0926640282515,1.015520947,263413
4180,0.0972195325041,1.018014584,264040
4190,0.0957683956234,1.022158035,264662
4200,0.0984120886631,1.024494256,265290
4210,0.0980382842459,1.02679425,265914
4220,0.0977175764675,1.029048397,266552
4230,0.0941747503571,1.031372115,267186
4240,0.099020161887,1.033682368,267803
4250,0.0928337437368,1.03596537,268424
4260,0.0962057872482,1.038266646,269055
4270,0.094975558173,1.040527205,269680
4280,0.096487615182,1.042711461,270319
4290,0.0938143862898,1.044936434,270944
4300,0.095338654766,1.04710979,271568
4310,0.0971858601126,1.049308474,272204
4320,0.0994905466696,1.051511646,272843
4330,0.0959788511667,1.053727963,273468
4340,0.0946641419475,1.055963195,274108
4350,0.098224374542,1.058612003,274721
4360,0.0971118984501,1.060912958,275345
4370,0.0995861883077,1.063241806,275982
4380,0.100160106488,1.06564343,276599
4390,0.101030796756,1.068113342,277221
4400,0.0988789879191,1.070500219,277845
4410,0.0952151627268,1.072804701,278454
4420,0.0951588363272,1.075108221,279080
4430,0.101446564976,1.077370383,279707
4440,0.100294203758,1.079644408,280333
4450,0.095123558853,1.081939272,280957
4460,0.0946765682782,1.084363979,281577
4470,0.0971588388728,1.086714307,282202
4480,0.100738301815,1.089080345,282834
4490,0.10463772281,1.091321028,283456
4500,0.103315263326,1.093495026,284094
4510,0.0978746441696,1.095642734,284723
4520,0.102547727482,1.097737222,285352
4530,0.100566072486,1.099898395,285998
4540,0.100178300105,1.102219549,286620
4550,0.10701452722,1.104377837,287259
4560,0.100568491845,1.106579407,287893
4570,0.100355768186,1.108719741,288526
4580,0.10082999025,1.110872258,289151
4590,0.101179999091,1.11306485,289787
4600,0.100799813892,1.115216085,290413
4610,0.0983328183187,1.117695616,291052
4620,0.0975456218244,1.120043379,291685
4630,0.103050972846,1.12241134,292319
4640,0.102966286712,1.124674465,292951
4650,0.102249192536,1.126842692,293578
4660,0.102402683114,1.129082412,294214
4670,0.100406682232,1.131291355,294844
4680,0.102099232111,1.133445155,295486
4690,0.0991414245436,1.135555032,296120
4700,0.101308087014,1.13769729,296752
4710,0.0979078595074,1.139882509,297380
4720,0.095635139188,1.142082154,298001
4730,0.105459841858,1.144310653,298623
4740,0.0999559519117,1.14655358,299254
4750,0.10175487959,1.148740402,299881
4760,0.100969391675,1.150880095,300520
4770,0.10119246001,1.153019147,301151
4780,0.102710943017,1.155177435,301780
4790,0.101397313408,1.15733412,302413
4800,0.102528810355,1.159501384,303036
4810,0.102288113422,1.161653581,303669
4820,0.101794941476,1.163793594,304295
4830,0.101443003891,1.165850892,304922
4840,0.10194566805,1.167930312,305563
4850,0.102434660025,1.170036983,306194
4860,0.102023210291,1.172180844,306816
4870,0.101320445153,1.174265073,307436
4880,0.102948682368,1.176362768,308066
4890,0.102097787046,1.178561132,308688
4900,0.100622175005,1.186447923,309327
4910,0.0923773853347,1.188721628,309940
4920,0.0908946371246,1.191097604,310576
4930,0.0885295317807,1.197055979,311201
4940,0.0881798999912,1.199428429,311836
4950,0.0853717218137,1.201970476,312475
4960,0.090135442469,1.204499379,313105
4970,0.0873880979786,1.207003596,313738
4980,0.0851871099427,1.209574498,314373
4990,0.0806839427656,1.212156301,315009
5000,0.0820915607538,1.214732653,315645
5010,0.0803879084095,1.217257389,316276
