iterations,fitness,time,fevals
0,0.0241942396303,1.729596854,2000
10,0.0247033535255,3.391237775,4200
20,0.0259994902714,4.947911588,6400
30,0.0281473939544,6.485114002,8600
40,0.0277115461759,8.13354967699,10800
50,0.0274056557629,9.74424641099,13000
60,0.0286074749817,11.266222188,15200
70,0.0302054114568,12.905689362,17400
80,0.0300817650255,14.485001153,19600
90,0.0311142354462,16.132872249,21800
100,0.032489623791,17.631423291,24000
110,0.0315568642476,19.14550426,26200
120,0.0316009391909,20.711900949,28400
130,0.0301411914983,22.205156299,30600
140,0.0332052127769,23.82508667,32800
150,0.0327447143185,25.364010713,35000
160,0.033530185847,26.85710416,37200
170,0.0329352435349,28.38240393,39400
180,0.0328603294397,29.87175628,41600
190,0.0337003160822,31.399410546,43800
200,0.0336027349631,32.885594715,46000
210,0.0337380087595,34.393874403,48200
220,0.0342422444008,35.883421038,50400
230,0.0348025556596,37.406181966,52600
240,0.0340206048781,38.918644219,54800
250,0.0328023027714,40.410999642,57000
260,0.0352923010023,41.917239344,59200
270,0.0334289308393,43.422842973,61400
280,0.0351531270772,44.922889941,63600
290,0.0357741695776,46.419550077,65800
300,0.0346391799993,47.917494542,68000
310,0.0362901907121,49.428619247,70200
320,0.0352550975868,50.94068684,72400
330,0.0373111898773,52.441954978,74600
340,0.0361111880787,53.952770302,76800
350,0.0355620138818,55.590823624,79000
360,0.0365790327022,57.170839135,81200
370,0.0365512451463,58.702887242,83400
380,0.0382443605029,60.313200537,85600
390,0.0357444910354,61.975829551,87800
400,0.0378859215949,63.563180419,90000
410,0.0372932074186,65.104131303,92200
420,0.0394430593152,66.5881979,94400
430,0.0378715499572,68.08019489,96600
440,0.0368609474074,69.579468568,98800
450,0.0374255150277,71.198760623,101000
460,0.0381379195487,72.749405528,103200
470,0.0377259277354,74.29113868,105400
480,0.0391675231749,75.831561213,107600
490,0.0385414084332,77.353424137,109800
500,0.0393907671104,78.823850431,112000
510,0.0396048899927,80.380183124,114200
520,0.0392095076454,82.014285035,116400
530,0.0397543329402,83.602344432,118600
540,0.0384119497178,85.224186549,120800
550,0.0380590587403,86.793993153,123000
560,0.0391411566585,88.325474757,125200
570,0.0405531535596,89.985052608,127400
580,0.0394783671007,91.613631521,129600
590,0.0420307028952,93.132716756,131800
600,0.041721687824,94.703332878,134000
610,0.0397878852833,96.250589028,136200
620,0.0390849159546,97.943439523,138400
630,0.0406929956257,99.544046934,140600
640,0.0395196135606,101.154795926,142800
650,0.0404726391932,102.810894612,145000
660,0.0406732737876,104.50403461,147200
670,0.0410201636018,106.171492841,149400
680,0.0415315200789,107.817067469,151600
690,0.0403452929268,109.481138227,153800
700,0.0407036444541,111.032395802,156000
710,0.0406082781725,112.607793372,158200
720,0.0418929867643,114.123562628,160400
730,0.0406233531221,115.654757294,162600
740,0.0410767355308,117.308130228,164800
750,0.0398385245264,118.921441466,167000
760,0.0401299799059,120.55161505,169200
770,0.0412974061841,122.117881895,171400
780,0.0407010315255,123.814603651,173600
790,0.0406447487983,125.492972586,175800
