iterations,fitness,time,fevals
0,0.0180446380152,1.41069999984e-05,11
10,0.017146805632,3.62289999956e-05,21
20,0.0171185164487,5.80299999982e-05,31
30,0.0175524578269,7.98310000008e-05,41
40,0.0178777606576,0.000101311000002,51
50,0.0199964669312,0.000120226999996,61
60,0.0202173638913,0.000152607999993,71
70,0.0207219672536,0.000175369999994,81
80,0.0213503917438,0.000197490999994,91
90,0.0228060267896,0.000218329999996,101
100,0.0235293071584,0.000245260999996,111
110,0.0246550075514,0.000266740999997,121
120,0.0248407501356,0.000290144999994,131
130,0.0248407501356,0.000310983999995,141
140,0.0248704513049,0.000342723999999,151
150,0.0257925609755,0.000366448000001,161
160,0.0268551179074,0.000388569000002,171
170,0.027670669894,0.000411332000006,181
180,0.0281601460795,0.000428644000003,191
190,0.0286274254182,0.000456857000003,201
200,0.0287008784965,0.00047962,211
210,0.0293144415619,0.000500459000001,221
220,0.0293913639884,0.000525144999997,231
230,0.0293913639884,0.000546944999996,241
240,0.0295226700425,0.000572592999994,251
250,0.0296176885915,0.000595995999994,261
260,0.0299805380411,0.000618758999998,271
270,0.0299817121336,0.000636712999999,281
280,0.0303514370579,0.000660115999999,291
290,0.0303514370579,0.000688971000002,301
300,0.0307532578379,0.000712696000001,311
310,0.0309084428329,0.000743153000002,321
320,0.0309825630945,0.000771366000002,331
330,0.0312504241224,0.000797656000003,341
340,0.0318108006713,0.000817213000005,351
350,0.0319035509922,0.000850555,361
360,0.0319035509922,0.000873317,371
370,0.0325513781519,0.000900569000002,381
380,0.0325513781519,0.00091724,391
390,0.0330623683548,0.000940643999996,401
400,0.0333297902583,0.000961802999996,411
410,0.0333297902583,0.000985527999994,421
420,0.0333297902583,0.00101053499999,431
430,0.033366651551,0.00104131199999,441
440,0.033366651551,0.001065037,451
450,0.034051916111,0.00108715899999,461
460,0.0340812735309,0.00111056299999,471
470,0.0344291988868,0.00113364599999,481
480,0.0344291988868,0.00115576699999,491
490,0.0344291988868,0.00118878899999,501
500,0.0346178985414,0.00121443699999,511
510,0.0346178985414,0.00123784099998,521
520,0.0346178985414,0.00125964199998,531
530,0.0348727476071,0.00128400799998,541
540,0.0348727476071,0.00130516699998,551
550,0.0348727476071,0.00132792899998,561
560,0.0356470054696,0.00135004999998,571
570,0.0356470054696,0.00137024799998,581
580,0.0357670387309,0.00139365199998,591
590,0.0357992841786,0.00141641499999,601
600,0.0360025866108,0.00143789499999,611
610,0.0360025866108,0.00146129899999,621
620,0.0361490980796,0.00148470299999,631
630,0.0361490980796,0.00150746599999,641
640,0.0361490980796,0.00152958799999,651
650,0.0363634082517,0.00155234999999,661
660,0.0364897187111,0.00157799899999,671
670,0.0366552761858,0.00160172299999,681
680,0.0366552761858,0.00162416499999,691
690,0.0373977320782,0.00164500399999,701
700,0.0373977320782,0.00166840799999,711
710,0.037676086963,0.00169437699999,721
720,0.0380950633632,0.00171713999998,731
730,0.0382801611574,0.00173894099999,741
740,0.0386578529828,0.00176362699999,751
750,0.0386578529828,0.00178670999999,761
760,0.0389836925961,0.00180979399999,771
770,0.0389836925961,0.00183223599999,781
780,0.0389836925961,0.00185692199999,791
790,0.0395590832441,0.001879043,801
800,0.0410196112914,0.001901485,811
810,0.0410646546373,0.001924568,821
820,0.0410646546373,0.001947331,831
830,0.0410646546373,0.001972979,841
840,0.0410646546373,0.001995742,851
850,0.0410646546373,0.002018505,861
860,0.0412733668052,0.002039344,871
870,0.0412733668052,0.002063389,881
880,0.0413766874468,0.002085511,891
890,0.0416002669458,0.002106991,901
900,0.0416002669458,0.002129753,911
910,0.041603261773,0.00215251499999,921
920,0.041603261773,0.00217559799999,931
930,0.0419302182381,0.002199323,941
940,0.0419302182381,0.002221444,951
950,0.0419302182381,0.002247733,961
960,0.0419302182381,0.002265687,971
970,0.0419302182381,0.00228813,981
980,0.0421842938345,0.002311855,991
990,0.0421842938345,0.002333656,1001
1000,0.0429649143542,0.00235706,1011
1010,0.0430321652746,0.002379502,1021
1020,0.0430321652746,0.002397135,1031
1030,0.0434478668313,0.002421501,1041
1040,0.0434962434867,0.002445546,1051
1050,0.0434962434867,0.002466385,1061
1060,0.0435568405274,0.002490109,1071
1070,0.0437938944089,0.002509024,1081
1080,0.0437938944089,0.002531787,1091
1090,0.0437938944089,0.002549099,1101
1100,0.0437938944089,0.002570579,1111
1110,0.0437938944089,0.002591098,1121
1120,0.0442067886134,0.002616105,1131
1130,0.0442067886134,0.002634058,1141
1140,0.0442067886134,0.002664515,1151
1150,0.0442067886134,0.002687598,1161
1160,0.0445212424818,0.002709399,1171
1170,0.0445670456227,0.002730879,1181
1180,0.0445670456227,0.002745306,1191
1190,0.0445670456227,0.00276871,1201
1200,0.0445670456227,0.00279660299999,1211
1210,0.0445670456227,0.002818725,1221
1220,0.0450077485573,0.002840526,1231
1230,0.0453231455387,0.002867135,1241
1240,0.0453274507794,0.002889577,1251
1250,0.0457611563446,0.002912981,1261
1260,0.0457611563446,0.002936385,1271
1270,0.0458175678665,0.002969086,1281
1280,0.0458175678665,0.002994093,1291
1290,0.0460317906868,0.00301429099999,1301
1300,0.0460317906868,0.00304218299999,1311
1310,0.0460317906868,0.003068152,1321
1320,0.0460317906868,0.00309091499999,1331
1330,0.0460317906868,0.003112395,1341
1340,0.0461252188655,0.003136119,1351
1350,0.0461252188655,0.00315792,1361
1360,0.0461252188655,0.003186774,1371
1370,0.0461252188655,0.003208574,1381
1380,0.0461252188655,0.003230696,1391
1390,0.0461994878812,0.003255382,1401
1400,0.0461994878812,0.003276862,1411
1410,0.0461994878812,0.00330186799999,1421
1420,0.0461994878812,0.003323028,1431
1430,0.0461994878812,0.00334579099999,1441
1440,0.0469101086181,0.003368874,1451
1450,0.0469101086181,0.003393561,1461
1460,0.0469670828585,0.003418247,1471
1470,0.0469670828585,0.00344101,1481
1480,0.0470191867201,0.003464734,1491
1490,0.0470462082403,0.003487817,1501
1500,0.0470462082403,0.003513786,1511
1510,0.0471475353449,0.003534304,1521
1520,0.0471536813996,0.003557066,1531
1530,0.0471557436051,0.003578867,1541
1540,0.0471557436051,0.003602271,1551
1550,0.0471557436051,0.003625355,1561
1560,0.0471557436051,0.00364715599999,1571
1570,0.0471557436051,0.00367023899999,1581
1580,0.0471557436051,0.00369492499999,1591
1590,0.0471557436051,0.00371832899999,1601
1600,0.0471557436051,0.00373788599999,1611
1610,0.0471557436051,0.00376161099999,1621
1620,0.0471557436051,0.00378341099999,1631
1630,0.0471666284974,0.00380713499999,1641
1640,0.0471666284974,0.00383085899999,1651
1650,0.0480198363287,0.00385458299999,1661
1660,0.0480198363287,0.003878308,1671
1670,0.0480198363287,0.003905559,1681
1680,0.0480198363287,0.00392736000001,1691
1690,0.0480198363287,0.003950764,1701
1700,0.0480198363287,0.003973848,1711
1710,0.0480198363287,0.00399661,1721
1720,0.0480198363287,0.00401873200001,1731
1730,0.0480198363287,0.00403860900001,1741
1740,0.0480198363287,0.004059128,1751
1750,0.0480198363287,0.004082531,1761
1760,0.0480198363287,0.00410369,1771
1770,0.0480198363287,0.00412549,1781
1780,0.0480741956929,0.004146009,1791
1790,0.0480741956929,0.00416845100001,1801
1800,0.0480741956929,0.004200832,1811
1810,0.0480741956929,0.004225198,1821
1820,0.0480741956929,0.004249564,1831
1830,0.048843396042,0.00427200599999,1841
1840,0.048843396042,0.004297654,1851
1850,0.048843396042,0.004321057,1861
1860,0.048843396042,0.004342538,1871
1870,0.0493983984755,0.00436914799999,1881
1880,0.0493983984755,0.00439159,1891
1890,0.0493983984755,0.004414674,1901
1900,0.0493983984755,0.00443679599999,1911
1910,0.0493983984755,0.00446212299999,1921
1920,0.0494179343076,0.00448745099999,1931
1930,0.0494179343076,0.00450828999999,1941
1940,0.0494179343076,0.00453201499999,1951
1950,0.0494179343076,0.00455509899999,1961
1960,0.0494179343076,0.00457914399998,1971
1970,0.0497999848675,0.00460126599999,1981
1980,0.0499606170047,0.00461761699999,1991
1990,0.0499606170047,0.00463621199999,2001
2000,0.0499606170047,0.00465993699999,2011
2010,0.0503229667408,0.00468141699999,2021
2020,0.0504611089336,0.00470161499999,2031
2030,0.0504611089336,0.00472405699999,2041
2040,0.0504611089336,0.00475291099999,2051
2050,0.050477745859,0.00479106299998,2061
2060,0.050477745859,0.00481831399999,2071
2070,0.0505411206502,0.00484845099999,2081
2080,0.0505411206502,0.004870893,2091
2090,0.0505471873578,0.004892693,2101
2100,0.0506572961367,0.00490936400001,2111
2110,0.0506572961367,0.00493308900001,2121
2120,0.0506572961367,0.00495617200001,2131
2130,0.0506572961367,0.00497893400001,2141
2140,0.0506572961367,0.00500169600001,2151
2150,0.0506572961367,0.00502413800001,2161
2160,0.0506572961367,0.00505427400002,2171
2170,0.0506572961367,0.00507671600001,2181
2180,0.0506572961367,0.00511390600001,2191
2190,0.0507673979209,0.00513699000002,2201
2200,0.0507673979209,0.00515814900002,2211
2210,0.0507673979209,0.00518219500002,2221
2220,0.0507673979209,0.00520431700001,2231
2230,0.0507673979209,0.00522355300001,2241
2240,0.0507673979209,0.00524695700001,2251
2250,0.0507673979209,0.00527036100002,2261
2260,0.0507673979209,0.00529248200002,2271
2270,0.0507673979209,0.00531460300002,2281
2280,0.0507673979209,0.00533191500001,2291
2290,0.0507673979209,0.00535435700002,2301
2300,0.050815500469,0.00537647900002,2311
2310,0.050815500469,0.00540116500002,2321
2320,0.0509345631096,0.00542296600003,2331
2330,0.0509345631096,0.00544540900002,2341
2340,0.0509530996573,0.00546688900003,2351
2350,0.0510331990671,0.00548965200003,2361
2360,0.0510331990671,0.00552139200003,2371
2370,0.0510331990671,0.00554319200003,2381
2380,0.0510331990671,0.00556627500004,2391
2390,0.051154394263,0.00558839700003,2401
2400,0.051154394263,0.00561757100003,2411
2410,0.0512330648243,0.00564065500004,2421
2420,0.0512330648243,0.00566277600004,2431
2430,0.0512330648243,0.00567880600003,2441
2440,0.0512330648243,0.00569195100003,2451
2450,0.0512330648243,0.00570926400003,2461
2460,0.0512330648243,0.00572593500004,2471
2470,0.0512330648243,0.00574773600004,2481
2480,0.0512330648243,0.00577530800004,2491
2490,0.0512330648243,0.00580095600004,2501
2500,0.0512330648243,0.00582404000004,2511
2510,0.0512330648243,0.00584167300004,2521
2520,0.051819343555,0.00586539800004,2531
2530,0.051819343555,0.00589168700004,2541
2540,0.051819343555,0.00590996100004,2551
2550,0.051819343555,0.00592310600005,2561
2560,0.051819343555,0.00594747100005,2571
2570,0.051819343555,0.00596799000005,2581
2580,0.051819343555,0.00598690500005,2591
2590,0.051819343555,0.00600517900005,2601
2600,0.051819343555,0.00602601800005,2611
2610,0.051819343555,0.00604461300005,2621
2620,0.051819343555,0.00606288700006,2631
2630,0.051819343555,0.00608180300006,2641
2640,0.051819343555,0.00610296300006,2651
2650,0.051819343555,0.00612348100007,2661
2660,0.051819343555,0.00614496100007,2671
2670,0.051819343555,0.00616740300007,2681
2680,0.0524932166897,0.00618984500007,2691
2690,0.0524932166897,0.00620683700007,2701
2700,0.0524932166897,0.00622543200007,2711
2710,0.0524932166897,0.00624691200007,2721
2720,0.0524932166897,0.00626743000007,2731
2730,0.0524932166897,0.00628602500007,2741
2740,0.0532800551207,0.00630814700007,2751
2750,0.0532800551207,0.00633315400007,2761
2760,0.0532800551207,0.00635207000006,2771
2770,0.0532800551207,0.00637675700006,2781
2780,0.0532800551207,0.00639919900006,2791
2790,0.0532800551207,0.00642132000007,2801
2800,0.0532800551207,0.00644312100007,2811
2810,0.0532800551207,0.00646524300006,2821
2820,0.0532800551207,0.00649698300007,2831
2830,0.0532800551207,0.00651429600007,2841
2840,0.0532800551207,0.00654956200007,2851
2850,0.0532800551207,0.00657264500007,2861
2860,0.0532800551207,0.00659380500007,2871
2870,0.0532800551207,0.00661496500007,2881
2880,0.0532800551207,0.00663708600007,2891
2890,0.0533268315973,0.00665504000007,2901
2900,0.0533268315973,0.00667619900007,2911
2910,0.0533268315973,0.00671467100007,2921
2920,0.0533268315973,0.00675025700006,2931
2930,0.0533268315973,0.00679129400007,2941
2940,0.0533268315973,0.00682784200006,2951
2950,0.0533268315973,0.00686310900007,2961
2960,0.0535587714061,0.00689773400007,2971
2970,0.0535587714061,0.00691953500007,2981
2980,0.0535587714061,0.00694005300007,2991
2990,0.0535587714061,0.00696057200007,3001
3000,0.0535587714061,0.00698301400007,3011
3010,0.0535587714061,0.00700994500007,3021
3020,0.0535587714061,0.00703206700008,3031
3030,0.0535587714061,0.00705547100007,3041
3040,0.0535587714061,0.00707855400007,3051
3050,0.0535587714061,0.00709971300007,3061
3060,0.0535587714061,0.00712407900007,3071
3070,0.0535587714061,0.00714684200007,3081
3080,0.0535587714061,0.00716768100007,3091
3090,0.0535587714061,0.00719268800007,3101
3100,0.0535587714061,0.00721224400007,3111
3110,0.0535587714061,0.00723148100008,3121
3120,0.0535587714061,0.00725456500007,3131
3130,0.0535684426613,0.00727732800008,3141
3140,0.0535684426613,0.00729880800008,3151
3150,0.0535684426613,0.00732830300008,3161
3160,0.0535684426613,0.00734465400009,3171
3170,0.0535684426613,0.00736709600009,3181
3180,0.0535684426613,0.00738857600009,3191
3190,0.0535684426613,0.00740941500009,3201
3200,0.0535684426613,0.00743249800009,3211
3210,0.0537617718069,0.0074530170001,3221
3220,0.0537617718069,0.0074668030001,3231
3230,0.0537660965663,0.0074889250001,3241
3240,0.0537660965663,0.0075097640001,3251
3250,0.0537660965663,0.00753220600009,3261
3260,0.0537660965663,0.00755400700009,3271
3270,0.0542398004235,0.00757388500008,3281
3280,0.0542398004235,0.00759568600009,3291
3290,0.0542831057756,0.00761909000009,3301
3300,0.0542831057756,0.00763191400009,3311
3310,0.0542831057756,0.00765595900008,3321
3320,0.0542831057756,0.00767679800008,3331
3330,0.0542831057756,0.00769956100009,3341
3340,0.0542831057756,0.00772136200009,3351
3350,0.0542831057756,0.00774059800009,3361
3360,0.0542831057756,0.00776400200009,3371
3370,0.0542831057756,0.00778420000009,3381
3380,0.0542831057756,0.00780696300009,3391
3390,0.0542831057756,0.00782844300009,3401
3400,0.0542831057756,0.00785024400009,3411
3410,0.0542831057756,0.00787076300008,3421
3420,0.0542831057756,0.00789096000008,3431
3430,0.0542831057756,0.00791564600008,3441
3440,0.0546571666599,0.00793520300007,3451
3450,0.0546571666599,0.00795572100007,3461
3460,0.0546571666599,0.00797591900007,3471
3470,0.0546571666599,0.00799675800008,3481
3480,0.0546571666599,0.00801663500008,3491
3490,0.0546571666599,0.00803715400007,3501
3500,0.0546571666599,0.00806280200007,3511
3510,0.0546571666599,0.00808171700007,3521
3520,0.0546571666599,0.00810351800008,3531
3530,0.0546571666599,0.00812916600008,3541
3540,0.0546571666599,0.00815032600008,3551
3550,0.0546703659551,0.00817373000008,3561
3560,0.0546703659551,0.00819681300008,3571
3570,0.0546703659551,0.00822021700009,3581
3580,0.0546703659551,0.00824233800009,3591
3590,0.0552809755015,0.00826413900009,3601
3600,0.0552809755015,0.00828818400009,3611
3610,0.0552809755015,0.0083112670001,3621
3620,0.0552809755015,0.00833819700009,3631
3630,0.0552809755015,0.00836160000009,3641
3640,0.0552809755015,0.0083843630001,3651
3650,0.0552809755015,0.0084052020001,3661
3660,0.0552809755015,0.00842860600009,3671
3670,0.055422067573,0.0084507270001,3681
3680,0.055422067573,0.0084725280001,3691
3690,0.055422067573,0.0084978560001,3701
3700,0.055422067573,0.0085209390001,3711
3710,0.0554328356859,0.0085401750001,3721
3720,0.0554328356859,0.0085622970001,3731
3730,0.0554328356859,0.0085805720001,3741
3740,0.0554328356859,0.0086033350001,3751
3750,0.0554328356859,0.0086190450001,3761
3760,0.0554328356859,0.0086369990001,3771
3770,0.0554328356859,0.0086594410001,3781
3780,0.0554328356859,0.0086802800001,3791
3790,0.0554328356859,0.0087065690001,3801
3800,0.0554328356859,0.00873157600009,3811
3810,0.0554328356859,0.0087540180001,3821
3820,0.0554328356859,0.00877806300009,3831
3830,0.0559743394803,0.00880210800009,3841
3840,0.0559743394803,0.00882487100009,3851
3850,0.0559743394803,0.00884795400008,3861
3860,0.0561738616607,0.00887456400008,3871
3870,0.0561738616607,0.00889989200008,3881
3880,0.0562645920635,0.00892105200008,3891
3890,0.0562645920635,0.00894317300008,3901
3900,0.056488105636,0.00896433300008,3911
3910,0.056488105636,0.00898677600008,3921
3920,0.056488105636,0.00900825600008,3931
3930,0.056488105636,0.00903390400008,3941
3940,0.056488105636,0.00905859000009,3951
3950,0.056488105636,0.00908295600009,3961
3960,0.056488105636,0.00912174900009,3971
3970,0.056488105636,0.00914835900009,3981
3980,0.056488105636,0.00916984000009,3991
3990,0.056488105636,0.00919132000008,4001
4000,0.056488105636,0.00921472400009,4011
4010,0.056488105636,0.00923780700008,4021
4020,0.056488105636,0.00925960800008,4031
4030,0.056488105636,0.00928621800008,4041
4040,0.0565182235754,0.00931443100008,4051
4050,0.0565182235754,0.00933879600007,4061
4060,0.0565182235754,0.00936155800007,4071
4070,0.0565182235754,0.00937919200008,4081
4080,0.0565592876708,0.00940067200008,4091
4090,0.0565592876708,0.00942792400007,4101
4100,0.0565592876708,0.00944748000007,4111
4110,0.0565592876708,0.00948274600007,4121
4120,0.0570734486474,0.00952089700007,4131
4130,0.0570734486474,0.00955007100006,4141
4140,0.0570734486474,0.00957988700006,4151
4150,0.0570734486474,0.00960329100006,4161
4160,0.0570734486474,0.00962669500006,4171
4170,0.0571270193633,0.00965490700005,4181
4180,0.0571270193633,0.00968215800005,4191
4190,0.0571270193633,0.00970524100006,4201
4200,0.0573117147499,0.00972415600005,4211
4210,0.0573117147499,0.00974531500006,4221
4220,0.0573117147499,0.00976551200007,4231
4230,0.0573117147499,0.00978506900007,4241
4240,0.0573117147499,0.00980622900007,4251
4250,0.0573117147499,0.00982674700007,4261
4260,0.0573117147499,0.00984534100007,4271
4270,0.0573117147499,0.00987387500007,4281
4280,0.0573117147499,0.00990016500008,4291
4290,0.0573117147499,0.00991972200008,4301
4300,0.0573117147499,0.00994024100008,4311
4310,0.0573117147499,0.00996108000008,4321
4320,0.0573117147499,0.00997839300008,4331
4330,0.0573117147499,0.00999762900008,4341
4340,0.0573117147499,0.0100232770001,4351
4350,0.0574368505429,0.0100441160001,4361
4360,0.0574368505429,0.0100655960001,4371
4370,0.0574368505429,0.0100880380001,4381
4380,0.0574368505429,0.0101101600001,4391
4390,0.0574368505429,0.0101329230001,4401
4400,0.0574368505429,0.0101534420001,4411
4410,0.0574368505429,0.0101746020001,4421
4420,0.0574368505429,0.0102040970001,4431
4430,0.0574368505429,0.0102271810001,4441
4440,0.0574368505429,0.0102509060001,4451
4450,0.0574368505429,0.0102707830001,4461
4460,0.0574368505429,0.0102954690001,4471
4470,0.0574368505429,0.0103111790001,4481
4480,0.0574368505429,0.0103352240001,4491
4490,0.0575435185082,0.0103563830001,4501
4500,0.0575435185082,0.0103759390001,4511
4510,0.0575435185082,0.0103993430001,4521
4520,0.0575435185082,0.0104211440001,4531
4530,0.0575435185082,0.0104461510001,4541
4540,0.0575435185082,0.0104737230001,4551
4550,0.0575435185082,0.0104932800001,4561
4560,0.0575435185082,0.0105160430001,4571
4570,0.0575435185082,0.0105400880001,4581
4580,0.0576204608199,0.0105634920001,4591
4590,0.0576204608199,0.0105878570001,4601
4600,0.0576204608199,0.0106106190001,4611
4610,0.0576204608199,0.0106337030001,4621
4620,0.0577659360027,0.0106564650001,4631
4630,0.0577659360027,0.0106779460001,4641
4640,0.0577659360027,0.0106991050001,4651
4650,0.0577659360027,0.0107186620001,4661
4660,0.0577659360027,0.0107385390001,4671
4670,0.0578602311165,0.0107622630001,4681
4680,0.0578602311165,0.0107766900001,4691
4690,0.0578602311165,0.0108000940001,4701
4700,0.0578602311165,0.0108241390001,4711
4710,0.0582315396723,0.0108590840001,4721
4720,0.0582315396723,0.0108808850001,4731
4730,0.0582315396723,0.0109151890001,4741
4740,0.0582315396723,0.0109357070001,4751
4750,0.0582315396723,0.0109514160001,4761
4760,0.0582315396723,0.0109764230001,4771
4770,0.0582315396723,0.0110235520001,4781
4780,0.0582315396723,0.0110469560001,4791
4790,0.0582315396723,0.0110783750001,4801
4800,0.0582315396723,0.0110947260001,4811
4810,0.0582315396723,0.0111110770001,4821
4820,0.0582315396723,0.0111261450001,4831
4830,0.0582315396723,0.0111386490001,4841
4840,0.0582315396723,0.0111508320001,4851
4850,0.0582315396723,0.0111659000001,4861
4860,0.0582315396723,0.0111780830001,4871
4870,0.0582643387727,0.0111902660001,4881
4880,0.0582643387727,0.0112050140001,4891
4890,0.0582643387727,0.0112284180001,4901
4900,0.0582643387727,0.0112547080001,4911
4910,0.058812788634,0.0112774710001,4921
4920,0.058812788634,0.0112973480001,4931
4930,0.058812788634,0.0113217140001,4941
4940,0.058812788634,0.0113483240001,4951
4950,0.058812788634,0.0113675600001,4961
4960,0.058812788634,0.0113896820001,4971
4970,0.058812788634,0.0114134060001,4981
4980,0.058812788634,0.0114387340001,4991
4990,0.058812788634,0.0114538020001,5001
5000,0.058812788634,0.0114672670001,5011
5010,0.058812788634,0.0114836180001,5021
5020,0.058812788634,0.0114983660001,5031
5030,0.058812788634,0.0115131140001,5041
5040,0.058812788634,0.0115294640001,5051
5050,0.058812788634,0.0115458140001,5061
5060,0.058812788634,0.0115602410001,5071
5070,0.0588323872511,0.0115724240001,5081
5080,0.0588323872511,0.0115881330001,5091
5090,0.0588323872511,0.0116009570001,5101
5100,0.0588323872511,0.0116246810001,5111
5110,0.0588323872511,0.0116525730001,5121
5120,0.0588323872511,0.0116730910001,5131
5130,0.0588323872511,0.0116929680001,5141
5140,0.0588323872511,0.0117205400001,5151
5150,0.0588323872511,0.0117455470001,5161
5160,0.0588323872511,0.0117695920001,5171
5170,0.0588323872511,0.0117955600001,5181
5180,0.0588323872511,0.0118221700001,5191
5190,0.0588323872511,0.0118442910001,5201
5200,0.0589404410751,0.0118676950001,5211
