iterations,fitness,time,fevals
0,0.0353557676115,0.00221824000005,677
10,0.0454168192482,0.00442814500002,1250
20,0.044693668007,0.00673070400001,1836
30,0.0508106658721,0.008880976,2402
40,0.0478975169606,0.010993418,2968
50,0.0488106407876,0.013875624,3546
60,0.0517529678135,0.015944464,4132
70,0.0538622391613,0.0179206509999,4699
80,0.062540545001,0.0199250499999,5272
90,0.06104975395,0.0218374369999,5836
100,0.0638955392409,0.0237369999999,6418
110,0.0669745773611,0.0256452189999,6991
120,0.07131431535,0.0275229809999,7581
130,0.0678796600371,0.0294170929999,8150
140,0.064928475131,0.0315907689999,8740
150,0.0691444679821,0.0335204679999,9319
160,0.0687685439069,0.0353866879999,9900
170,0.0709776364161,0.0372868919999,10491
180,0.0726666773546,0.0391473409999,11070
190,0.0692075224965,0.0409600209999,11642
200,0.0706205750169,0.0432609769999,12213
210,0.0734633135985,0.0451435479999,12794
220,0.0753265019613,0.0469902109999,13389
230,0.0822408463237,0.0502318109998,13963
240,0.0784829092308,0.0520303849999,14547
250,0.0836182665202,0.0537930509998,15116
260,0.0899614102262,0.0555448159998,15692
270,0.0822577007492,0.0573129319998,16277
280,0.0824905872825,0.0591095819998,16854
290,0.0840887518057,0.0609299559998,17422
300,0.0790750146825,0.0627326969998,18010
310,0.0767515021162,0.0645761549998,18570
320,0.0739132987107,0.0664968769998,19130
330,0.0720161173157,0.0683701499999,19700
340,0.0750452055248,0.0702466299999,20280
350,0.0806487070751,0.0720849579999,20859
360,0.0823768548029,0.0738479439999,21438
370,0.0840044654782,0.0756439529999,22018
380,0.086884907764,0.0773501929999,22591
390,0.0815029375076,0.0790355939999,23159
400,0.0852556777783,0.0807126589999,23742
410,0.0853204761757,0.0823801059999,24334
420,0.0876261682269,0.0839856769999,24904
430,0.0905913057264,0.0856624209999,25472
440,0.0889953185386,0.0873914229999,26049
450,0.0837861196726,0.0890591909999,26625
460,0.0822707144201,0.0907705609999,27200
470,0.0811793904061,0.0925752259998,27788
480,0.0765407791111,0.0958710069998,28379
490,0.08127929782,0.0978965659998,28955
500,0.0829138997388,0.0996726969998,29544
510,0.0757098423462,0.101416447,30107
520,0.0767903002312,0.103205722,30682
530,0.0859224178399,0.105015837,31261
540,0.0800963189955,0.106791968,31843
550,0.0764217059175,0.108555916,32406
560,0.0851131646042,0.110309926,32979
570,0.0857955856183,0.112024502,33558
580,0.0843165440001,0.113700926,34129
590,0.0893055414986,0.115379274,34700
600,0.0869541334388,0.117034538,35264
610,0.0853281795538,0.118668963,35855
620,0.0865563408355,0.120328716,36433
630,0.0793606990939,0.122080161,37014
640,0.0844939908767,0.123815897,37594
650,0.0796791559791,0.125501619,38186
660,0.0825854642855,0.12719215,38762
670,0.0848278795788,0.128874025,39329
680,0.0816538470083,0.130537625,39912
690,0.0872430351171,0.132168844,40507
700,0.0894184116264,0.134620482,41079
710,0.0876889421364,0.136379942,41653
720,0.0897578036282,0.138087465,42215
730,0.0871022517341,0.141317843,42782
740,0.0823219182833,0.143082753,43374
750,0.0767304402851,0.144878441,43944
760,0.0756111098292,0.146689838,44539
770,0.0768983373425,0.148472381,45109
780,0.0770916256551,0.15028474,45694
790,0.072464466935,0.15214583,46287
800,0.0699448186083,0.154005639,46859
810,0.073616659757,0.155871859,47446
820,0.0792726006867,0.157688386,48019
830,0.0772748543609,0.159490806,48606
840,0.0749109817686,0.161350614,49172
850,0.0767951098062,0.163197919,49731
860,0.0811171239679,0.165273812,50303
870,0.0830843694724,0.167058599,50884
880,0.0680715408836,0.168849478,51447
890,0.0750209194328,0.170734613,52027
900,0.0703205140611,0.172601474,52604
910,0.077299625658,0.174468015,53177
920,0.0758666724461,0.176368218,53751
930,0.070417824123,0.17820334,54341
940,0.0764710504741,0.180050003,54926
950,0.0706169099363,0.181952131,55482
960,0.0644070388396,0.183868044,56041
970,0.0744551243944,0.187211274,56601
980,0.0769219866112,0.189064028,57175
990,0.0724700857043,0.190921913,57752
1000,0.0764746231476,0.192791659,58332
1010,0.0800765570426,0.194633834,58900
1020,0.0797598145714,0.196423751,59465
1030,0.0833321541964,0.198212706,60027
1040,0.0814846414493,0.200041416,60606
1050,0.086983901485,0.201844798,61207
1060,0.0850489030195,0.203630227,61773
1070,0.0784121496647,0.205862574,62345
1080,0.0806909628559,0.207608889,62922
1090,0.0749357394209,0.209429904,63506
1100,0.0749889697776,0.211223027,64078
1110,0.0814645914128,0.213052057,64658
1120,0.0800727944088,0.21484005,65242
1130,0.0720032292075,0.216664271,65802
1140,0.0785176935399,0.218592688,66371
1150,0.0756039967502,0.220393506,66937
1160,0.0732264661227,0.222323526,67518
1170,0.0709893116915,0.224182052,68099
1180,0.0763220931906,0.226097325,68691
1190,0.0739348846835,0.227980216,69274
1200,0.0727543619921,0.229831048,69853
1210,0.0709755216841,0.231684444,70438
1220,0.078067839296,0.235019659,71030
1230,0.0700400785066,0.236891008,71602
1240,0.0708340007488,0.238773258,72194
1250,0.0677215150022,0.240660317,72766
1260,0.0687022642103,0.242690685,73327
1270,0.0665004936537,0.245164445,73897
1280,0.0639468509818,0.247135181,74471
1290,0.070530912761,0.249087322,75054
1300,0.0656355598258,0.250969893,75629
1310,0.0658675071719,0.252910813,76202
1320,0.0694007123946,0.254889885,76773
1330,0.0665201381069,0.256822791,77329
1340,0.065936238796,0.258774932,77901
1350,0.0717196119421,0.26068315,78490
1360,0.0757533433934,0.262551294,79065
1370,0.0716567979466,0.264420079,79631
1380,0.0747303646641,0.266259368,80203
1390,0.0738278293808,0.268144503,80784
1400,0.0859435846712,0.26991326,81375
1410,0.0775348980381,0.271757038,81941
1420,0.0845511122926,0.273580297,82506
1430,0.0821763096517,0.275278843,83083
1440,0.0786758111391,0.277016823,83666
1450,0.0814409690673,0.279298222,84240
1460,0.0778577778647,0.282673512,84820
1470,0.0717313329674,0.284498375,85380
1480,0.0755287194675,0.286332535,85960
1490,0.0838615433484,0.288117002,86537
1500,0.0802693206394,0.289920705,87108
1510,0.0842901066797,0.291746529,87686
1520,0.0855800070361,0.293540294,88259
1530,0.0806085012434,0.295301999,88835
1540,0.0778068068657,0.297070756,89410
1550,0.0727535008941,0.298842398,89973
1560,0.0872619061604,0.300642575,90532
1570,0.0787381465257,0.302446278,91114
1580,0.0841015758073,0.304317949,91685
1590,0.0789542097252,0.30628067,92260
1600,0.079799613269,0.308244995,92830
1610,0.0757508782032,0.310064728,93416
1620,0.0800202294699,0.311860736,94007
1630,0.0775939880783,0.313665401,94589
1640,0.0809320625721,0.315769507,95156
1650,0.0789570665117,0.31761553,95722
1660,0.0840354118156,0.319501628,96315
1670,0.0809413251789,0.321325849,96902
1680,0.0794071319749,0.323144299,97465
1690,0.0723895514158,0.325083616,98052
1700,0.0718783244668,0.326967469,98630
1710,0.0749815299433,0.330292746,99218
1720,0.0820144731554,0.332128189,99788
1730,0.0866995088055,0.333901755,100368
1740,0.0841057337284,0.33563717,100932
1750,0.0886256372181,0.33730622,101514
1760,0.0821877241446,0.338965011,102092
1770,0.0936399101254,0.340647526,102673
1780,0.0877235980888,0.342480724,103275
1790,0.0876615339573,0.344194338,103858
1800,0.0901634014675,0.345851526,104448
1810,0.0869300713737,0.347540133,105029
1820,0.0906547077589,0.349209825,105631
1830,0.0850790110903,0.350853548,106195
1840,0.0961068198071,0.352541514,106768
1850,0.0799948000425,0.354462878,107342
1860,0.0805700196374,0.356229071,107923
1870,0.0865930911507,0.357985325,108494
1880,0.078461555345,0.35978454,109059
1890,0.0794998056469,0.361735399,109624
1900,0.0837827616513,0.363522431,110200
1910,0.0866851847754,0.365247586,110758
1920,0.0893801605058,0.366921125,111326
1930,0.0943087123265,0.36860364,111906
1940,0.0967817366093,0.37026211,112481
1950,0.0901567759594,0.373548594,113045
1960,0.100969092413,0.375177249,113624
1970,0.0959557310162,0.376847582,114214
1980,0.103186851737,0.378506693,114785
1990,0.0912118047725,0.380217421,115362
2000,0.0925680943979,0.381909234,115929
2010,0.0931118020506,0.383588223,116523
2020,0.0932821360432,0.385197321,117102
2030,0.0915963808958,0.386845211,117680
2040,0.0996779130789,0.388515544,118261
2050,0.0998951058333,0.390084887,118839
2060,0.0996749678878,0.392011701,119422
2070,0.0974126902317,0.393547701,119998
2080,0.0964013461026,0.395118968,120570
2090,0.094296818143,0.39674634,121139
2100,0.0951612179661,0.398397757,121728
2110,0.0892430389251,0.40008412,122301
2120,0.087176082294,0.40180094,122874
2130,0.0825672236703,0.403594384,123459
