iterations,fitness,time,fevals
0,0.0187282780695,1.21829999671e-05,11
10,0.0180301081073,3.30220000251e-05,21
20,0.0199166960942,5.25780000089e-05,31
30,0.020100636028,7.02119999687e-05,41
40,0.0205403867588,8.36770000205e-05,51
50,0.0213898147701,9.77839999905e-05,61
60,0.0221081175399,0.000112210999987,71
70,0.0227524476031,0.000129523000055,81
80,0.0234403865665,0.00014683500001,91
90,0.0244614498332,0.000163186000009,101
100,0.0249478696048,0.000181139000006,111
110,0.0249478696048,0.000218008000047,121
120,0.0250522864312,0.000234679000073,131
130,0.0261286100839,0.000253274000102,141
140,0.0263046763035,0.00026834200014,151
150,0.0268809369847,0.000302646000137,161
160,0.0270310360886,0.00033630900009,171
170,0.0271063587884,0.000366125000141,181
180,0.0274345186133,0.00039017000006,191
190,0.0275634037717,0.000410688000102,201
200,0.0279051759725,0.000428001000159,211
210,0.0290995410157,0.000451726000165,221
220,0.0292909713177,0.000475771000083,231
230,0.0300788455208,0.000487313000008,241
240,0.0301012520384,0.000501740000004,251
250,0.0301120322828,0.000517449999961,261
260,0.0301981525992,0.000531876999958,271
270,0.0302310030325,0.000543418999996,281
280,0.0302904261774,0.000556883999934,291
290,0.030322470827,0.000574516999905,301
300,0.0305882403672,0.000605614999813,311
310,0.031452281083,0.000628057999734,321
320,0.031452281083,0.00065178199975,331
330,0.03187716326,0.000666529999762,341
340,0.0319221047129,0.000685124999677,351
350,0.0320096907731,0.000704360999748,361
360,0.0320096907731,0.000727764999738,371
370,0.0320096907731,0.000753733999773,381
380,0.0320096907731,0.000774893999733,391
390,0.0320096907731,0.000798938999765,401
400,0.0321721364202,0.00081913699978,411
410,0.0321721364202,0.000837410999793,421
420,0.0328187740092,0.000854081999819,431
430,0.0329611629837,0.000872676999847,441
440,0.033316195846,0.000890629999844,451
450,0.0336388128735,0.00090730099987,461
460,0.0336972782197,0.000923971999896,471
470,0.0342158655476,0.000938718999919,481
480,0.0342158655476,0.000955389999945,491
490,0.0342158655476,0.000971740999944,501
500,0.0342158655476,0.000989052999898,511
