iterations,fitness,time,fevals
0,0.0204779116096,1.44270000106e-05,11
10,0.0209329476062,3.04570000083e-05,21
20,0.021247469965,4.68080000076e-05,31
30,0.02204554853,6.92500000099e-05,41
40,0.0226815305264,8.81650000082e-05,51
50,0.0232168109877,0.000105798000021,61
60,0.0233944229966,0.000118943000018,71
70,0.0241628433779,0.000135935000017,81
80,0.0247190549981,0.000152606000015,91
90,0.0252016307711,0.000168316000014,101
100,0.0253247727004,0.000181460000022,111
110,0.0260842863574,0.000200696000022,121
120,0.0260842863574,0.000218009000022,131
130,0.0261146705935,0.000235962000019,141
140,0.0261146705935,0.000251992000017,151
150,0.0268516745508,0.000270907000015,161
160,0.027404837194,0.000294632000021,171
170,0.0274545470512,0.000312585000017,181
180,0.027628203463,0.000330859000016,191
190,0.027628203463,0.000345286000012,201
200,0.0283699064202,0.000358752000011,211
210,0.0285419120374,0.000374141000009,221
220,0.0288721718207,0.000390492000008,231
230,0.029769408282,0.000403636000001,241
240,0.0300303097449,0.000418384,251
250,0.0300303097449,0.000441787,261
260,0.0304781510228,0.000459741,271
270,0.0308304894894,0.000477054000001,281
280,0.0316417917951,0.000494367000002,291
290,0.0316417917951,0.000507832000011,301
300,0.0316417917951,0.000522580000009,311
310,0.0317113249163,0.000541495000007,321
320,0.0317113249163,0.000556243000005,331
330,0.0325260924471,0.000572593000001,341
340,0.0325260924471,0.000587660999997,351
350,0.032670268559,0.000604011999997,361
360,0.032670268559,0.000618118999995,371
370,0.0332335717233,0.000631584999994,381
380,0.0332335717233,0.000647294999993,391
390,0.033325948752,0.000663324999991,401
400,0.033325948752,0.00068095799999,411
410,0.033504161166,0.000704682999981,421
420,0.0336745410576,0.000726163999985,431
430,0.0339241136346,0.000744117999986,441
440,0.0339554611359,0.000766238999987,451
450,0.0339554611359,0.000786116999976,461
460,0.0339554611359,0.000799582999974,471
470,0.0340442661765,0.000822665999976,481
480,0.0346687724945,0.000838375999976,491
490,0.0346687724945,0.000855688999977,501
500,0.0350884399703,0.000872359999974,511
510,0.0350884399703,0.000892878999977,521
520,0.0352676241694,0.000907626999975,531
530,0.0352676241694,0.000927183999977,541
540,0.0354668749895,0.000944495999974,551
550,0.035506307374,0.000960846999973,561
560,0.035506307374,0.000977838999972,571
570,0.0363386242534,0.000992906999969,581
580,0.0363386242534,0.00101310499997,591
590,0.0365905561629,0.00103041799997,601
600,0.0366346804237,0.00104644799997,611
610,0.0368322335961,0.00106119499998,621
620,0.0371062526449,0.00107946999996,631
630,0.0371062526449,0.00109838499996,641
640,0.0373487537158,0.00111537599997,651
650,0.0373487537158,0.00113300899997,661
660,0.0375700196166,0.00115512999997,671
670,0.0381882344635,0.00117500799998,681
680,0.0381882344635,0.00119199999997,691
690,0.0381882344635,0.00121636499998,701
700,0.0381882344635,0.00124457699998,711
710,0.0381882344635,0.00126669899998,721
720,0.0381882344635,0.00128946099998,731
730,0.0381882344635,0.00132504799998,741
740,0.0383150037228,0.00134781099997,751
750,0.0383150037228,0.00136929199998,761
760,0.0383150037228,0.00139301699998,771
770,0.0383150037228,0.00141577999999,781
780,0.0383150037228,0.00143982499999,791
790,0.0384629511247,0.00146258699999,801
800,0.0389854270179,0.00148599099998,811
810,0.0390779690239,0.00150811299999,821
820,0.0390779690239,0.00153311999999,831
830,0.0390779690239,0.00155684399999,841
840,0.0390779690239,0.00157992799998,851
850,0.0391894785657,0.00160012599999,861
860,0.0391894785657,0.00163378899998,871
870,0.0395417328781,0.00165911699997,881
