iterations,fitness,time,fevals
0,0.0228465259676,1.658668626,2000
10,0.027206406141,3.214235723,4200
20,0.0272443923933,4.720255493,6400
30,0.0292510406373,6.225242606,8600
40,0.0317378899581,7.718936219,10800
50,0.0334589806366,9.237003225,13000
60,0.035216042337,10.850797288,15200
70,0.0343505036601,12.363772504,17400
80,0.0321654753895,13.875763794,19600
90,0.033566962853,15.4034607,21800
100,0.0341374139032,16.934379008,24000
110,0.0331359334032,18.458424586,26200
120,0.0346516336806,19.989347382,28400
130,0.0352285692491,21.564656466,30600
140,0.0348665494685,23.190172354,32800
150,0.0351673629396,24.923473756,35000
160,0.033545475397,26.557117848,37200
170,0.0342175746308,28.227899111,39400
180,0.0350536534987,29.813675506,41600
190,0.0353847813098,31.356298647,43800
200,0.0357397049723,32.912904493,46000
210,0.0347594956598,34.440088116,48200
220,0.0346243730736,36.017689499,50400
230,0.0354786619129,37.575844169,52600
240,0.0344579911386,39.055230307,54800
250,0.0352005538459,40.554941605,57000
260,0.0381384610276,42.067845967,59200
270,0.0362484695648,43.564542972,61400
280,0.0365280781999,45.087938371,63600
290,0.035017721026,46.623364653,65800
300,0.0368502120884,48.185583585,68000
310,0.0365675041073,49.713485676,70200
320,0.0372705782817,51.217728353,72400
330,0.0359302234894,52.732012583,74600
340,0.0357534255241,54.277727923,76800
350,0.0368201772703,55.781333886,79000
360,0.0365997579654,57.297049601,81200
370,0.0361099162779,58.813912748,83400
380,0.0379444705905,60.339046447,85600
390,0.0380560587514,61.847549915,87800
400,0.036782609584,63.352729068,90000
410,0.0361952378163,64.870017012,92200
420,0.0352988812702,66.390159269,94400
430,0.0356944970177,67.900707853,96600
440,0.038980925906,69.432557508,98800
450,0.0361121973101,70.942511377,101000
460,0.0365879969287,72.474742226,103200
470,0.0377693310673,73.989359241,105400
480,0.0362585712887,75.508039876,107600
490,0.0369114227165,77.040901028,109800
500,0.0376372672131,78.570214085,112000
510,0.0393671356156,80.078517819,114200
520,0.0385718206941,81.583701141,116400
530,0.0385486344853,83.162726314,118600
540,0.0375486425381,84.712769772,120800
550,0.0392549434052,86.218426942,123000
560,0.0398604415765,87.714066605,125200
570,0.0387699189505,89.210114072,127400
580,0.0363727854501,90.694598733,129600
590,0.0386919055588,92.180858563,131800
600,0.0376714607032,93.666779838,134000
610,0.0395083920739,95.16987348,136200
620,0.0383159335446,96.647804089,138400
630,0.0375534954384,98.130084295,140600
640,0.0380573281472,99.615298003,142800
650,0.038363740801,101.124837976,145000
660,0.0395149830988,102.606999239,147200
670,0.0379833716207,104.091843614,149400
680,0.0414668389649,105.571245141,151600
690,0.0390506401231,107.085479999,153800
700,0.0421299617715,108.562567426,156000
710,0.0403811863017,110.056978224,158200
