iterations,fitness,time,fevals
0,0.0256245754717,1.748041046,3000
10,0.0251109817946,3.469308357,6300
20,0.0263684881931,5.109924886,9600
30,0.0311394878639,6.764276295,12900
40,0.0301960612649,8.471289032,16200
50,0.0320013969155,10.139413152,19500
60,0.032955562524,11.827419682,22800
70,0.0346372257117,13.48145562,26100
80,0.0353341976012,15.131427936,29400
90,0.0355998279952,16.855101681,32700
100,0.0382131902519,18.582047803,36000
110,0.0364876333456,20.356337118,39300
120,0.036364379823,21.980526357,42600
130,0.0384566711107,23.575715286,45900
140,0.0390175167623,25.296110562,49200
150,0.040355994488,26.969233498,52500
160,0.0393954437387,28.606010826,55800
170,0.0409120220384,30.326370194,59100
180,0.0422740552657,31.969696766,62400
190,0.0434768490429,33.49424633,65700
200,0.0436180001256,35.076804209,69000
210,0.0433030593497,36.639273852,72300
220,0.043164505147,38.263292852,75600
230,0.0440346248451,39.816005956,78900
240,0.0446000142688,41.439171836,82200
250,0.0443591325608,43.123420278,85500
260,0.0449338328172,44.649923585,88800
270,0.0470636474516,46.244334414,92100
280,0.046356358782,47.792915609,95400
290,0.0482481644308,49.408343456,98700
300,0.0482308631189,50.948289897,102000
310,0.0493453503411,52.490505233,105300
320,0.0482863020459,54.041134429,108600
330,0.0480863577512,55.61191021,111900
340,0.0491965395858,57.157110344,115200
350,0.0489395430369,58.702075156,118500
360,0.0497844004161,60.247244832,121800
370,0.0501450824084,61.840938156,125100
380,0.0492847482376,63.380639978,128400
390,0.0498509810331,64.928633832,131700
400,0.0501895458887,66.535576966,135000
410,0.0509120995482,68.128146582,138300
420,0.0504331448093,69.673820885,141600
430,0.0516371199592,71.215244015,144900
440,0.0505548631248,72.773687868,148200
450,0.0508588084463,74.32714605,151500
460,0.0524785916153,75.95576119,154800
470,0.0514503229242,77.531662424,158100
480,0.0518581698581,79.163818285,161400
490,0.0514038777771,80.952891808,164700
500,0.0534206668379,82.571747203,168000
510,0.0523019206408,84.205012345,171300
520,0.0513514369632,85.732654107,174600
530,0.0523725842513,87.301955764,177900
540,0.0528917925042,88.990316558,181200
550,0.0527358468948,90.717314297,184500
560,0.0506349827648,92.246896659,187800
570,0.0509250833296,93.831257599,191100
580,0.0510927612634,95.465646447,194400
590,0.0556599568327,97.065269612,197700
