iterations,fitness,time,fevals
0,0.0228240806186,1.648695361,2000
10,0.0261309932988,3.181623519,4200
20,0.0267959847571,4.726768829,6400
30,0.0268229206984,6.246979695,8600
40,0.0277148039476,7.819779112,10800
50,0.028202417697,9.339702078,13000
60,0.0286189103806,10.853536505,15200
70,0.0296454099575,12.368116971,17400
80,0.0303347254786,13.888062379,19600
90,0.0313123837973,15.492693337,21800
100,0.0329979746369,17.10353883,24000
110,0.0322846871018,18.674821162,26200
120,0.0316206297024,20.267970105,28400
130,0.0332898970978,21.955151407,30600
140,0.0315425067926,23.568364541,32800
150,0.0319334873818,25.051049667,35000
160,0.0322525616117,26.551032835,37200
170,0.0337613283068,28.027092093,39400
180,0.0331815721401,29.554617157,41600
190,0.0320210951508,31.059203199,43800
200,0.0341260424553,32.559537425,46000
210,0.0324242184543,34.082292262,48200
220,0.0332136283742,35.693065941,50400
230,0.0329791894568,37.252765269,52600
240,0.0325669493407,38.750010503,54800
250,0.0344506597918,40.246244881,57000
260,0.0335333580461,41.799985833,59200
270,0.0357463526748,43.389256782,61400
280,0.03599266369,45.004380058,63600
290,0.0356208784386,46.632453382,65800
300,0.0345228682193,48.331150362,68000
310,0.035381057075,49.839815413,70200
320,0.0366386176775,51.370362464,72400
330,0.0380750508108,53.04118765,74600
340,0.0385346345407,54.774996563,76800
350,0.0379049285177,56.382215735,79000
360,0.0391710667366,58.054752932,81200
370,0.0388163752742,59.635420546,83400
380,0.039451533434,61.285346054,85600
390,0.0400407294617,62.927301094,87800
400,0.0396256793424,64.612668114,90000
410,0.0410318473563,66.210335291,92200
420,0.0410730754196,67.807498483,94400
430,0.041018343601,69.449487826,96600
440,0.0423476650331,71.034774984,98800
450,0.0418339085933,72.66856495,101000
460,0.0425474665011,74.295430569,103200
470,0.0416132342517,75.867402514,105400
480,0.0413722828033,77.394690974,107600
490,0.0431208632679,78.936226955,109800
500,0.0414602614699,80.564341636,112000
510,0.0417316638586,82.196433056,114200
520,0.043512185339,83.703108777,116400
530,0.0423482615449,85.389782568,118600
540,0.0415778815276,87.029080144,120800
550,0.0403506480926,88.764468018,123000
560,0.0432886565798,90.39260418,125200
570,0.0427670023557,92.156588728,127400
580,0.0426329971462,93.696895845,129600
590,0.0432491236247,95.242783348,131800
600,0.0421902041775,96.850313183,134000
610,0.042122464231,98.487850016,136200
620,0.0431306204324,100.101342394,138400
630,0.0425036588619,101.687306662,140600
640,0.0444299763381,103.288885816,142800
650,0.0450617000396,104.969515951,145000
660,0.0441794426681,106.648909206,147200
670,0.0451377651422,108.182454521,149400
680,0.0433963396934,109.683621349,151600
690,0.0444194404066,111.270834679,153800
700,0.0445940168114,112.772084543,156000
710,0.0434118101189,114.355805564,158200
720,0.0438116608093,115.85524916,160400
730,0.0434617153632,117.390559065,162600
740,0.0434720780495,118.918674997,164800
750,0.0445227329111,120.436506681,167000
760,0.04427435562,121.931575352,169200
770,0.0443782828055,123.441509664,171400
780,0.0450682311856,124.947170361,173600
790,0.044171904475,126.461825206,175800
800,0.0461666496217,127.973143874,178000
810,0.0456788755565,129.495717892,180200
820,0.0450515382097,131.047991452,182400
830,0.0464395272472,132.612780645,184600
840,0.0463400198445,134.110428874,186800
850,0.0453230998937,135.619798928,189000
860,0.0459212543575,137.139990237,191200
870,0.0456309421123,138.718952573,193400
