iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.15458835902,0.135131625875,0.433962264151,0.555555555556,0.000711734999999
10,0.153046094241,0.134277660687,0.433962264151,0.553472222222,0.007794778
20,0.151999418789,0.133500275371,0.433962264151,0.555555555556,0.014959574
30,0.150080244693,0.132572287134,0.440251572327,0.549305555556,0.022082372
40,0.148937159063,0.132226749737,0.433962264151,0.549305555556,0.029114762
50,0.145683575479,0.132721366373,0.440251572327,0.545138888889,0.036063156
60,0.144560496216,0.13132018599,0.440251572327,0.545833333333,0.043192047
70,0.145985861034,0.132234305472,0.440251572327,0.541666666667,0.0502161
80,0.142202980934,0.131198430951,0.465408805031,0.532638888889,0.057148783
90,0.140273266359,0.130219215407,0.465408805031,0.530555555556,0.064140136
100,0.138024526235,0.127956685924,0.48427672956,0.539583333333,0.071115459
110,0.136069203079,0.129358599809,0.51572327044,0.51875,0.078018323
120,0.133729057146,0.128874602168,0.522012578616,0.523611111111,0.084984991
130,0.133488541546,0.128159196777,0.534591194969,0.53125,0.091934345
140,0.132793237925,0.12870675481,0.522012578616,0.520138888889,0.103534341
150,0.131456302447,0.126686118819,0.522012578616,0.539583333333,0.114319689
160,0.129188417797,0.127120331759,0.51572327044,0.534027777778,0.12219077
170,0.12874325761,0.126676585406,0.522012578616,0.531944444444,0.130066021
180,0.127648058798,0.124113333648,0.534591194969,0.563194444444,0.137918828
190,0.127038046981,0.123674382749,0.540880503145,0.565277777778,0.145759774
200,0.124544611025,0.123005866707,0.572327044025,0.578472222222,0.153650415
210,0.120505595795,0.11941353319,0.584905660377,0.614583333333,0.161515406
220,0.119986463696,0.11869014237,0.591194968553,0.617361111111,0.169483949
230,0.116770844525,0.116933584858,0.610062893082,0.627777777778,0.177332589
240,0.115383842925,0.114662413953,0.672955974843,0.644444444444,0.185190527
250,0.115114507823,0.115106589471,0.666666666667,0.635416666667,0.193039811
260,0.11343595174,0.113630990804,0.685534591195,0.645833333333,0.200873061
270,0.113382833169,0.113268204877,0.685534591195,0.648611111111,0.208692525
280,0.113073561499,0.113314190235,0.685534591195,0.651388888889,0.216575148
290,0.111617370417,0.113273830956,0.679245283019,0.650694444444,0.224462261
300,0.111286402912,0.113041414661,0.672955974843,0.648611111111,0.232334946
310,0.110902899824,0.112178682888,0.685534591195,0.655555555556,0.24453126
320,0.110871464871,0.112081899553,0.685534591195,0.658333333333,0.253978737
330,0.110008264488,0.117499100768,0.672955974843,0.620833333333,0.262085781
340,0.109506897771,0.118414290126,0.672955974843,0.615972222222,0.27058973
350,0.109066445589,0.118174753351,0.685534591195,0.607638888889,0.27847428
360,0.105463296934,0.116364768824,0.716981132075,0.640277777778,0.286451802
370,0.105441104585,0.116307326904,0.704402515723,0.640277777778,0.294317434
380,0.104059972318,0.115893477394,0.723270440252,0.642361111111,0.302664288
390,0.104038243258,0.114255275916,0.716981132075,0.638194444444,0.310530241
400,0.103794591305,0.114862306769,0.710691823899,0.638888888889,0.318430176
410,0.103024556329,0.11461419459,0.710691823899,0.636805555556,0.326322419
420,0.102355607543,0.113887375891,0.710691823899,0.636111111111,0.334200877
430,0.102324864641,0.113698949358,0.710691823899,0.636805555556,0.342122615
440,0.101666391957,0.112558328585,0.716981132075,0.646527777778,0.350065834
450,0.101168002028,0.112266803264,0.716981132075,0.646527777778,0.358095934
460,0.100177029505,0.112626633395,0.735849056604,0.647222222222,0.367489551
470,0.0991433634823,0.111559761715,0.735849056604,0.654861111111,0.375518369
480,0.0986781890438,0.111253308593,0.748427672956,0.654861111111,0.384020716
490,0.0980050564957,0.111423704852,0.748427672956,0.652083333333,0.392079348
500,0.0978734363301,0.110471928816,0.748427672956,0.655555555556,0.402495362
510,0.0970200408523,0.108944471913,0.748427672956,0.661111111111,0.410533156
520,0.0964769060654,0.10557137749,0.710691823899,0.671527777778,0.418462266
530,0.0964191135804,0.104719508954,0.704402515723,0.683333333333,0.42672865
540,0.0957586095366,0.105056189382,0.710691823899,0.671527777778,0.434635641
550,0.0952448044868,0.103997177753,0.710691823899,0.681944444444,0.442611559
560,0.0951981976052,0.104009945571,0.710691823899,0.682638888889,0.450578821
570,0.0946410488038,0.104258904321,0.716981132075,0.678472222222,0.458504727
580,0.0935728969189,0.104904003019,0.729559748428,0.679166666667,0.466526811
590,0.0931379402246,0.105488132682,0.729559748428,0.675694444444,0.4748057
600,0.0925098501245,0.106092042897,0.735849056604,0.669444444444,0.482786748
610,0.0917930693388,0.105996717426,0.735849056604,0.670833333333,0.490729002
620,0.0914082255414,0.105401406474,0.74213836478,0.673611111111,0.498679274
630,0.0907887374199,0.105948121588,0.735849056604,0.669444444444,0.506592035
640,0.0897429995146,0.104102806482,0.74213836478,0.680555555556,0.514542946
650,0.0888818911587,0.102898313816,0.735849056604,0.685416666667,0.522434545
660,0.0887039270207,0.102380270405,0.729559748428,0.684027777778,0.530328391
670,0.0884171587211,0.100971239824,0.735849056604,0.693055555556,0.538217107
680,0.0882930942079,0.101360144498,0.748427672956,0.697222222222,0.546121855
690,0.088054500165,0.101042127847,0.748427672956,0.697222222222,0.554029806
700,0.0891025878227,0.102195874062,0.74213836478,0.697916666667,0.561923332
710,0.0875662591189,0.101226378579,0.748427672956,0.697222222222,0.569807559
720,0.0872926586917,0.101956655988,0.735849056604,0.690972222222,0.577700121
730,0.0869061116119,0.102062474694,0.735849056604,0.690277777778,0.588552474
