iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.157544047937,0.148695544229,0.452830188679,0.477083333333,0.521055970999
10,0.13086642439,0.133354232536,0.522012578616,0.531944444444,5.895242887
20,0.148077079892,0.144011406378,0.452830188679,0.463194444444,11.365480668
30,0.14249042177,0.136527235054,0.459119496855,0.453472222222,16.86188176
40,0.13417732622,0.146315699913,0.433962264151,0.405555555556,22.385233237
50,0.118612000092,0.118838245696,0.578616352201,0.581944444444,27.93201714
60,0.132857282757,0.135289013641,0.477987421384,0.490277777778,33.535007902
70,0.133464511424,0.135382894246,0.559748427673,0.519444444444,39.070776589
80,0.123508600427,0.119389796606,0.547169811321,0.581944444444,44.572688495
90,0.126005791299,0.123131402206,0.51572327044,0.552083333333,50.172924008
100,0.131929695556,0.127974354852,0.509433962264,0.518055555556,55.749688304
110,0.128160271878,0.127957438792,0.540880503145,0.549305555556,61.369535641
120,0.128603598765,0.133836842407,0.553459119497,0.538888888889,66.958922969
130,0.121334200782,0.123930802287,0.547169811321,0.535416666667,72.529653224
140,0.126263835743,0.126453418707,0.547169811321,0.539583333333,78.168556459
150,0.135750651864,0.136387706676,0.553459119497,0.543055555556,83.763894787
160,0.151771546948,0.160823090069,0.547169811321,0.533333333333,89.39750778
170,0.132116537041,0.13484802143,0.490566037736,0.476388888889,94.994480212
180,0.1636374851,0.175083579546,0.547169811321,0.533333333333,100.570547198
190,0.136153434301,0.13524938125,0.547169811321,0.533333333333,106.211644632
200,0.132585646824,0.128258533492,0.452830188679,0.461111111111,111.865693394
210,0.123053600159,0.118012926972,0.559748427673,0.579861111111,117.334979632
220,0.122119868215,0.118452316149,0.547169811321,0.579166666667,122.823418909
230,0.146043879176,0.151013701171,0.547169811321,0.525,128.281546938
240,0.134948411429,0.14047376047,0.496855345912,0.474305555556,133.792900234
250,0.125282512767,0.12900837411,0.553459119497,0.546527777778,139.349157587
260,0.120870319668,0.124213731647,0.540880503145,0.540277777778,144.897811238
270,0.125531132826,0.12710943301,0.559748427673,0.532638888889,150.394209766
280,0.128757035517,0.131751497652,0.547169811321,0.533333333333,155.933064238
290,0.119355064866,0.120273460322,0.59748427673,0.568055555556,161.50237936
300,0.119536534092,0.121114636237,0.572327044025,0.545833333333,167.056842626
310,0.126230065665,0.126678702772,0.51572327044,0.508333333333,172.689238295
320,0.115094210661,0.11891978604,0.559748427673,0.533333333333,178.307873116
330,0.141832192492,0.151545607572,0.547169811321,0.533333333333,183.84823185
340,0.132409261002,0.137647617995,0.490566037736,0.467361111111,189.387997471
350,0.12784576622,0.126472640103,0.459119496855,0.475694444444,194.983231604
360,0.12121100158,0.125833722798,0.547169811321,0.536805555556,200.568555952
370,0.120534921546,0.1191880906,0.553459119497,0.592361111111,206.145219897
380,0.12992000917,0.130016361339,0.465408805031,0.473611111111,211.764682511
390,0.128778188509,0.130015421059,0.490566037736,0.488194444444,217.402885873
400,0.13309463805,0.130266253718,0.490566037736,0.5,223.025153104
410,0.120025988454,0.124787933358,0.509433962264,0.500694444444,228.479510222
420,0.132358182801,0.137014905116,0.547169811321,0.533333333333,233.975570192
430,0.127902644571,0.133118630611,0.452830188679,0.455555555556,239.423567539
440,0.127520074368,0.12982508332,0.547169811321,0.533333333333,244.838707423
450,0.119448213536,0.122571223917,0.559748427673,0.535416666667,250.34782356
460,0.120273294847,0.123765548991,0.534591194969,0.567361111111,256.005799367
470,0.136791204302,0.142878191845,0.553459119497,0.546527777778,261.462488858
480,0.124583156046,0.1284774279,0.547169811321,0.533333333333,266.916979987
490,0.120227602959,0.124077989763,0.553459119497,0.575,272.543066867
500,0.124162796804,0.125619863304,0.534591194969,0.51875,278.10971523
510,0.128978262748,0.13430055669,0.547169811321,0.533333333333,283.617600257
520,0.133013683817,0.134171174124,0.421383647799,0.429861111111,289.170225837
530,0.120533772226,0.121118664658,0.610062893082,0.604166666667,294.80557072
540,0.129515067384,0.130877725612,0.477987421384,0.461805555556,300.359802192
550,0.127113175136,0.126032405993,0.446540880503,0.483333333333,305.994991262
560,0.119020595669,0.115340615573,0.547169811321,0.570138888889,311.651550332
570,0.120517085236,0.12521988546,0.616352201258,0.525694444444,317.34322422
580,0.130489919993,0.130000370839,0.471698113208,0.451388888889,322.958581215
590,0.125014517979,0.127703111978,0.446540880503,0.438194444444,328.657622522
600,0.120481866834,0.126847597402,0.559748427673,0.528472222222,334.311948925
610,0.128716034675,0.128038960806,0.452830188679,0.483333333333,339.928307157
620,0.12494051679,0.128015129755,0.496855345912,0.481944444444,345.531849031
630,0.120333507723,0.127203721306,0.566037735849,0.5375,351.02682569
640,0.124637895458,0.128975630209,0.446540880503,0.422916666667,356.516289928
