iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.137286607782,0.134258583533,0.446540880503,0.518055555556,0.000766879000025
10,0.140957621408,0.137711774549,0.427672955975,0.499305555556,0.00819296799989
20,0.144039231084,0.139157224716,0.427672955975,0.499305555556,0.0156386139998
30,0.14186704814,0.137949903475,0.440251572327,0.50625,0.0232900859997
40,0.141337148647,0.138147017153,0.440251572327,0.497916666667,0.0305456149997
50,0.142065865058,0.138875752968,0.440251572327,0.493055555556,0.0381858639998
60,0.141595526873,0.138697238587,0.440251572327,0.502777777778,0.0454436359998
70,0.139934893448,0.137039357505,0.440251572327,0.497916666667,0.0525318119996
80,0.13785429585,0.136146696232,0.446540880503,0.501388888889,0.0599896419997
90,0.138886726919,0.136820026137,0.427672955975,0.498611111111,0.0670274819997
100,0.138235307362,0.135304844953,0.427672955975,0.497916666667,0.0740839179997
110,0.134663083989,0.133510689024,0.509433962264,0.511111111111,0.0821428719997
120,0.139405891499,0.137352836219,0.471698113208,0.501388888889,0.0902489539995
130,0.136422755313,0.13522098975,0.477987421384,0.504861111111,0.0983172049995
140,0.13783296477,0.136408457401,0.490566037736,0.504166666667,0.106391227999
150,0.135953511054,0.134227002787,0.503144654088,0.524305555556,0.114457876
160,0.137545911241,0.135587896577,0.477987421384,0.519444444444,0.122525806999
170,0.134582693624,0.133667320855,0.51572327044,0.525,0.130640225
180,0.135041202198,0.134097139095,0.509433962264,0.524305555556,0.138690846
190,0.135669234214,0.134833351512,0.51572327044,0.529861111111,0.146830271
200,0.134789450584,0.134042874586,0.509433962264,0.533333333333,0.154886341
210,0.1353877067,0.134541221318,0.522012578616,0.533333333333,0.162769926
220,0.131685415164,0.131980384281,0.51572327044,0.54375,0.17069583
230,0.130570967252,0.131412776537,0.528301886792,0.552083333333,0.178584545
240,0.133487619139,0.132454545414,0.540880503145,0.548611111111,0.186509166
250,0.135910440665,0.134021936431,0.51572327044,0.540277777778,0.19443956
260,0.134187375721,0.132931926808,0.51572327044,0.5375,0.202470624
270,0.132910680037,0.131439200029,0.522012578616,0.538194444444,0.210603317
280,0.130472255018,0.131723285651,0.490566037736,0.494444444444,0.218722223
290,0.132841226318,0.13494235015,0.465408805031,0.466666666667,0.226799772
300,0.132549822292,0.135017454928,0.471698113208,0.465972222222,0.234939195
310,0.130406845005,0.132868699113,0.496855345912,0.481944444444,0.243116131
320,0.131510223274,0.132996833698,0.528301886792,0.502777777778,0.251225742
330,0.135003497687,0.135753377207,0.503144654088,0.504861111111,0.25932926
340,0.13682387166,0.137552204549,0.477987421384,0.510416666667,0.267417068
350,0.146676754724,0.14561706194,0.452830188679,0.497222222222,0.275583746
360,0.150797940852,0.149646853477,0.452830188679,0.494444444444,0.28402133
370,0.148083704531,0.147979413655,0.433962264151,0.482638888889,0.292143764
380,0.14892849746,0.148022093198,0.421383647799,0.479861111111,0.300293445
390,0.151737002889,0.148843486529,0.415094339623,0.497916666667,0.308208769
400,0.151961212124,0.14808033932,0.415094339623,0.5,0.316275418
410,0.152899408507,0.148721823063,0.427672955975,0.498611111111,0.325112471
420,0.157525030048,0.153833745441,0.396226415094,0.488194444444,0.333245163
430,0.160919840608,0.156025653002,0.383647798742,0.481944444444,0.34129963
440,0.1663961306,0.1613087999,0.396226415094,0.484722222222,0.349357623
450,0.169126581667,0.162381560298,0.415094339623,0.469444444444,0.357436776
460,0.169769294549,0.165338848073,0.389937106918,0.447916666667,0.365551837
470,0.167673485619,0.165080376672,0.40251572327,0.447916666667,0.373660487
480,0.166511862122,0.165654481305,0.440251572327,0.449305555556,0.381742207
490,0.165218679902,0.163986488257,0.427672955975,0.446527777778,0.389834826
500,0.164344801277,0.164650065028,0.440251572327,0.439583333333,0.397934817
510,0.157617453501,0.162315267938,0.383647798742,0.411805555556,0.406043143
520,0.15604689825,0.163500408064,0.396226415094,0.4,0.41411364
530,0.161816956244,0.166471148905,0.433962264151,0.391666666667,0.422450558
540,0.160905549251,0.16534127012,0.433962264151,0.384722222222,0.430575877
550,0.159646812625,0.164127259947,0.427672955975,0.390277777778,0.439136893
560,0.161257782983,0.163510605038,0.415094339623,0.39375,0.448332701
570,0.161385396826,0.163080346166,0.415094339623,0.398611111111,0.457446112
580,0.158449802375,0.159896974999,0.408805031447,0.404166666667,0.465518533
590,0.159720166955,0.160642700068,0.408805031447,0.4,0.47378139
600,0.15969752079,0.160128973727,0.40251572327,0.409027777778,0.488086303
610,0.159607840907,0.165611364175,0.427672955975,0.377777777778,0.496153914
620,0.154579779667,0.164213786658,0.433962264151,0.379166666667,0.504354574
630,0.152343252321,0.164096247999,0.440251572327,0.385416666667,0.512398141
640,0.150320032669,0.163663917142,0.459119496855,0.390277777778,0.520434013
650,0.148686818116,0.162128780105,0.459119496855,0.4,0.528467318
660,0.14599997822,0.159561418502,0.452830188679,0.402083333333,0.53652403
670,0.14139302488,0.156348122907,0.496855345912,0.407638888889,0.54596734
680,0.139409823356,0.153834651122,0.509433962264,0.417361111111,0.55411959
