iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.196508437439,0.196001388804,0.465408805031,0.465277777778,0.000704681999991
10,0.205049849135,0.203695251358,0.465408805031,0.465277777778,0.00774604900002
20,0.210263335108,0.209055733274,0.465408805031,0.465277777778,0.014925918
30,0.212067083306,0.211744127972,0.465408805031,0.465277777778,0.0220660289999
40,0.216027095878,0.215911450492,0.465408805031,0.465277777778,0.0291378509999
50,0.213769488921,0.213719924177,0.465408805031,0.465277777778,0.0362882209999
60,0.214679830897,0.214967928666,0.465408805031,0.465277777778,0.0433738289999
70,0.211779635457,0.211724313725,0.465408805031,0.465972222222,0.050391793
80,0.207074768476,0.207389473967,0.465408805031,0.465972222222,0.057519401
90,0.204046136105,0.204079428776,0.465408805031,0.465972222222,0.0663484390001
100,0.20297326154,0.202974647022,0.465408805031,0.465972222222,0.0733452410001
110,0.202242852429,0.202493424747,0.465408805031,0.465972222222,0.0803827580001
120,0.202217165743,0.202421358617,0.465408805031,0.465972222222,0.0874270080001
130,0.199919928527,0.200373516027,0.465408805031,0.465972222222,0.0944372750001
140,0.192437499379,0.191151645452,0.465408805031,0.465972222222,0.101489221
150,0.189592176693,0.188925686165,0.465408805031,0.465972222222,0.108521612
160,0.188482125023,0.187719380299,0.465408805031,0.465972222222,0.115538292
170,0.183296147262,0.182116225551,0.465408805031,0.467361111111,0.122552407
180,0.17362572368,0.172405237426,0.459119496855,0.466666666667,0.129546004
190,0.170903134762,0.169893475531,0.452830188679,0.463888888889,0.136571981
200,0.165602005522,0.164929764419,0.446540880503,0.463194444444,0.143597958
210,0.154449838522,0.155476665803,0.446540880503,0.464583333333,0.150614316
220,0.151399449311,0.152695465022,0.440251572327,0.465972222222,0.157656003
230,0.148990239954,0.150651144037,0.459119496855,0.46875,0.164753152
240,0.146359325049,0.147637186726,0.459119496855,0.475,0.171844852
250,0.141653644062,0.143371540965,0.459119496855,0.476388888889,0.178878203
260,0.138906655573,0.142158663554,0.471698113208,0.489583333333,0.185983369
270,0.134431283514,0.137765807471,0.471698113208,0.497222222222,0.193039485
280,0.13540785593,0.139093527858,0.471698113208,0.495833333333,0.200093033
290,0.127644382463,0.129971451357,0.48427672956,0.5,0.207122217
300,0.124738763957,0.126159332123,0.51572327044,0.55625,0.217296821
310,0.125239317926,0.127127226776,0.522012578616,0.552083333333,0.225370521
320,0.122338915204,0.124214129414,0.547169811321,0.583333333333,0.233228138
330,0.118783446445,0.120271728842,0.578616352201,0.595833333333,0.241460539
340,0.11774136151,0.11931285498,0.584905660377,0.60625,0.250603127
350,0.115646411711,0.117429436628,0.616352201258,0.609722222222,0.258639321
360,0.112948896537,0.115115530207,0.635220125786,0.635416666667,0.266579974
370,0.112726551423,0.11513054529,0.635220125786,0.635416666667,0.274530566
380,0.113026207512,0.115532578049,0.62893081761,0.6375,0.282498148
390,0.111316745264,0.113655461286,0.647798742138,0.647916666667,0.290520555
400,0.110812537244,0.113762482876,0.622641509434,0.640972222222,0.298563478
410,0.109577809967,0.112854566286,0.641509433962,0.642361111111,0.306508618
420,0.109522596328,0.112799827324,0.641509433962,0.642361111111,0.314492874
430,0.108268635572,0.111636623809,0.62893081761,0.65,0.32241942
440,0.107856598417,0.111376823449,0.641509433962,0.648611111111,0.330363918
450,0.10752081815,0.111375822463,0.647798742138,0.652083333333,0.33825552
460,0.105579232584,0.110939132971,0.654088050314,0.653472222222,0.346160266
470,0.105351705325,0.110581091331,0.654088050314,0.654861111111,0.35413298
480,0.105425133345,0.110214359751,0.654088050314,0.652083333333,0.3620871
490,0.104417522732,0.109705033624,0.666666666667,0.65,0.369988318
500,0.103873653589,0.109471433527,0.698113207547,0.650694444444,0.377933782
510,0.103568729029,0.109217946683,0.698113207547,0.652777777778,0.38587764
520,0.102826235674,0.108181793941,0.685534591195,0.65625,0.3938013
530,0.102065278886,0.107446928152,0.691823899371,0.655555555556,0.401799341
540,0.101523718797,0.106497377162,0.698113207547,0.665972222222,0.409804114
550,0.100838462429,0.106413376146,0.685534591195,0.669444444444,0.417765285
560,0.100780099805,0.106297768733,0.679245283019,0.673611111111,0.425714274
570,0.100640466173,0.107551793736,0.691823899371,0.678472222222,0.433669676
580,0.100428520788,0.107428141671,0.704402515723,0.679166666667,0.441593334
590,0.100068906353,0.107050369039,0.698113207547,0.676388888889,0.449507379
600,0.0980050092749,0.106771026993,0.735849056604,0.676388888889,0.457456687
610,0.0980050092749,0.106771026993,0.735849056604,0.676388888889,0.46536015
620,0.0978020989809,0.106622841463,0.723270440252,0.675694444444,0.473310421
630,0.0975726886275,0.106306499409,0.729559748428,0.675,0.481204267
640,0.0977271259527,0.106332426809,0.735849056604,0.672916666667,0.48963576
650,0.0965232194342,0.104139377606,0.74213836478,0.680555555556,0.497881307
660,0.0983908501676,0.105714755652,0.710691823899,0.679861111111,0.506124928
670,0.0963206444395,0.104010145705,0.754716981132,0.682638888889,0.514269164
680,0.0960560258205,0.104125033104,0.716981132075,0.674305555556,0.522369799
