iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.136566518903,0.147666271544,0.51572327044,0.447916666667,0.133339361
10,0.141130696917,0.143865201478,0.496855345912,0.464583333333,1.052271478
20,0.136390200341,0.138153231336,0.503144654088,0.534722222222,1.692589204
30,0.13646667659,0.129518645813,0.509433962264,0.541666666667,2.230177942
40,0.126875817302,0.123893600442,0.496855345912,0.547222222222,2.791614607
50,0.133938727686,0.129662243154,0.509433962264,0.551388888889,3.333983835
60,0.131863963444,0.133174543741,0.503144654088,0.460416666667,3.903062034
70,0.126873142002,0.133102638827,0.547169811321,0.49375,4.485485581
80,0.134879115317,0.144174962608,0.471698113208,0.415277777778,5.043410057
90,0.143801087312,0.136813768673,0.433962264151,0.502083333333,5.598057027
100,0.130930829844,0.13803843393,0.477987421384,0.4375,6.137002227
110,0.127698856155,0.126489887238,0.509433962264,0.520833333333,6.718357852
120,0.122990363443,0.128527952923,0.547169811321,0.522222222222,7.315531946
130,0.119565718656,0.124972131309,0.509433962264,0.558333333333,7.916526323
140,0.129487653637,0.129080633927,0.51572327044,0.488888888889,8.491408041
150,0.122958052155,0.123122400634,0.534591194969,0.551388888889,9.073901801
160,0.118744383794,0.123524906261,0.584905660377,0.536111111111,9.660317155
170,0.121707854253,0.122601210733,0.528301886792,0.552777777778,10.217822283
180,0.137118134675,0.135649003624,0.509433962264,0.540277777778,10.788107222
190,0.137303493275,0.138922850784,0.427672955975,0.431944444444,11.359401096
200,0.119381956055,0.125341808574,0.591194968553,0.554166666667,11.902269817
210,0.116189880647,0.118604876334,0.622641509434,0.577777777778,12.445327374
220,0.10171062232,0.11210479298,0.729559748428,0.66875,12.996653877
230,0.0981997808085,0.10641743037,0.716981132075,0.671527777778,13.543591989
240,0.100747995847,0.106980420279,0.685534591195,0.665972222222,14.117447147
250,0.100988984476,0.109168657316,0.723270440252,0.647916666667,14.682218707
260,0.0924873662015,0.102308709286,0.716981132075,0.697222222222,15.232566413
270,0.0948445343496,0.106170642552,0.723270440252,0.694444444444,15.826893884
280,0.0917773677354,0.0985040422834,0.735849056604,0.723611111111,16.389325057
290,0.0941027375039,0.102906978297,0.729559748428,0.704166666667,16.947755123
300,0.0953065786065,0.103125771477,0.735849056604,0.711805555556,17.504405529
310,0.0912033166032,0.102191772055,0.74213836478,0.693055555556,18.048852891
320,0.0956355182037,0.10646197509,0.735849056604,0.675694444444,18.62400456
330,0.0908504555303,0.0994185426687,0.754716981132,0.711111111111,19.173130776
340,0.0890406490078,0.0962817826907,0.723270440252,0.716666666667,19.715192542
350,0.086872079157,0.0989629753226,0.761006289308,0.704861111111,20.251931367
360,0.0884815011287,0.0982278263447,0.729559748428,0.702777777778,20.809195087
370,0.0905353397275,0.0976305885268,0.754716981132,0.710416666667,21.385022583
380,0.0927226661652,0.0997548540057,0.74213836478,0.693055555556,21.953265933
390,0.0969996462864,0.101789458242,0.716981132075,0.6875,22.507468553
400,0.0975008012342,0.104758918984,0.716981132075,0.68125,23.089681146
410,0.0908765838115,0.106144638329,0.735849056604,0.688888888889,23.670763619
420,0.0893926966772,0.100931715138,0.74213836478,0.702083333333,24.248085437
430,0.0909411078723,0.100532218222,0.754716981132,0.706944444444,24.802677905
440,0.0904241846286,0.107067873489,0.754716981132,0.681944444444,25.35149827
450,0.0892443279892,0.100725574772,0.723270440252,0.706944444444,25.924972555
460,0.0855732013867,0.0997810074691,0.74213836478,0.701388888889,26.498497494
470,0.0884996708734,0.100329859725,0.767295597484,0.692361111111,27.098920238
480,0.0859365581111,0.0962103391037,0.754716981132,0.713888888889,27.666529761
490,0.0842766657372,0.0991635973265,0.77358490566,0.709722222222,28.219882146
500,0.0846173634626,0.0996592004449,0.74213836478,0.702777777778,28.788406022
510,0.081339663948,0.0958751146855,0.754716981132,0.711805555556,29.350111032
520,0.0896896785619,0.10636798651,0.74213836478,0.6875,29.896659936
530,0.0846004389884,0.102062772857,0.735849056604,0.698611111111,30.473658909
540,0.0838005532661,0.0981119159453,0.74213836478,0.706944444444,31.043411011
550,0.0852539011659,0.100303881662,0.74213836478,0.704166666667,31.6043267
560,0.0861139152204,0.101132509867,0.767295597484,0.695833333333,32.149863146
570,0.0814500044573,0.0954809946876,0.767295597484,0.715972222222,32.708125538
580,0.0859150448597,0.100988760401,0.761006289308,0.698611111111,33.282048019
590,0.0864620588829,0.100810147352,0.748427672956,0.694444444444,33.838932145
600,0.0844884705932,0.0983457402727,0.748427672956,0.702777777778,34.417970784
610,0.0860980015275,0.100142865742,0.748427672956,0.702777777778,34.985292407
620,0.0871065614622,0.101808048044,0.74213836478,0.695138888889,35.554210945
630,0.0826474731601,0.0966365381882,0.767295597484,0.70625,36.125888258
640,0.0810412860882,0.0937429627142,0.77358490566,0.722916666667,36.723065557
650,0.0806714946563,0.0930090472012,0.792452830189,0.732638888889,37.274025295
660,0.0812077286094,0.0944919028164,0.767295597484,0.722222222222,37.84481326
670,0.0808779485623,0.0934460734477,0.761006289308,0.720833333333,38.447086195
680,0.0779187492975,0.0933662222815,0.77358490566,0.727083333333,39.0390316
690,0.0832238769664,0.0955794036074,0.754716981132,0.715972222222,39.631093384
700,0.0801251732548,0.092763864403,0.761006289308,0.722916666667,40.197234552
710,0.0801483946975,0.0947806077867,0.748427672956,0.714583333333,40.773268516
720,0.0770361338152,0.0916462554726,0.786163522013,0.729166666667,41.338446918
730,0.0787937462476,0.0939480418582,0.786163522013,0.715972222222,41.913795757
740,0.0796828712472,0.0942985968869,0.77358490566,0.726388888889,42.498430489
750,0.0806848066746,0.0947892900901,0.77358490566,0.711111111111,43.088585659
760,0.0761632696318,0.093770774882,0.798742138365,0.730555555556,43.689017059
770,0.0783202731208,0.0912003291372,0.786163522013,0.728472222222,44.277309854
780,0.0790608490352,0.0910302233775,0.767295597484,0.734027777778,44.849022753
790,0.0760843671592,0.0928966676656,0.779874213836,0.725,45.421387115
800,0.0771433277955,0.092824596926,0.767295597484,0.723611111111,45.986544039
810,0.0782505507883,0.0969430655098,0.761006289308,0.717361111111,46.546825256
820,0.0776081732948,0.0919399556781,0.779874213836,0.715972222222,47.104774741
830,0.0766805532835,0.0940003301584,0.77358490566,0.727083333333,47.672512183
840,0.0765157019551,0.09087172959,0.779874213836,0.727083333333,48.251712084
850,0.0775452131237,0.0926286814872,0.779874213836,0.720833333333,48.812458173
860,0.0783922408262,0.0929819365564,0.761006289308,0.725,49.415386737
870,0.0805721316993,0.0948264172446,0.754716981132,0.723611111111,50.021769781
880,0.0804089643369,0.094228732526,0.761006289308,0.731944444444,50.594807084
890,0.0797686523151,0.0946054266102,0.748427672956,0.735416666667,51.177254675
900,0.0817939393199,0.0975666954653,0.754716981132,0.720138888889,51.761260712
910,0.0802256198798,0.0940564896328,0.754716981132,0.735416666667,52.366922724
920,0.0805764784832,0.0943898208088,0.77358490566,0.718055555556,52.936184626
930,0.0799455088519,0.0959956887225,0.748427672956,0.718055555556,53.512460321
940,0.0775533225892,0.0930861528877,0.767295597484,0.727777777778,54.119039253
950,0.0766797257823,0.0946945657068,0.779874213836,0.735416666667,54.717894898
960,0.0772476534231,0.0949854599902,0.761006289308,0.736805555556,55.312693977
970,0.0778454420889,0.093207014829,0.754716981132,0.730555555556,55.91792959
980,0.0767360590593,0.0940331431988,0.767295597484,0.728472222222,56.493900395
990,0.0801943168755,0.0939196211089,0.77358490566,0.733333333333,57.070712456
1000,0.0759803750366,0.0948813820934,0.786163522013,0.727777777778,57.625215797
1010,0.0780184736692,0.0935126418221,0.767295597484,0.734722222222,58.192610197
1020,0.0799633234385,0.0946574943191,0.754716981132,0.736805555556,58.751237755
1030,0.0786966981823,0.0965872418025,0.792452830189,0.716666666667,59.321811239
1040,0.0785683826039,0.0955459360134,0.767295597484,0.720138888889,59.896079009
1050,0.0773883417305,0.0957756442793,0.779874213836,0.727777777778,60.464131604
1060,0.0812539339668,0.0968249632796,0.735849056604,0.728472222222,61.070147558
1070,0.0785124457134,0.0969798308556,0.754716981132,0.728472222222,61.662512308
1080,0.0799256189468,0.0956203352316,0.77358490566,0.716666666667,62.234543885
1090,0.076068392429,0.0934992749569,0.792452830189,0.739583333333,62.788423014
1100,0.0783757971987,0.0951020491887,0.786163522013,0.721527777778,63.357687802
1110,0.0782133036568,0.094739813788,0.77358490566,0.738888888889,63.92566794
1120,0.0768918110248,0.0945543851929,0.767295597484,0.732638888889,64.491591421
1130,0.0785162382038,0.09556102549,0.754716981132,0.71875,65.069039236
1140,0.0776538460912,0.0948110532629,0.779874213836,0.723611111111,65.641121468
1150,0.0748179920244,0.0918672650989,0.792452830189,0.740277777778,66.221291186
1160,0.0771710768999,0.09504663777,0.798742138365,0.721527777778,66.776193997
1170,0.0818912540094,0.0951063310485,0.729559748428,0.722222222222,67.377502241
1180,0.0762037390202,0.0939188191367,0.792452830189,0.722916666667,67.936387882
1190,0.0758024162346,0.0931495261555,0.767295597484,0.735416666667,68.509610813
1200,0.0752310502455,0.0936942186852,0.798742138365,0.742361111111,69.091914134
1210,0.0739370414238,0.0926846447405,0.805031446541,0.733333333333,69.66753356
1220,0.0766458178715,0.0929333788309,0.77358490566,0.729861111111,70.240360228
1230,0.0737297168094,0.0922214672506,0.786163522013,0.734722222222,70.814560353
1240,0.0782271869649,0.0939804149217,0.754716981132,0.732638888889,71.376654893
1250,0.0745163569191,0.0919894639534,0.77358490566,0.722222222222,71.929039381
1260,0.0768886366458,0.0923093027498,0.748427672956,0.739583333333,72.508427473
1270,0.0768257957576,0.0934603310916,0.767295597484,0.734027777778,73.085493773
1280,0.0748114962569,0.0921735284973,0.767295597484,0.728472222222,73.645315892
1290,0.0757869893719,0.0945520414203,0.77358490566,0.726388888889,74.20545316
1300,0.0752015631804,0.09368002775,0.761006289308,0.727083333333,74.784800858
1310,0.0770858222868,0.093341199871,0.74213836478,0.728472222222,75.349712521
1320,0.0762217971271,0.0926851880403,0.77358490566,0.73125,75.915801753
1330,0.0746886772254,0.0920307876987,0.786163522013,0.73125,76.487861541
1340,0.0771876224984,0.0930031060962,0.754716981132,0.732638888889,77.045568974
1350,0.0748441101347,0.0922611388099,0.767295597484,0.727083333333,77.628876419
1360,0.0756706316651,0.0920628727032,0.786163522013,0.734027777778,78.184020963
1370,0.0792920277625,0.0942414417807,0.748427672956,0.723611111111,78.751898508
1380,0.0761973431597,0.0918188442681,0.77358490566,0.732638888889,79.30959985
1390,0.0818688951945,0.0989694029471,0.754716981132,0.715277777778,79.890853844
1400,0.0757725119312,0.0925416406799,0.761006289308,0.732638888889,80.456611254
1410,0.0747312968672,0.0925627143569,0.786163522013,0.736805555556,81.022989348
1420,0.0763098132756,0.091318835093,0.779874213836,0.733333333333,81.583731593
1430,0.0743118099081,0.0940118613978,0.77358490566,0.736805555556,82.146268884
1440,0.0769963989559,0.0932754227744,0.779874213836,0.728472222222,82.702144721
1450,0.0779681032528,0.0924735975871,0.779874213836,0.738194444444,83.263215261
