iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.204303125896,0.218067413339,0.490566037736,0.4625,0.394939757
10,0.148320765477,0.140694112805,0.345911949686,0.43125,4.432499159
20,0.131049561236,0.129313723125,0.440251572327,0.474305555556,8.368275345
30,0.128840786823,0.134031293838,0.503144654088,0.480555555556,12.31672907
40,0.14599144321,0.139312609469,0.509433962264,0.5375,16.267743437
50,0.143506162404,0.13630737013,0.421383647799,0.478472222222,20.219029033
60,0.11885635539,0.123854475504,0.547169811321,0.506944444444,24.188186868
70,0.120987244256,0.134424378584,0.591194968553,0.472916666667,28.154331373
80,0.155678119277,0.160166304868,0.490566037736,0.4625,32.124066611
90,0.129026485467,0.125546394034,0.503144654088,0.5375,36.184217825
100,0.135754477659,0.137976663857,0.490566037736,0.463194444444,40.111544244
110,0.145724975186,0.140498735723,0.433962264151,0.468055555556,44.05034851
120,0.143929552611,0.145672783706,0.503144654088,0.454166666667,47.95862448
130,0.150954973581,0.146763556301,0.433962264151,0.436111111111,51.93440081
140,0.131063034697,0.130690023056,0.509433962264,0.480555555556,55.976693252
150,0.133620261151,0.129868977834,0.446540880503,0.510416666667,59.896102745
160,0.139332750937,0.143707712131,0.490566037736,0.461805555556,63.869666601
170,0.138288829121,0.138700641991,0.477987421384,0.465972222222,67.879998619
180,0.135968432288,0.14828068598,0.490566037736,0.464583333333,71.756455872
190,0.132270948535,0.12946870724,0.465408805031,0.509722222222,75.709948487
200,0.1204747134,0.121450702314,0.635220125786,0.604166666667,79.656186216
210,0.127501833866,0.128196666558,0.522012578616,0.524305555556,83.695074831
220,0.15297339408,0.152251458482,0.48427672956,0.4625,87.745297022
230,0.124113242805,0.122496955255,0.509433962264,0.539583333333,91.807069195
240,0.119718491164,0.123839059553,0.566037735849,0.511805555556,95.80435819
250,0.129512639916,0.125660687793,0.503144654088,0.533333333333,99.853985988
260,0.122963454786,0.125998464999,0.547169811321,0.521527777778,103.844046386
270,0.120736337492,0.123272567228,0.547169811321,0.572916666667,107.846278414
280,0.121426724928,0.120434367087,0.559748427673,0.565277777778,111.853323628
290,0.12458445132,0.126168462156,0.48427672956,0.483333333333,115.897730432
300,0.132248845251,0.130694642577,0.509433962264,0.54375,119.842543729
310,0.118520432298,0.120476406919,0.553459119497,0.583333333333,123.76646472
320,0.127678502431,0.123806030387,0.503144654088,0.554166666667,127.628874506
330,0.122544902146,0.125299058089,0.591194968553,0.552083333333,131.552426488
340,0.124954834581,0.128226761284,0.559748427673,0.5,135.455620926
350,0.119148839798,0.121135960347,0.572327044025,0.549305555556,139.393156252
360,0.134842885018,0.136598388475,0.452830188679,0.430555555556,143.265758597
