iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.162919602735,0.157347254498,0.440251572327,0.468055555556,0.000727764999993
10,0.164307038737,0.15857414046,0.440251572327,0.468055555556,0.00775823100003
20,0.165378780583,0.159982049699,0.440251572327,0.466666666667,0.01482781
30,0.168042154333,0.161469433249,0.440251572327,0.467361111111,0.021873024
40,0.17418760052,0.167885174613,0.440251572327,0.468055555556,0.028876879
50,0.174551311722,0.168498320218,0.440251572327,0.468055555556,0.035919206
60,0.173671185454,0.16666010493,0.440251572327,0.468055555556,0.04293877
70,0.173068026885,0.165920649356,0.440251572327,0.468055555556,0.049964427
80,0.170598527217,0.163981893086,0.440251572327,0.468055555556,0.057017655
90,0.170273318995,0.163729551473,0.440251572327,0.468055555556,0.0658364340001
100,0.165718746935,0.159269012287,0.440251572327,0.466666666667,0.0728813250001
110,0.164109277588,0.157994037721,0.440251572327,0.468055555556,0.0800384290001
120,0.165169473472,0.158329438642,0.440251572327,0.468055555556,0.0870749870001
130,0.161908668917,0.156462644176,0.440251572327,0.468055555556,0.094140078
140,0.162048882603,0.156557267638,0.440251572327,0.467361111111,0.101165092
150,0.160526258845,0.155458753092,0.440251572327,0.468055555556,0.108237557
160,0.157210022628,0.153929062568,0.440251572327,0.465972222222,0.115294951
170,0.152461678457,0.149403785899,0.440251572327,0.466666666667,0.122382803
180,0.14993341375,0.148688843091,0.433962264151,0.465972222222,0.13031544
190,0.149150446124,0.147970616491,0.433962264151,0.4625,0.138186201
200,0.147654093941,0.147008796152,0.427672955975,0.461805555556,0.146354159
210,0.147001174639,0.146660640687,0.433962264151,0.461111111111,0.154451904
220,0.141222618588,0.141699571766,0.446540880503,0.463888888889,0.162649679
230,0.141608038581,0.14307379339,0.433962264151,0.466666666667,0.170838796
240,0.140773860768,0.140752798016,0.440251572327,0.4625,0.17901445
250,0.136153505113,0.137702531423,0.452830188679,0.459722222222,0.187180166
260,0.127856023783,0.132227863224,0.509433962264,0.459722222222,0.195392688
270,0.127231162704,0.132332592717,0.503144654088,0.459722222222,0.203221449
280,0.126617629675,0.131316717853,0.509433962264,0.476388888889,0.211333945
290,0.124933319696,0.131281893773,0.528301886792,0.454166666667,0.219492607
300,0.122863391073,0.12986896758,0.528301886792,0.455555555556,0.227779507
310,0.121188008842,0.129017169941,0.553459119497,0.467361111111,0.235609871
320,0.121102235365,0.129062284463,0.534591194969,0.46875,0.243772383
330,0.120489939689,0.129069752321,0.547169811321,0.46875,0.251952846
340,0.118801078894,0.127115280237,0.547169811321,0.479861111111,0.26008682
350,0.117092474253,0.125366596326,0.584905660377,0.502777777778,0.268239067
360,0.117105657,0.123573665942,0.616352201258,0.541666666667,0.276365348
370,0.115586781537,0.124531541914,0.610062893082,0.530555555556,0.284478162
380,0.115240831272,0.12444646158,0.591194968553,0.527083333333,0.292621756
390,0.114363665918,0.123091497414,0.584905660377,0.536805555556,0.300760222
400,0.113291585846,0.123191734284,0.616352201258,0.533333333333,0.308882337
410,0.113392204013,0.123311377372,0.616352201258,0.534722222222,0.318197728
420,0.113018627524,0.123055471548,0.616352201258,0.5375,0.326425318
430,0.112703855539,0.123091036106,0.616352201258,0.536805555556,0.334846231
440,0.111128221549,0.123556719731,0.616352201258,0.554166666667,0.343081516
