iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.181770349402,0.183468659357,0.477987421384,0.463888888889,0.356547432
10,0.128255650987,0.130227246797,0.647798742138,0.557638888889,4.220297654
20,0.119200060504,0.114560493789,0.59748427673,0.601388888889,8.030719694
30,0.127923851699,0.130089026624,0.540880503145,0.515277777778,11.893478616
40,0.145377674272,0.13784484565,0.522012578616,0.536111111111,15.760392851
50,0.141912579642,0.130669388088,0.540880503145,0.552777777778,19.569402326
60,0.138468500249,0.138108611809,0.496855345912,0.495833333333,23.475411003
70,0.147325331076,0.14331042381,0.522012578616,0.536111111111,27.349016186
80,0.139156068695,0.136178217381,0.51572327044,0.547916666667,31.288788024
90,0.121651389953,0.124224432581,0.547169811321,0.564583333333,35.191395122
100,0.129667570571,0.127690016118,0.465408805031,0.461805555556,39.061827314
110,0.13050561495,0.128816476073,0.496855345912,0.491666666667,42.992670729
120,0.137731151116,0.135652339084,0.48427672956,0.489583333333,46.965793118
130,0.122683922112,0.119660667552,0.522012578616,0.598611111111,50.80250992
140,0.133546869553,0.13383207874,0.465408805031,0.439583333333,54.6796103
150,0.142032187462,0.135172345604,0.522012578616,0.536111111111,58.555155763
160,0.136289458858,0.145657136902,0.452830188679,0.374305555556,62.534253841
170,0.126469940034,0.128547234058,0.509433962264,0.485416666667,66.440007001
180,0.146574429486,0.14547026289,0.522012578616,0.534027777778,70.27244826
190,0.125929194832,0.123988175759,0.48427672956,0.520138888889,74.130486649
200,0.14312644742,0.139836461407,0.522012578616,0.536111111111,78.051144881
210,0.13134085886,0.130609812246,0.490566037736,0.454166666667,81.903847182
220,0.125476793536,0.122466746531,0.51572327044,0.560416666667,85.80769629
230,0.12298035743,0.123209591203,0.534591194969,0.586111111111,89.665865482
240,0.135228573763,0.132571728273,0.477987421384,0.467361111111,93.568144285
250,0.136420684532,0.131313970678,0.522012578616,0.536111111111,97.492809715
260,0.121172971154,0.121105120748,0.584905660377,0.59375,101.455001524
270,0.122564631956,0.118825369585,0.559748427673,0.6,105.347065648
280,0.137509962447,0.132171974287,0.522012578616,0.536111111111,109.246006351
290,0.131473725984,0.128512933403,0.459119496855,0.460416666667,113.107624252
300,0.124694949749,0.123749790692,0.496855345912,0.545138888889,116.940852268
310,0.125711282583,0.128733762524,0.503144654088,0.488194444444,120.844946313
320,0.124290821314,0.125526152245,0.522012578616,0.491666666667,124.679385562
330,0.121153449961,0.12139892768,0.591194968553,0.566666666667,128.51513158
340,0.141177275758,0.145956080548,0.48427672956,0.497916666667,132.338244949
350,0.124450382572,0.122921244447,0.51572327044,0.546527777778,136.159531852
360,0.129694957818,0.128970893672,0.471698113208,0.492361111111,139.981360888
370,0.130819650852,0.12823983946,0.522012578616,0.5375,143.882949434
380,0.131880488098,0.137187630842,0.490566037736,0.48125,147.684411634
390,0.119724905563,0.120733465177,0.578616352201,0.605555555556,151.484239087
400,0.121921667195,0.120247846658,0.616352201258,0.636111111111,155.28141164
410,0.117835605194,0.119473074792,0.603773584906,0.611805555556,159.19736088
420,0.130483036518,0.125664252674,0.503144654088,0.540277777778,163.02059928
430,0.123267193477,0.123645112796,0.547169811321,0.5375,166.863541837
440,0.132767409638,0.13173654564,0.477987421384,0.463888888889,170.686865836
450,0.125615965599,0.124598123944,0.51572327044,0.557638888889,174.583845741
460,0.119740786398,0.120641764939,0.647798742138,0.596527777778,178.437622055
470,0.128544677247,0.127084566514,0.509433962264,0.536111111111,182.229463326
480,0.11925762224,0.118624551117,0.591194968553,0.629166666667,186.079969826
490,0.118310355333,0.123675332557,0.616352201258,0.566666666667,189.918905828
500,0.124357802035,0.122821089003,0.566037735849,0.497916666667,193.740381241
510,0.121598020431,0.125220727471,0.559748427673,0.522916666667,197.622705497
520,0.117552915614,0.119221496126,0.616352201258,0.608333333333,201.50974548
530,0.132115253797,0.125180376879,0.509433962264,0.56875,205.380562073
540,0.121717928645,0.123310920628,0.578616352201,0.564583333333,209.295397225
550,0.116716204794,0.113669358028,0.622641509434,0.652777777778,213.220960016
560,0.117779364122,0.119498824818,0.603773584906,0.58125,217.191841724
570,0.112690350755,0.125919292498,0.616352201258,0.545833333333,221.117620282
580,0.129671834893,0.126789710097,0.496855345912,0.501388888889,224.990673708
590,0.120106072552,0.117022363145,0.547169811321,0.574305555556,228.886070484
600,0.122776982456,0.121514952433,0.584905660377,0.59375,232.769854117
610,0.120617245047,0.114815688708,0.647798742138,0.654166666667,236.658393551
620,0.114275890441,0.119810739093,0.62893081761,0.589583333333,240.500242535
630,0.119171318511,0.117637921531,0.572327044025,0.600694444444,244.278220367
640,0.113215040151,0.107943379747,0.679245283019,0.720833333333,248.099572348
650,0.108651434444,0.104570780082,0.635220125786,0.704861111111,251.97237731
660,0.12343730211,0.122582700354,0.547169811321,0.593055555556,255.888206006
670,0.11879345974,0.116306943205,0.559748427673,0.606944444444,259.68558086
680,0.114226405115,0.124580699395,0.62893081761,0.538194444444,263.530101416
690,0.118877618103,0.118838015691,0.654088050314,0.595833333333,267.301961216
700,0.128863990763,0.126070052355,0.496855345912,0.532638888889,271.234874434
710,0.113360806346,0.117455464917,0.62893081761,0.606944444444,275.068281025
720,0.108029501956,0.108452107735,0.62893081761,0.684722222222,278.865755265
730,0.114661885328,0.110867025945,0.616352201258,0.675694444444,282.758098955
740,0.109992781515,0.107457245475,0.654088050314,0.684722222222,286.713596931
750,0.104879962888,0.110199908844,0.698113207547,0.643055555556,290.545585183
760,0.116794464623,0.114289736135,0.622641509434,0.647222222222,294.393500907
770,0.101877712555,0.106142661761,0.710691823899,0.706944444444,298.338001616
780,0.113139384855,0.113861395597,0.698113207547,0.672916666667,302.230879747
790,0.108013280712,0.108381512538,0.635220125786,0.670138888889,306.145140702
800,0.114544992643,0.11289930669,0.647798742138,0.643055555556,310.11056257
810,0.102536794475,0.107803579409,0.704402515723,0.66875,314.027627503
820,0.109513406235,0.110910403494,0.679245283019,0.65625,317.939617636
830,0.106666395625,0.10872674569,0.647798742138,0.666666666667,321.854002025
840,0.0944607855635,0.104422670108,0.704402515723,0.693055555556,325.808635339
850,0.100536609331,0.106119456504,0.704402515723,0.674305555556,329.719773636
860,0.10160030114,0.102620030738,0.679245283019,0.697916666667,333.665352848
870,0.0965646264767,0.0956334129027,0.679245283019,0.694444444444,337.466909625
880,0.104263965706,0.100555958826,0.723270440252,0.721527777778,341.357936922
890,0.0968492834162,0.103809217351,0.704402515723,0.69375,345.21683324
900,0.101039246168,0.102187904064,0.716981132075,0.693055555556,349.053145442
910,0.105011047796,0.102532222425,0.685534591195,0.701388888889,352.857192007
920,0.101563000986,0.0997260551449,0.691823899371,0.696527777778,356.689704441
930,0.104048807872,0.105115237503,0.704402515723,0.688888888889,360.539395012
940,0.102318546291,0.104752503237,0.698113207547,0.689583333333,364.480470739
950,0.102953409031,0.0988519350356,0.704402515723,0.718055555556,368.266231809
960,0.0949512117198,0.0980029858402,0.698113207547,0.707638888889,372.072212881
970,0.0960474442547,0.0926086274801,0.685534591195,0.733333333333,375.90061937
980,0.095361382282,0.0959199466618,0.716981132075,0.7125,379.705631907
990,0.098866614259,0.0978617129441,0.698113207547,0.719444444444,383.560639331
1000,0.0955256366042,0.0976719403712,0.716981132075,0.725,387.409069939
1010,0.103536453324,0.0988454360247,0.685534591195,0.700694444444,391.322605694
1020,0.0983917054735,0.0976465019713,0.704402515723,0.704861111111,395.326641742
1030,0.106616244681,0.104813627773,0.710691823899,0.709722222222,399.19029482
1040,0.095858752725,0.105361330954,0.698113207547,0.709027777778,402.991364602
1050,0.0918765349319,0.0995165202439,0.748427672956,0.695138888889,406.855637083
1060,0.0941833433058,0.0993594469529,0.710691823899,0.695833333333,410.75750263
1070,0.0983340320905,0.104936678184,0.704402515723,0.690972222222,414.627411602
1080,0.0972851568219,0.1019858591,0.74213836478,0.675,418.589944851
1090,0.0927309530811,0.0999281270243,0.723270440252,0.703472222222,422.441899186
1100,0.0922122933277,0.106671604569,0.74213836478,0.678472222222,426.330494724
1110,0.0978993109939,0.100911050309,0.723270440252,0.710416666667,430.231291065
1120,0.0945412877425,0.0946424447431,0.691823899371,0.717361111111,434.121875615
1130,0.0952493649251,0.0988098354532,0.710691823899,0.714583333333,438.090753246
1140,0.096054889409,0.098627405066,0.698113207547,0.708333333333,441.981646213
1150,0.0875052771994,0.0966845958324,0.754716981132,0.709027777778,445.841278307
1160,0.0932699664195,0.10637192921,0.723270440252,0.684722222222,449.657428855
1170,0.0997828144851,0.10271828053,0.716981132075,0.676388888889,453.486045981
1180,0.103068033795,0.0997024568123,0.672955974843,0.722222222222,457.283049578
1190,0.0913352803688,0.10065911137,0.735849056604,0.710416666667,461.127179642
1200,0.104350734493,0.115362812755,0.723270440252,0.688194444444,464.971554324
1210,0.126177365171,0.126441177912,0.654088050314,0.664583333333,468.81031592
1220,0.0945995965699,0.105027036215,0.704402515723,0.672222222222,472.616243453
1230,0.0945279491302,0.104056406514,0.716981132075,0.700694444444,476.518564572
1240,0.0976915629342,0.10299922091,0.679245283019,0.706944444444,480.418410009
1250,0.0988804208052,0.0988404344409,0.698113207547,0.690277777778,484.198333573
1260,0.0917888172765,0.0995925062786,0.716981132075,0.700694444444,488.012086985
1270,0.0952011270066,0.0999910307413,0.672955974843,0.697916666667,491.882924097
1280,0.0865254463842,0.0938423507606,0.729559748428,0.723611111111,495.80129067
1290,0.0953471995288,0.103450339974,0.710691823899,0.680555555556,499.616072569
1300,0.0891522749089,0.101770540953,0.729559748428,0.663194444444,503.473048805
1310,0.0909941180186,0.0975863635805,0.77358490566,0.711111111111,507.395937782
1320,0.097062552162,0.101389460194,0.691823899371,0.66875,511.325329193
1330,0.0918886824505,0.103343641322,0.723270440252,0.710416666667,515.181773553
1340,0.0957051734758,0.103838780425,0.716981132075,0.670833333333,519.084863479
1350,0.0897850992404,0.0980438776974,0.754716981132,0.717361111111,523.029054488
1360,0.0868257956583,0.0959570313988,0.735849056604,0.713888888889,526.915172099
1370,0.0837733086879,0.0957786363905,0.748427672956,0.707638888889,530.848157132
1380,0.0858662670615,0.109129668942,0.767295597484,0.676388888889,534.756075952
1390,0.0840750568802,0.103986772094,0.767295597484,0.693055555556,538.651169438
1400,0.0868584462438,0.0959558983529,0.74213836478,0.716666666667,542.628896304
1410,0.0879402555449,0.0955734944071,0.735849056604,0.714583333333,546.62149426
1420,0.0825025107575,0.0979746215485,0.748427672956,0.707638888889,550.487525559
1430,0.0889381569761,0.101673586,0.723270440252,0.702083333333,554.334280705
1440,0.0899044010377,0.100574610723,0.761006289308,0.702083333333,558.222483826
1450,0.0911028155275,0.111713588655,0.74213836478,0.66875,562.028037219
1460,0.0876636530604,0.100990052952,0.754716981132,0.689583333333,565.889705134
1470,0.0872872360254,0.102972032434,0.716981132075,0.713194444444,569.738693268
1480,0.097603106549,0.114070291413,0.735849056604,0.677083333333,573.532075351
1490,0.0911463795829,0.0925057551877,0.74213836478,0.732638888889,577.35033802
1500,0.0805995576695,0.10176244489,0.748427672956,0.7,581.245430224
1510,0.0815432562054,0.0978112664739,0.767295597484,0.706944444444,585.070647375
1520,0.0817717350228,0.0996931959952,0.77358490566,0.70625,589.06940216
1530,0.0858315938175,0.0959791575783,0.748427672956,0.708333333333,592.868682028
1540,0.0848740304969,0.093052878217,0.74213836478,0.726388888889,596.738158189
1550,0.0914434398976,0.0992202811384,0.710691823899,0.734722222222,600.6134725
1560,0.0833149132844,0.0934360393743,0.748427672956,0.722222222222,604.434791776
1570,0.0839622347174,0.0961579453461,0.779874213836,0.715972222222,608.303438218
1580,0.0935826338363,0.100048223253,0.716981132075,0.709027777778,612.180727755
1590,0.0887564639228,0.100498020934,0.704402515723,0.678472222222,616.014339849
1600,0.0790272964167,0.104838260813,0.77358490566,0.678472222222,619.9321396
1610,0.0811589113125,0.108406260048,0.805031446541,0.690277777778,623.800840548
1620,0.0842310412498,0.102174004066,0.735849056604,0.679861111111,627.61515918
1630,0.0800316409005,0.100031139091,0.786163522013,0.711111111111,631.503534144
1640,0.0757629305403,0.10087063393,0.779874213836,0.694444444444,635.400624014
1650,0.0855423902462,0.093382442065,0.767295597484,0.717361111111,639.294043319
1660,0.0782836640079,0.102375906112,0.805031446541,0.7,643.170743908
1670,0.0817732109957,0.101818976583,0.786163522013,0.7125,647.041401806
1680,0.07973753493,0.0997011702374,0.779874213836,0.705555555556,650.983970574
1690,0.0756255308546,0.0986022143488,0.817610062893,0.697916666667,654.856786439
1700,0.0850997831254,0.112601076601,0.792452830189,0.682638888889,658.762923676
1710,0.0820083803053,0.10455852173,0.748427672956,0.697222222222,662.699601075
1720,0.0843726120132,0.111572202438,0.74213836478,0.672222222222,666.572880526
1730,0.0815341783603,0.109751631414,0.761006289308,0.655555555556,670.482544055
1740,0.0814792854387,0.101649398552,0.779874213836,0.686111111111,674.323711761
1750,0.0772373097879,0.100514909274,0.767295597484,0.703472222222,678.138739563
1760,0.0761937834779,0.100361380952,0.786163522013,0.695138888889,681.958364785
1770,0.0810252711385,0.0948626652938,0.754716981132,0.723611111111,685.739493167
1780,0.0953299502185,0.127770033727,0.748427672956,0.661111111111,689.526563573
1790,0.0740997910577,0.105076190663,0.792452830189,0.680555555556,693.361674481
1800,0.0815429042234,0.108185294507,0.761006289308,0.669444444444,697.227830492
1810,0.0796707952407,0.096813425822,0.786163522013,0.727777777778,701.154789183
1820,0.0872077219943,0.107042171591,0.761006289308,0.694444444444,705.00536622
1830,0.0760589058831,0.107555652855,0.77358490566,0.688194444444,708.861326791
1840,0.0794990598002,0.104031041424,0.767295597484,0.690972222222,712.680700665
