iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.183028128727,0.174010379107,0.421383647799,0.470138888889,0.000722956000004
10,0.182641010129,0.173746871155,0.421383647799,0.470138888889,0.00810832500002
20,0.182445429358,0.173483184779,0.421383647799,0.470138888889,0.0158797
30,0.183795308696,0.174427062874,0.421383647799,0.470138888889,0.0230374430001
40,0.182072495887,0.172274436582,0.421383647799,0.470138888889,0.0301692190001
50,0.181947762989,0.172387997726,0.421383647799,0.470138888889,0.0373853140001
60,0.181218336009,0.171954653109,0.421383647799,0.470138888889,0.0446918160001
70,0.176542446399,0.166108758837,0.415094339623,0.470138888889,0.0520108210001
80,0.173780299511,0.163649376554,0.415094339623,0.469444444444,0.0593448970001
90,0.173076784554,0.163110928115,0.415094339623,0.469444444444,0.0664394850001
100,0.170107621079,0.161128256797,0.415094339623,0.469444444444,0.0739540590001
110,0.160628100403,0.154093695576,0.427672955975,0.4625,0.0814756880001
120,0.158892346946,0.151484965278,0.421383647799,0.464583333333,0.0890293760001
130,0.156381422149,0.14814501265,0.421383647799,0.466666666667,0.0964272500001
140,0.154847882781,0.147576428524,0.440251572327,0.464583333333,0.103974526
150,0.154743460818,0.14749924248,0.440251572327,0.464583333333,0.111558673
160,0.153967443872,0.146733389268,0.433962264151,0.472916666667,0.119082544
170,0.152228782495,0.145602410893,0.452830188679,0.481944444444,0.126634949
180,0.149720352718,0.14378236074,0.446540880503,0.48125,0.134191843
190,0.148183727653,0.142557738608,0.446540880503,0.479861111111,0.141723729
200,0.147910103988,0.14135259007,0.452830188679,0.485416666667,0.1490562
210,0.147213563848,0.140321510231,0.446540880503,0.486805555556,0.156482607
220,0.145460467899,0.138867886628,0.465408805031,0.497916666667,0.164019942
230,0.139388167121,0.132455732719,0.48427672956,0.505555555556,0.171438976
240,0.135948284585,0.128622840975,0.503144654088,0.518055555556,0.180061227
250,0.135324967553,0.128197131855,0.51572327044,0.520138888889,0.187609785
260,0.134680317393,0.127824423563,0.509433962264,0.520833333333,0.195132376
270,0.134556503766,0.127609973615,0.496855345912,0.522916666667,0.202729987
280,0.13402696749,0.127125499058,0.509433962264,0.521527777778,0.210294575
290,0.133676502414,0.127463024425,0.51572327044,0.515972222222,0.217859163
300,0.133051808489,0.126484406874,0.496855345912,0.521527777778,0.225497809
310,0.132635095189,0.126420348902,0.503144654088,0.520138888889,0.233044122
320,0.132237076569,0.12679179182,0.503144654088,0.519444444444,0.241480746
330,0.132541939929,0.127731548766,0.503144654088,0.520138888889,0.248794304
340,0.131631699325,0.125479294876,0.48427672956,0.525,0.257049468
350,0.130939284891,0.125540360431,0.496855345912,0.526388888889,0.265227364
360,0.129866728772,0.125091435504,0.496855345912,0.533333333333,0.273502725
370,0.127769145984,0.123913719563,0.496855345912,0.5375,0.28285114
380,0.126342967791,0.123265634824,0.496855345912,0.541666666667,0.29107777
390,0.125313157061,0.12223952147,0.503144654088,0.547916666667,0.299369161
400,0.121034324973,0.117942534111,0.566037735849,0.580555555556,0.307636509
410,0.120337607005,0.116235114924,0.584905660377,0.593055555556,0.315947458
420,0.119703505809,0.116244035703,0.584905660377,0.593055555556,0.324222819
430,0.118827060008,0.115403097318,0.591194968553,0.600694444444,0.332517096
440,0.117582431124,0.114661956136,0.591194968553,0.608333333333,0.3407931
450,0.116504477658,0.114740396137,0.603773584906,0.604861111111,0.349082889
460,0.118167993661,0.116522550619,0.572327044025,0.594444444444,0.357380051
470,0.115834155381,0.115122078591,0.591194968553,0.604166666667,0.36564355
480,0.115772703992,0.114851963639,0.584905660377,0.606944444444,0.373944883
490,0.115523151674,0.114947001943,0.584905660377,0.607638888889,0.382184335
500,0.11436092298,0.114879918711,0.603773584906,0.610416666667,0.390795046
510,0.113953715243,0.114313471655,0.622641509434,0.611805555556,0.399068483
520,0.114418497734,0.114521068624,0.616352201258,0.610416666667,0.407422714
530,0.11354265521,0.113860860983,0.616352201258,0.617361111111,0.415666014
540,0.113030675809,0.113807917505,0.610062893082,0.614583333333,0.424232801
550,0.112829972247,0.113915187789,0.622641509434,0.620138888889,0.432522589
560,0.111005102146,0.112892879775,0.654088050314,0.625694444444,0.441382727
570,0.110387907213,0.112757945352,0.666666666667,0.629166666667,0.45104629
580,0.110083608776,0.112475190773,0.666666666667,0.632638888889,0.460471648
590,0.108802355615,0.111271830951,0.685534591195,0.643055555556,0.469081397
600,0.106975509101,0.11021890896,0.691823899371,0.664583333333,0.477318605
610,0.106252310238,0.109035773772,0.685534591195,0.665277777778,0.485533051
620,0.10617367792,0.108801781407,0.691823899371,0.667361111111,0.493720565
630,0.106113515676,0.108901472776,0.679245283019,0.665277777778,0.501883074
640,0.105973593598,0.108758422508,0.679245283019,0.66875,0.509952931
650,0.10611822708,0.108605123654,0.679245283019,0.669444444444,0.518195911
660,0.106338515483,0.108778756652,0.666666666667,0.66875,0.526424784
670,0.106033992211,0.108191322838,0.679245283019,0.673611111111,0.534599153
680,0.106048330421,0.108311229725,0.704402515723,0.673611111111,0.542772561
690,0.104772780361,0.107317146765,0.710691823899,0.677083333333,0.550939238
700,0.104764881438,0.107300365719,0.710691823899,0.677777777778,0.558840135
710,0.104245070429,0.107157590028,0.704402515723,0.677777777778,0.566997835
720,0.104181277855,0.107166708681,0.704402515723,0.679166666667,0.575211
730,0.104013571151,0.107387886232,0.710691823899,0.681944444444,0.583436989
740,0.102795501614,0.106560566357,0.723270440252,0.684722222222,0.591638931
750,0.10174276005,0.106156009823,0.735849056604,0.69375,0.599642422
760,0.101766909614,0.106181479149,0.735849056604,0.689583333333,0.607656813
770,0.101386699331,0.105945594674,0.74213836478,0.697916666667,0.615654853
780,0.101016785722,0.106491003677,0.723270440252,0.684027777778,0.623666679
790,0.100144080632,0.106034282958,0.729559748428,0.684027777778,0.632014176
800,0.0996946544032,0.105332459252,0.74213836478,0.694444444444,0.640000354
810,0.0995980717564,0.105227513725,0.74213836478,0.69375,0.647996469
820,0.0988551951225,0.105235713179,0.729559748428,0.684722222222,0.656011501
830,0.0988551488159,0.105235754227,0.729559748428,0.684722222222,0.664012748
840,0.0985355763367,0.105189999103,0.74213836478,0.684722222222,0.672061122
850,0.0982418510001,0.105195908365,0.748427672956,0.685416666667,0.680089939
860,0.0979477653143,0.104913690922,0.748427672956,0.681944444444,0.68807644
870,0.0977264789625,0.104737632957,0.74213836478,0.680555555556,0.696107182
880,0.0974993168116,0.103973344982,0.74213836478,0.690972222222,0.704066431
890,0.0972630947279,0.103227904911,0.735849056604,0.696527777778,0.712060303
900,0.0972119742844,0.103877887613,0.735849056604,0.686805555556,0.72004584
910,0.0960791702003,0.103068827799,0.748427672956,0.697916666667,0.728049008
920,0.0953222561011,0.103289720896,0.754716981132,0.697222222222,0.736065323
930,0.0965342752424,0.104873128245,0.74213836478,0.702083333333,0.744062404
940,0.0954247140181,0.10394928061,0.74213836478,0.692361111111,0.752079039
950,0.09506870997,0.103905458071,0.748427672956,0.693055555556,0.760147932
960,0.0949669183444,0.103606912576,0.735849056604,0.69375,0.768148216
970,0.0964120459056,0.103412807997,0.716981132075,0.7,0.776116119
980,0.0947525502826,0.102751459616,0.735849056604,0.703472222222,0.784139166
990,0.0951177799391,0.102353980588,0.735849056604,0.707638888889,0.792159972
1000,0.0941903386795,0.10195981778,0.735849056604,0.700694444444,0.800091646
1010,0.093775928356,0.101927369894,0.74213836478,0.703472222222,0.808039671
1020,0.0937477437728,0.101986183131,0.74213836478,0.702083333333,0.816044444
1030,0.0937296037578,0.101570238578,0.735849056604,0.699305555556,0.824113978
1040,0.0941728619594,0.101486940228,0.74213836478,0.709027777778,0.832137987
1050,0.0933073243096,0.10195100166,0.74213836478,0.698611111111,0.840179308
1060,0.0932113297721,0.101930255225,0.74213836478,0.698611111111,0.848205242
1070,0.0932996084437,0.101926018597,0.74213836478,0.696527777778,0.856207771
1080,0.0926673051262,0.101768761328,0.74213836478,0.697916666667,0.86423274
1090,0.0925844194388,0.101477116671,0.74213836478,0.701388888889,0.872250978
1100,0.0924865267503,0.101567945037,0.754716981132,0.700694444444,0.880264727
1110,0.0908343887923,0.101657841702,0.735849056604,0.697916666667,0.888248982
1120,0.0908284263979,0.101655763395,0.735849056604,0.697916666667,0.896229067
1130,0.090762433134,0.101441388979,0.74213836478,0.702083333333,0.904261732
1140,0.0904262415051,0.100910576137,0.748427672956,0.702083333333,0.91224246
1150,0.0903506827205,0.100830132866,0.74213836478,0.699305555556,0.920233767
1160,0.0901808477574,0.100916706957,0.748427672956,0.697916666667,0.928274768
1170,0.0901104626523,0.100985975351,0.74213836478,0.692361111111,0.936315447
1180,0.0897305335065,0.101019340845,0.74213836478,0.693055555556,0.944223078
1190,0.0896529797707,0.101137109495,0.74213836478,0.690277777778,0.954975083
1200,0.0897084455037,0.101402578008,0.74213836478,0.6875,0.965567108
1210,0.0890598166213,0.0993885433181,0.754716981132,0.707638888889,0.973554245
1220,0.0889223105745,0.0994584438146,0.754716981132,0.704861111111,0.981472455
1230,0.0886548640268,0.0994512161235,0.754716981132,0.704861111111,0.989292242
1240,0.0877891542099,0.098783192749,0.754716981132,0.702777777778,0.998956767
1250,0.0874492528656,0.0988838050059,0.754716981132,0.703472222222,1.006718843
1260,0.087493465307,0.0986179099366,0.754716981132,0.702083333333,1.014671682
1270,0.0874348862695,0.0993074450863,0.735849056604,0.699305555556,1.022436323
1280,0.0868840098103,0.0992685704378,0.754716981132,0.700694444444,1.030281117
1290,0.0866904962723,0.0989222147561,0.754716981132,0.702083333333,1.038033899
1300,0.0866351306462,0.09918089971,0.761006289308,0.705555555556,1.045776098
