iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.18419352273,0.200593444799,0.496855345912,0.461805555556,0.000742191000001
10,0.187730584108,0.203556133685,0.496855345912,0.461805555556,0.00777906800001
20,0.190715416224,0.206438548111,0.496855345912,0.461805555556,0.014873974
30,0.188384948746,0.203529823667,0.496855345912,0.461805555556,0.021929767
40,0.188100481564,0.203216131521,0.496855345912,0.461805555556,0.02898524
50,0.18497009304,0.199757370095,0.496855345912,0.461805555556,0.036117657
60,0.182799114037,0.198299455767,0.496855345912,0.461805555556,0.043212243
70,0.175456662085,0.192408615852,0.496855345912,0.461805555556,0.050325104
80,0.173918879119,0.190673760764,0.496855345912,0.461805555556,0.057397248
90,0.170977945349,0.187771954154,0.496855345912,0.461805555556,0.064401102
100,0.170549302943,0.187251706911,0.496855345912,0.461805555556,0.071528388
110,0.170139194934,0.187176242975,0.496855345912,0.461805555556,0.078764999
120,0.168437186254,0.185928954446,0.496855345912,0.461805555556,0.086015399
130,0.165884345478,0.182572406961,0.496855345912,0.461805555556,0.09310293
140,0.16429697054,0.181245743803,0.496855345912,0.461805555556,0.103754589
150,0.16197601622,0.178631117373,0.496855345912,0.461805555556,0.115897043
160,0.161575018351,0.178254756913,0.496855345912,0.461805555556,0.123292354
170,0.161000262068,0.177827291268,0.496855345912,0.461805555556,0.130337887
180,0.163085588284,0.180138622718,0.496855345912,0.461805555556,0.137538271
190,0.16072909321,0.177395065134,0.496855345912,0.461805555556,0.144556236
200,0.159468123649,0.175681768129,0.496855345912,0.461805555556,0.151667814
210,0.157051723648,0.173760977626,0.496855345912,0.461805555556,0.160098027
220,0.153145100422,0.170238375922,0.496855345912,0.461805555556,0.1679425
230,0.148782916092,0.165264644348,0.496855345912,0.463888888889,0.17585013
240,0.149026731213,0.164880476715,0.496855345912,0.463888888889,0.183726021
250,0.14756558084,0.162763581003,0.496855345912,0.463194444444,0.191562158
260,0.14710062178,0.162252242032,0.496855345912,0.463194444444,0.199507941
270,0.145156643034,0.160042684102,0.496855345912,0.463194444444,0.20735081
280,0.143114091704,0.157775527584,0.503144654088,0.476388888889,0.215213557
290,0.139832011413,0.154364754514,0.509433962264,0.472222222222,0.223048411
300,0.137149520019,0.151819919498,0.503144654088,0.476388888889,0.230892563
310,0.134738970131,0.148089368975,0.51572327044,0.48125,0.23872774
320,0.134133090668,0.147805313968,0.51572327044,0.477083333333,0.246595296
330,0.13363574101,0.147123182446,0.51572327044,0.48125,0.254433036
