iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.139221530482,0.134828387495,0.452830188679,0.490277777778,0.000744436999994
10,0.143433210925,0.138032007142,0.446540880503,0.484722222222,0.00783966399999
20,0.141934734019,0.136460845515,0.459119496855,0.484722222222,0.015054474
30,0.144643552035,0.137846458651,0.433962264151,0.486805555556,0.022166692
40,0.143563809757,0.137026635365,0.440251572327,0.489583333333,0.029247493
50,0.141953074502,0.135931232019,0.452830188679,0.491666666667,0.036351694
60,0.140403192084,0.134876307186,0.459119496855,0.495138888889,0.043428006
70,0.137569583711,0.133151038426,0.465408805031,0.495833333333,0.050495661
80,0.133632958327,0.130873301482,0.471698113208,0.500694444444,0.057600184
90,0.13360230876,0.130795731622,0.471698113208,0.500694444444,0.064641871
100,0.13272159992,0.130475350745,0.477987421384,0.502083333333,0.071686444
110,0.131563464463,0.129287057552,0.477987421384,0.504166666667,0.078764677
120,0.127317718296,0.128622192054,0.471698113208,0.513194444444,0.085820793
130,0.122649693262,0.125408622794,0.503144654088,0.534027777778,0.092860555
140,0.122424415009,0.124892451661,0.503144654088,0.534722222222,0.099907372
150,0.120346546212,0.12389413495,0.540880503145,0.540277777778,0.10701254
160,0.118980512693,0.12352546621,0.566037735849,0.550694444444,0.114033709
170,0.118942626596,0.123219818221,0.566037735849,0.552083333333,0.121144967
180,0.118921388603,0.123841089155,0.566037735849,0.557638888889,0.128266163
190,0.117572674061,0.123136010339,0.578616352201,0.5625,0.135325485
200,0.117109266931,0.123800654575,0.578616352201,0.553472222222,0.142937844
210,0.116852825643,0.123368250201,0.603773584906,0.55625,0.150025058
220,0.114477716882,0.120621079574,0.616352201258,0.576388888889,0.157078605
230,0.113380597811,0.121198764416,0.591194968553,0.574305555556,0.16417223
240,0.112097718709,0.118314978847,0.62893081761,0.609722222222,0.171205582
250,0.108473215829,0.115948900146,0.654088050314,0.624305555556,0.17831299
260,0.107701590055,0.115363588072,0.647798742138,0.625,0.18539347
270,0.108207488592,0.115352048722,0.647798742138,0.63125,0.192476516
280,0.10805840624,0.11607241004,0.635220125786,0.623611111111,0.200619788
290,0.105699428106,0.115634949118,0.641509433962,0.636111111111,0.208764666
300,0.104602267891,0.11424705293,0.654088050314,0.640972222222,0.216905695
310,0.103544731416,0.113220293398,0.660377358491,0.652777777778,0.22503326
320,0.103455432463,0.113170086294,0.666666666667,0.654166666667,0.233200258
330,0.103314463663,0.113192062022,0.660377358491,0.654861111111,0.241361488
340,0.103118218769,0.113124288129,0.666666666667,0.657638888889,0.249493539
