iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.162162058023,0.157908866383,0.522012578616,0.529166666667,0.253975216
10,0.129927471606,0.121481429429,0.566037735849,0.598611111111,3.02194548
20,0.135028060268,0.133761445774,0.522012578616,0.5375,5.835501402
30,0.164399603911,0.167308712194,0.477987421384,0.463888888889,8.618796727
40,0.130825367687,0.126155032266,0.465408805031,0.479861111111,11.420299
50,0.132184316877,0.122750795563,0.578616352201,0.584722222222,14.214121269
60,0.162361692816,0.164413709069,0.477987421384,0.466666666667,17.060002136
70,0.117237832406,0.116738713458,0.647798742138,0.633333333333,19.875181583
80,0.135538303757,0.139051424213,0.48427672956,0.471527777778,22.700023309
90,0.130789255758,0.127967560766,0.496855345912,0.53125,25.524580021
100,0.159455292833,0.15876829081,0.471698113208,0.461805555556,28.338286943
110,0.128091439741,0.132305329487,0.503144654088,0.484722222222,31.121134071
120,0.132072681938,0.130333417221,0.471698113208,0.510416666667,33.929611025
130,0.131676711568,0.130930849521,0.522012578616,0.536111111111,36.699901799
140,0.13228199191,0.130552013407,0.452830188679,0.413888888889,39.466275788
150,0.126327355219,0.132500970708,0.522012578616,0.497222222222,42.222026973
160,0.132832525776,0.129013816472,0.440251572327,0.470138888889,44.954165232
170,0.121328919788,0.121124499767,0.603773584906,0.608333333333,47.76801899
180,0.125995437265,0.126252162146,0.490566037736,0.470833333333,50.539716885
190,0.133547682328,0.133269818078,0.459119496855,0.498611111111,53.250966687
200,0.133486121576,0.133359820087,0.490566037736,0.453472222222,56.009244212
210,0.138762451272,0.13841967119,0.477987421384,0.470833333333,58.807084257
220,0.140433763285,0.137236420851,0.477987421384,0.465277777778,61.558443846
230,0.128629452383,0.134456885134,0.528301886792,0.474305555556,64.33522904
240,0.123183009411,0.123287767065,0.51572327044,0.525694444444,67.077759591
250,0.129600200013,0.130150445239,0.465408805031,0.459027777778,69.849737373
260,0.129374561613,0.130072207359,0.465408805031,0.458333333333,72.645046271
270,0.123933237148,0.120904278942,0.540880503145,0.574305555556,75.501175803
280,0.133243743191,0.133615759596,0.522012578616,0.534027777778,78.251087235
290,0.13160405284,0.134823973862,0.48427672956,0.472222222222,80.982657069
300,0.123915152522,0.125272963747,0.540880503145,0.544444444444,83.731539693
310,0.121240956592,0.128794822806,0.584905660377,0.527777777778,86.514123286
320,0.133583312026,0.13380806878,0.509433962264,0.522916666667,89.412160534
330,0.120871529149,0.122891566618,0.566037735849,0.54375,92.199859639
340,0.128510672783,0.123560116364,0.503144654088,0.534722222222,94.914610729
350,0.131284218479,0.131139732968,0.477987421384,0.478472222222,97.671802056
360,0.134415324794,0.138921409107,0.503144654088,0.474305555556,100.458919271
370,0.126334994416,0.127963006422,0.503144654088,0.466666666667,103.2514508
380,0.134482875932,0.13148910695,0.433962264151,0.441666666667,106.047297988
390,0.124228405322,0.125454228577,0.471698113208,0.454861111111,108.778092929
400,0.12391796598,0.12336430757,0.522012578616,0.534722222222,111.569068259
