iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.143390434102,0.140984756891,0.471698113208,0.452777777778,0.000711734999982
10,0.143611510611,0.140714506146,0.471698113208,0.45,0.00769699500003
20,0.143659556084,0.141196865619,0.477987421384,0.452777777778,0.0147178410001
30,0.143736804143,0.141029761431,0.452830188679,0.456944444444,0.0217306720001
40,0.143854925208,0.141458361732,0.459119496855,0.459027777778,0.0287572900001
50,0.141844671923,0.139397102939,0.452830188679,0.471527777778,0.0357791000002
60,0.141776205087,0.13963920425,0.446540880503,0.473611111111,0.0427710940002
70,0.139949286398,0.137582761044,0.446540880503,0.472222222222,0.0496996080002
80,0.137586026101,0.136656143882,0.433962264151,0.459722222222,0.0566948050002
90,0.136879772715,0.13596575231,0.452830188679,0.465277777778,0.0636890440002
100,0.134295106612,0.133748114397,0.459119496855,0.470138888889,0.0706880920002
110,0.132885165686,0.132281968697,0.446540880503,0.466666666667,0.0776922690002
120,0.131249307916,0.131020501863,0.452830188679,0.475694444444,0.0847307520002
130,0.129331187998,0.129655029581,0.452830188679,0.484027777778,0.0917442280002
140,0.129140608015,0.129437114374,0.446540880503,0.484027777778,0.0987259600002
150,0.128136514162,0.127990542143,0.452830188679,0.485416666667,0.105775984
160,0.127525603846,0.128554380344,0.452830188679,0.479166666667,0.112771501
170,0.126309543314,0.127315042304,0.452830188679,0.489583333333,0.119799081
180,0.12589771066,0.126767420896,0.446540880503,0.495833333333,0.126834356
190,0.124700393236,0.126315686344,0.459119496855,0.506944444444,0.133829876
200,0.123891018723,0.125094144725,0.48427672956,0.521527777778,0.140696834
210,0.122322323646,0.124261268404,0.51572327044,0.522916666667,0.147520189
220,0.120639102224,0.123547757077,0.553459119497,0.522916666667,0.154513465
230,0.119188564415,0.122279425692,0.553459119497,0.529861111111,0.161625362
240,0.118282827726,0.121957650877,0.559748427673,0.53125,0.168813562
250,0.117565395869,0.121181026176,0.553459119497,0.540972222222,0.175985735
260,0.11759840375,0.120577642391,0.566037735849,0.541666666667,0.183277492
270,0.117313033734,0.120003544084,0.572327044025,0.548611111111,0.190128422
280,0.116662428121,0.11897498423,0.566037735849,0.5625,0.197077135
290,0.116354249826,0.118705723205,0.616352201258,0.565277777778,0.204018473
300,0.115261635839,0.117357038396,0.622641509434,0.583333333333,0.210993474
310,0.113997525427,0.117015603611,0.641509433962,0.590277777778,0.217937057
320,0.113812410254,0.116583360473,0.62893081761,0.594444444444,0.224930655
330,0.113159665556,0.116432327766,0.635220125786,0.59375,0.23192361
340,0.120770659601,0.125167767943,0.603773584906,0.534027777778,0.23888739
350,0.112390283492,0.115693946957,0.666666666667,0.601388888889,0.245878742
360,0.113239793259,0.116429982286,0.660377358491,0.604166666667,0.253829973
370,0.110184420031,0.114529095024,0.698113207547,0.625,0.261687908
380,0.110006795432,0.114367613739,0.704402515723,0.629861111111,0.269642026
390,0.109586893868,0.114050721754,0.704402515723,0.627777777778,0.277582361
400,0.108733885032,0.112454086178,0.660377358491,0.639583333333,0.285566616
410,0.109808302261,0.114199126854,0.679245283019,0.618055555556,0.294121544
420,0.106406997817,0.112718016418,0.710691823899,0.6375,0.301998397
430,0.106899050061,0.113362935036,0.716981132075,0.625694444444,0.310180143
440,0.106102143181,0.112243188451,0.691823899371,0.6375,0.318207358
450,0.105766660351,0.112589648133,0.698113207547,0.636805555556,0.326344218
