iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.145239989558,0.146024213092,0.440251572327,0.436805555556,0.058252614
10,0.136107801613,0.136838542698,0.540880503145,0.507638888889,0.640150376
20,0.137938235123,0.138843392611,0.490566037736,0.471527777778,1.232556804
30,0.149039177729,0.157428148439,0.490566037736,0.459722222222,1.806418372
40,0.111954993111,0.112686852765,0.660377358491,0.643055555556,2.391794658
50,0.157487014799,0.153201710681,0.40251572327,0.404861111111,2.983196322
60,0.169245181312,0.153700539089,0.51572327044,0.533333333333,3.542991508
70,0.112114217038,0.116776973602,0.635220125786,0.609027777778,4.130355518
80,0.144209283018,0.137622014812,0.509433962264,0.536805555556,4.732716938
90,0.130685698921,0.127557790385,0.553459119497,0.569444444444,5.297583718
100,0.123808534539,0.12347257306,0.578616352201,0.579166666667,5.83076515
110,0.123993938647,0.126920227884,0.578616352201,0.56875,6.383089684
120,0.124114973987,0.123151709083,0.522012578616,0.554166666667,6.960242226
130,0.12938019017,0.135261088757,0.547169811321,0.523611111111,7.557547763
140,0.124969051995,0.124859132904,0.528301886792,0.552777777778,8.11361468
150,0.1181137197,0.12634583584,0.641509433962,0.590277777778,8.665333601
160,0.113899061493,0.122365232942,0.641509433962,0.588888888889,9.231178215
170,0.10115664264,0.107511714025,0.710691823899,0.663194444444,9.794642042
180,0.104588145385,0.113080281355,0.698113207547,0.636111111111,10.376948251
190,0.108502883248,0.107512746446,0.666666666667,0.677083333333,10.969897139
200,0.108735665462,0.110279449388,0.616352201258,0.643055555556,11.566403418
210,0.102149228339,0.111055443141,0.698113207547,0.658333333333,12.152662636
220,0.0960039480788,0.110536737446,0.716981132075,0.654861111111,12.738432619
230,0.086620518951,0.106044296834,0.74213836478,0.666666666667,13.300117432
240,0.0886297107302,0.0996658266651,0.748427672956,0.690277777778,13.861752551
250,0.0934042884221,0.109255362683,0.710691823899,0.675694444444,14.421787869
260,0.0852796751571,0.102361709917,0.748427672956,0.690972222222,14.972393982
270,0.0870822480168,0.102195870988,0.754716981132,0.694444444444,15.522725982
280,0.0842800983381,0.101346507335,0.74213836478,0.7,16.093328318
290,0.085331160236,0.100273925974,0.710691823899,0.69375,16.628891819
300,0.086432757527,0.0987842473171,0.748427672956,0.693055555556,17.198151797
310,0.0810776393029,0.0964164172603,0.761006289308,0.708333333333,17.776465236
320,0.0853913371949,0.0996591890183,0.748427672956,0.704166666667,18.342564727
330,0.0835954365423,0.0997092420703,0.761006289308,0.700694444444,18.918394147
340,0.0842962208088,0.104055971521,0.767295597484,0.679166666667,19.486673728
350,0.0815645635638,0.100784704255,0.754716981132,0.701388888889,20.055882087
360,0.0802962648201,0.101079354518,0.786163522013,0.697222222222,20.620636337
370,0.0791250711098,0.0987831495496,0.77358490566,0.698611111111,21.166176629
380,0.0828987025047,0.105198692414,0.767295597484,0.696527777778,21.706519975
390,0.077525481839,0.0969367527786,0.786163522013,0.705555555556,22.260079146
400,0.0777445491694,0.0977396064136,0.779874213836,0.707638888889,22.835361939
410,0.0744917628591,0.101212451616,0.779874213836,0.705555555556,23.42276186
420,0.0782795059812,0.101859346985,0.779874213836,0.697222222222,24.004725986
430,0.0765902852723,0.0987600590464,0.779874213836,0.702777777778,24.574435449
440,0.076753213285,0.100463046954,0.77358490566,0.694444444444,25.144033339
450,0.0799688509835,0.101934604056,0.761006289308,0.697916666667,25.695481992
460,0.0764162278369,0.0971072918224,0.779874213836,0.703472222222,26.254853021
470,0.0744929586599,0.0991415809784,0.798742138365,0.704861111111,26.827323821
480,0.0740848232308,0.0979614949683,0.798742138365,0.7125,27.393922488
490,0.0731694244322,0.0987356405991,0.798742138365,0.711805555556,27.954613436
500,0.0721626874555,0.0954784396958,0.792452830189,0.719444444444,28.538387677
510,0.0731160258655,0.0956515536094,0.786163522013,0.725,29.102811067
520,0.0779151619896,0.0970088876692,0.779874213836,0.717361111111,29.658172979
530,0.0725784374062,0.098189244141,0.798742138365,0.706944444444,30.217590176
540,0.0744080153253,0.100187396743,0.786163522013,0.702083333333,30.791971438
550,0.072653391815,0.0969216702988,0.798742138365,0.719444444444,31.351203972
560,0.0750152005991,0.099423025169,0.805031446541,0.7125,31.909944059
570,0.0766246256751,0.0998676777666,0.792452830189,0.702083333333,32.466780735
580,0.074635727886,0.0992902931198,0.77358490566,0.711111111111,33.038307364
590,0.0734065251954,0.099688737287,0.798742138365,0.71875,33.604806966
600,0.073865278829,0.0998721880436,0.811320754717,0.713194444444,34.160158299
610,0.0728800341591,0.0997842251637,0.798742138365,0.703472222222,34.709887248
