iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.139396018195,0.140740391604,0.477987421384,0.508333333333,0.002094488
10,0.138311638778,0.139136437344,0.477987421384,0.508333333333,0.015091345
20,0.135163363192,0.135780211211,0.490566037736,0.513194444444,0.028276071
30,0.134906227052,0.135933742239,0.503144654088,0.513194444444,0.038761336
40,0.133684007046,0.136232041523,0.496855345912,0.500694444444,0.047089598
50,0.131917822968,0.135141512378,0.51572327044,0.504861111111,0.055667285
60,0.134343942832,0.138878122868,0.503144654088,0.499305555556,0.06348098
70,0.132229380884,0.136971418387,0.528301886792,0.510416666667,0.07139919
80,0.130558356098,0.134471791713,0.51572327044,0.510416666667,0.079168644
90,0.130169990739,0.133722422853,0.522012578616,0.518055555556,0.087444646
100,0.129184125996,0.132577640923,0.534591194969,0.524305555556,0.095261868
110,0.12782523071,0.131909561136,0.540880503145,0.529166666667,0.10374754
120,0.127732623988,0.131663131496,0.540880503145,0.527777777778,0.111747825
130,0.127386104836,0.131444138332,0.540880503145,0.531944444444,0.119717654
140,0.126363876584,0.130934909832,0.547169811321,0.539583333333,0.127727879
150,0.125170780275,0.130069340349,0.540880503145,0.540972222222,0.135665326
160,0.123261064071,0.12871966199,0.547169811321,0.546527777778,0.143590911
170,0.119733317738,0.12550542777,0.616352201258,0.550694444444,0.151527398
180,0.119697832376,0.125689048037,0.62893081761,0.551388888889,0.159488249
190,0.118361649888,0.12450491744,0.647798742138,0.550694444444,0.167456473
200,0.117986219742,0.124233291681,0.654088050314,0.552777777778,0.175558708
210,0.117504063446,0.123821450598,0.647798742138,0.565972222222,0.18357791
220,0.114888944768,0.121151789208,0.622641509434,0.579861111111,0.194911487
230,0.114114434977,0.120904098116,0.635220125786,0.580555555556,0.202871694
240,0.113419768123,0.121192686973,0.62893081761,0.570833333333,0.210868451
250,0.112980914569,0.121158022315,0.62893081761,0.578472222222,0.218882201
260,0.111136065515,0.119579930122,0.647798742138,0.582638888889,0.226945323
270,0.110014636131,0.120224903894,0.672955974843,0.572222222222,0.234949135
280,0.109733745426,0.120574049557,0.691823899371,0.584722222222,0.243005207
290,0.109532181998,0.120500787996,0.691823899371,0.584722222222,0.251173487
300,0.109019287189,0.120918033272,0.698113207547,0.575694444444,0.259113819
310,0.108824509515,0.12176693012,0.704402515723,0.574305555556,0.267088774
320,0.108147565976,0.121547375476,0.710691823899,0.579166666667,0.27512176
330,0.109189432238,0.121121794144,0.704402515723,0.582638888889,0.283088701
340,0.107508408752,0.120763417487,0.698113207547,0.581944444444,0.291036085
350,0.10683797447,0.120195432153,0.698113207547,0.579166666667,0.299011681
