iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.192163549721,0.179587033667,0.459119496855,0.469444444444,0.243752202
10,0.130794812952,0.127829375409,0.477987421384,0.481944444444,3.221498625
20,0.127222443555,0.128459352512,0.496855345912,0.495833333333,6.192542238
30,0.17766545019,0.171292115635,0.459119496855,0.470833333333,9.160216006
40,0.131531648069,0.133943589505,0.522012578616,0.490972222222,12.098297959
50,0.157038844348,0.152497753121,0.446540880503,0.472222222222,15.073060547
60,0.132325476404,0.127802332922,0.471698113208,0.496527777778,18.078713389
70,0.155407802366,0.148001036184,0.440251572327,0.4625,21.084239593
80,0.123189604721,0.122978161827,0.547169811321,0.553472222222,24.177378436
90,0.191982080738,0.186117056097,0.452830188679,0.466666666667,27.029520646
100,0.12516724562,0.132667192133,0.509433962264,0.465972222222,29.909137427
110,0.119905672304,0.118910051526,0.572327044025,0.595138888889,32.857261573
120,0.138048408116,0.137740150504,0.433962264151,0.440972222222,35.785398153
130,0.134264692722,0.133425752056,0.433962264151,0.467361111111,38.764209932
140,0.135341473953,0.143798773855,0.547169811321,0.531944444444,41.760248262
150,0.122081631414,0.122743332308,0.559748427673,0.572916666667,44.747027627
160,0.133264450983,0.135263637316,0.534591194969,0.526388888889,47.608269463
170,0.121364623084,0.122635642835,0.547169811321,0.542361111111,50.528456733
180,0.125141569581,0.128991429613,0.496855345912,0.500694444444,53.457807429
190,0.119759894328,0.124186552978,0.534591194969,0.565972222222,56.397133313
200,0.114815425196,0.127115352283,0.553459119497,0.536111111111,59.306765425
210,0.128587012593,0.135507765555,0.559748427673,0.513888888889,62.24820215
220,0.130420982194,0.139550623411,0.534591194969,0.514583333333,65.219134192
230,0.116953753459,0.119575914257,0.672955974843,0.622222222222,68.169587504
240,0.12654410367,0.128563137348,0.509433962264,0.490277777778,71.139060812
250,0.123219593158,0.124444013797,0.566037735849,0.5625,74.02094777
260,0.120188896945,0.119670426891,0.528301886792,0.553472222222,77.073304206
270,0.119298620857,0.122121190083,0.553459119497,0.5375,80.140734673
280,0.163656040207,0.171120143366,0.547169811321,0.533333333333,83.12892885
290,0.107835075874,0.115172995013,0.59748427673,0.579861111111,86.053631467
300,0.113201211649,0.117715220874,0.622641509434,0.584027777778,89.125839214
310,0.122844123324,0.128973816343,0.610062893082,0.597222222222,92.139093833
320,0.109377701287,0.120088131171,0.566037735849,0.545833333333,95.089090611
330,0.123104005749,0.128678572873,0.547169811321,0.534027777778,98.072110923
340,0.105566395544,0.116727904874,0.647798742138,0.603472222222,100.995461243
350,0.108424711749,0.118741951882,0.591194968553,0.529861111111,103.994754318
360,0.150761516631,0.146436375614,0.339622641509,0.378472222222,106.949579675
370,0.115395457657,0.123381218977,0.59748427673,0.561111111111,109.87240325
380,0.12981513054,0.12973516274,0.503144654088,0.4875,112.761661473
390,0.105691775992,0.11382882742,0.591194968553,0.591666666667,115.656897947
400,0.110153913821,0.113188675324,0.729559748428,0.651388888889,118.726760175
410,0.103625732213,0.110428390161,0.679245283019,0.65625,121.643125555
420,0.111798381442,0.117296130875,0.566037735849,0.542361111111,124.546289537
