iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.148752682195,0.152941335009,0.471698113208,0.427083333333,0.147270449
10,0.122419940862,0.124378374249,0.559748427673,0.564583333333,1.70058404
20,0.128507698357,0.132228858922,0.51572327044,0.491666666667,3.420307976
30,0.135665229889,0.133070542206,0.51572327044,0.502777777778,5.128861203
40,0.136600551887,0.131777731926,0.522012578616,0.536805555556,6.877385395
50,0.125552984797,0.122061044273,0.553459119497,0.59375,8.611803132
60,0.136936652818,0.133343227332,0.465408805031,0.480555555556,10.355211168
70,0.161537616048,0.164698758647,0.48427672956,0.469444444444,12.030867815
80,0.144941370438,0.150108960967,0.471698113208,0.452083333333,13.735966244
90,0.141164736777,0.132094459968,0.51572327044,0.539583333333,15.471224915
100,0.1289046241,0.129818057788,0.471698113208,0.460416666667,17.205736586
110,0.171525865122,0.17916935741,0.383647798742,0.355555555556,18.9699058
120,0.113090410393,0.112465251987,0.654088050314,0.685416666667,20.731881461
130,0.139037241477,0.136114626737,0.522012578616,0.536111111111,22.477386232
140,0.131602257653,0.129128572806,0.51572327044,0.530555555556,24.193811179
150,0.128480938545,0.129639934869,0.459119496855,0.504166666667,25.887979027
160,0.118642980926,0.12195046338,0.584905660377,0.579861111111,27.579770897
170,0.127741663624,0.131118641906,0.578616352201,0.565972222222,29.249633638
180,0.139831372096,0.13588481249,0.522012578616,0.536111111111,30.935569085
190,0.132638502743,0.131481493765,0.51572327044,0.457638888889,32.609512117
200,0.139658624031,0.138054104345,0.51572327044,0.508333333333,34.294795138
210,0.124133627944,0.124004674231,0.503144654088,0.573611111111,36.016097717
220,0.127277710609,0.125149048923,0.540880503145,0.5375,37.726576795
230,0.135858715228,0.129357712075,0.459119496855,0.505555555556,39.413519571
240,0.138160183365,0.136851923239,0.477987421384,0.490277777778,41.132851732
250,0.133849554946,0.128376337007,0.465408805031,0.520833333333,42.89050088
260,0.13598317842,0.135203364256,0.440251572327,0.461805555556,44.608914839
270,0.136289362297,0.136800872594,0.433962264151,0.4,46.277463757
280,0.119211218714,0.120589127679,0.666666666667,0.623611111111,47.957612348
290,0.120198541984,0.119824026908,0.59748427673,0.570138888889,49.662004809
300,0.11808322131,0.116767693954,0.616352201258,0.638888888889,51.346640857
310,0.112603639047,0.120142171212,0.553459119497,0.553472222222,53.039562203
320,0.125394883644,0.123149718227,0.509433962264,0.524305555556,54.749120193
330,0.118244108308,0.121577819822,0.522012578616,0.535416666667,56.446582539
340,0.119909115428,0.121739131037,0.559748427673,0.588194444444,58.147262757
350,0.117049395362,0.115034698098,0.635220125786,0.692361111111,59.826381259
360,0.125993598268,0.123376152573,0.540880503145,0.549305555556,61.497537947
370,0.126207343654,0.126630754172,0.566037735849,0.568055555556,63.158519711
380,0.124983288749,0.128079326302,0.48427672956,0.499305555556,64.837468292
390,0.123534948883,0.119985025592,0.528301886792,0.54375,66.555109282
400,0.125092657424,0.121869754282,0.522012578616,0.605555555556,68.245397212
410,0.118382116719,0.114613070124,0.654088050314,0.636111111111,69.927588998
420,0.11780021358,0.118888081931,0.547169811321,0.553472222222,71.655966602
430,0.129959594366,0.128464830587,0.503144654088,0.525,73.415697093
440,0.11604024579,0.113390596037,0.603773584906,0.634722222222,75.117598163
450,0.119900097517,0.118094669049,0.591194968553,0.584027777778,76.794200905
460,0.120305846589,0.118383703954,0.528301886792,0.555555555556,78.487511462
470,0.114450909763,0.114171686294,0.654088050314,0.656944444444,80.191288689
480,0.113752648454,0.108288371677,0.62893081761,0.590972222222,81.879307081
490,0.115974735314,0.116558380123,0.622641509434,0.622916666667,83.584940272
500,0.128900049197,0.124429783142,0.51572327044,0.542361111111,85.282104778
510,0.111328025267,0.111871156594,0.679245283019,0.681944444444,86.970320662
520,0.107720835221,0.109667491461,0.685534591195,0.675694444444,88.658836629
530,0.106386735514,0.104496373765,0.685534591195,0.721527777778,90.419594967
540,0.115168578912,0.113552450205,0.559748427673,0.582638888889,92.138188144
550,0.107969763862,0.104718787797,0.622641509434,0.680555555556,93.864764614
560,0.110828721708,0.113771367013,0.635220125786,0.611805555556,95.536310192
570,0.102180471731,0.100827468888,0.691823899371,0.718055555556,97.204444569
580,0.102149841316,0.101964312784,0.710691823899,0.703472222222,98.877837772
590,0.101397310659,0.103290496461,0.679245283019,0.703472222222,100.553501151
600,0.112373900112,0.109306090614,0.610062893082,0.650694444444,102.232484037
610,0.115161897601,0.115577014356,0.616352201258,0.665277777778,103.942015419
620,0.112597351082,0.1174197276,0.641509433962,0.616666666667,105.682398262
630,0.109702483228,0.10073909857,0.654088050314,0.680555555556,107.405462864
640,0.105071355665,0.100839094752,0.672955974843,0.704861111111,109.123743133
650,0.0974416914386,0.0945738345393,0.698113207547,0.725694444444,110.79013312
660,0.105815836731,0.100581506721,0.679245283019,0.700694444444,112.487661828
670,0.10897147634,0.102870100116,0.591194968553,0.671527777778,114.216953468
680,0.101229478846,0.0993045877075,0.704402515723,0.704861111111,115.953569885
690,0.102402731979,0.0996093411453,0.704402515723,0.720833333333,117.685694679
700,0.104522558602,0.102083512914,0.691823899371,0.715277777778,119.402010304
710,0.101782694708,0.0988831422001,0.679245283019,0.719444444444,121.122214823
720,0.104891887458,0.099496561183,0.685534591195,0.698611111111,122.824112366
730,0.0964757426936,0.0921252468602,0.685534591195,0.722916666667,124.531815997
740,0.114388327199,0.115376483037,0.635220125786,0.618055555556,126.243777855
750,0.0981583075522,0.0963566965224,0.685534591195,0.726388888889,127.962259461
760,0.100105911304,0.0967210865163,0.660377358491,0.702083333333,129.693440083
770,0.0974504630626,0.0948420285725,0.698113207547,0.729166666667,131.397889292
780,0.0949044883138,0.0913946759866,0.735849056604,0.745833333333,133.108226663
790,0.0960247668244,0.0936548003932,0.679245283019,0.732638888889,134.834882321
800,0.0966771515844,0.0955728618723,0.716981132075,0.695833333333,136.586557383
810,0.0951365531935,0.0945578126742,0.716981132075,0.713194444444,138.336179636
820,0.0943125482616,0.0972287134506,0.691823899371,0.7125,140.077479398
830,0.0964561939458,0.0929042165216,0.672955974843,0.730555555556,141.798744144
840,0.0966752111172,0.0932175283078,0.698113207547,0.734027777778,143.54112273
850,0.0923045962622,0.0919897255009,0.710691823899,0.73125,145.292274892
860,0.0908681917314,0.0919997588846,0.735849056604,0.731944444444,147.016503278
870,0.0931880293768,0.0915478101678,0.691823899371,0.727083333333,148.740826241
880,0.0943945904821,0.0893819117617,0.729559748428,0.744444444444,150.455890239
890,0.0952330989591,0.0906936828603,0.685534591195,0.734027777778,152.221171621
900,0.0893601066337,0.0914619787105,0.716981132075,0.731944444444,153.925948164
910,0.0969889886868,0.0932801212129,0.704402515723,0.720833333333,155.637098258
920,0.0959509103602,0.0964066864284,0.748427672956,0.713888888889,157.339659768
930,0.0958734399483,0.0927513318448,0.666666666667,0.718055555556,159.018189964
940,0.0910825415643,0.0904746232973,0.735849056604,0.735416666667,160.700611942
950,0.0975579778528,0.0958488616942,0.723270440252,0.720138888889,162.435226526
960,0.0946379410819,0.0954245387802,0.723270440252,0.727777777778,164.12747942
970,0.0900863948405,0.0902121774885,0.716981132075,0.740972222222,165.831456703
980,0.0916987365691,0.0907072213699,0.729559748428,0.736111111111,167.54605134
990,0.0903173740867,0.0912558340722,0.704402515723,0.732638888889,169.260506516
1000,0.092804215566,0.0895011631751,0.74213836478,0.734722222222,170.985453048
1010,0.0896788506304,0.0897280052267,0.710691823899,0.739583333333,172.695457315
1020,0.0871699187913,0.0917933644197,0.74213836478,0.728472222222,174.389056092
1030,0.0885010344731,0.0910738986913,0.723270440252,0.734722222222,176.109923937
1040,0.0961708055966,0.0956099255843,0.704402515723,0.722916666667,177.797471363
1050,0.0904737447064,0.090348717832,0.729559748428,0.736111111111,179.507387465
1060,0.0913187201421,0.0933160102476,0.735849056604,0.733333333333,181.191792359
1070,0.0943991592767,0.0948738025941,0.698113207547,0.715277777778,182.988122692
1080,0.0947831655409,0.093283480167,0.735849056604,0.727777777778,184.730849771
