iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.143544323614,0.147488090406,0.459119496855,0.426388888889,0.054532677
10,0.135151328593,0.141248940406,0.572327044025,0.536111111111,0.550130983
20,0.112029547266,0.124292103585,0.654088050314,0.602777777778,1.04320327
30,0.131694079441,0.128651408665,0.559748427673,0.584027777778,1.597398513
40,0.143663349585,0.131184953404,0.496855345912,0.534722222222,2.186090778
50,0.131444179307,0.137740513085,0.566037735849,0.533333333333,2.775931112
60,0.143387598469,0.150617992086,0.553459119497,0.520138888889,3.384631141
70,0.13642400832,0.140692846875,0.496855345912,0.453472222222,3.980131696
80,0.124884071459,0.117896020969,0.547169811321,0.605555555556,4.577024622
90,0.134124649967,0.131670982494,0.471698113208,0.505555555556,5.149998766
100,0.141746594891,0.148340510751,0.559748427673,0.531944444444,5.732464634
110,0.121106992794,0.12810486784,0.540880503145,0.53125,6.287224138
120,0.127703764166,0.127813531047,0.509433962264,0.513888888889,6.839798102
130,0.12150604388,0.119985223104,0.566037735849,0.583333333333,7.391536899
140,0.124394105467,0.131086234242,0.559748427673,0.511805555556,7.960953013
150,0.126741089378,0.130077430044,0.559748427673,0.532638888889,8.523167459
160,0.127691723405,0.131374279439,0.509433962264,0.491666666667,9.06825314
170,0.121943933568,0.124721092733,0.578616352201,0.552777777778,9.625858621
180,0.116183552547,0.116086129927,0.59748427673,0.595833333333,10.180533487
190,0.119786074103,0.117624855045,0.528301886792,0.578472222222,10.732203035
200,0.124578168999,0.127472080194,0.528301886792,0.493055555556,11.283461894
210,0.116678057265,0.119757493061,0.566037735849,0.566666666667,11.842849918
220,0.120798694446,0.122275842565,0.547169811321,0.542361111111,12.433547223
230,0.118115003717,0.11423686067,0.584905660377,0.629861111111,13.011558013
240,0.121153659011,0.124191584083,0.616352201258,0.597916666667,13.574274519
250,0.118722876759,0.123229278191,0.553459119497,0.540277777778,14.158754721
260,0.118033117776,0.122415558984,0.578616352201,0.555555555556,14.750394915
270,0.112145189941,0.113256826639,0.591194968553,0.588194444444,15.347580229
280,0.118507507079,0.128892614122,0.591194968553,0.55625,15.931388133
290,0.103632388182,0.111348920755,0.660377358491,0.624305555556,16.507184852
300,0.110331999799,0.113274734529,0.616352201258,0.619444444444,17.064076674
310,0.105497346866,0.109352121494,0.616352201258,0.645833333333,17.622837601
320,0.103745364806,0.112945803857,0.666666666667,0.60625,18.190275922
330,0.104538410091,0.113430412371,0.647798742138,0.588888888889,18.757134594
340,0.110924797526,0.126209753792,0.622641509434,0.58125,19.340611959
350,0.104609379808,0.115395810442,0.654088050314,0.605555555556,19.920634843
360,0.0976638481556,0.104067831991,0.723270440252,0.679861111111,20.506636942
370,0.105302203967,0.105504501454,0.685534591195,0.652777777778,21.085666284
380,0.100825555696,0.108341711057,0.710691823899,0.68125,21.654995191
390,0.0973914401378,0.101045805457,0.723270440252,0.703472222222,22.227618274
400,0.0984107938516,0.10527533662,0.754716981132,0.686805555556,22.806548227
410,0.100188814277,0.107413931004,0.729559748428,0.661805555556,23.369042236
420,0.102038336593,0.108056128967,0.716981132075,0.653472222222,23.928659489
430,0.0994722336567,0.104254974302,0.710691823899,0.679166666667,24.507135791
440,0.0938342055771,0.100186605663,0.723270440252,0.678472222222,25.063943616
450,0.102561219663,0.103805636053,0.748427672956,0.681944444444,25.638852588
460,0.0916560607883,0.103872289095,0.748427672956,0.675694444444,26.233910391
470,0.0902941221984,0.100159866861,0.716981132075,0.679861111111,26.821464199
480,0.0865055864774,0.102073623416,0.735849056604,0.674305555556,27.385859372
490,0.0927642877706,0.10955191227,0.723270440252,0.640972222222,27.957334063
500,0.0940693839274,0.107942003781,0.716981132075,0.632638888889,28.539373528
510,0.0884901855642,0.101912261979,0.77358490566,0.675,29.115847676
520,0.0873708320335,0.105481574172,0.792452830189,0.665277777778,29.694809049
530,0.0881406395641,0.105286287052,0.786163522013,0.651388888889,30.264509857
540,0.086703404055,0.103843072991,0.779874213836,0.670833333333,30.838096991
550,0.0867052513224,0.103130516594,0.767295597484,0.675,31.405276906
560,0.0912355846187,0.102879393748,0.767295597484,0.692361111111,31.977776881
570,0.0912790343252,0.107275439445,0.723270440252,0.65625,32.535156335
580,0.0884404945044,0.104114482557,0.779874213836,0.666666666667,33.136955421
590,0.0846741006312,0.104456537106,0.786163522013,0.663888888889,33.732442187
600,0.0861886061762,0.10285943157,0.761006289308,0.667361111111,34.299797474
610,0.0825071772117,0.101761012842,0.830188679245,0.686805555556,34.881205037
620,0.0846255593089,0.10092853676,0.779874213836,0.688194444444,35.462018844
630,0.0873137871835,0.104648931354,0.779874213836,0.671527777778,36.022535384
640,0.0877287747547,0.104114042978,0.761006289308,0.680555555556,36.585551972
650,0.0867210061226,0.102062511959,0.77358490566,0.678472222222,37.157550207
660,0.0871671771751,0.102379108847,0.779874213836,0.691666666667,37.716224893
670,0.0867522458102,0.104312859497,0.77358490566,0.673611111111,38.291122323
680,0.0853537298656,0.104385805734,0.779874213836,0.672916666667,38.880170132
690,0.0856346822414,0.104183406735,0.779874213836,0.668055555556,39.46907752
700,0.091011009708,0.102781598425,0.754716981132,0.666666666667,40.054660913
710,0.0916380138054,0.105248783779,0.748427672956,0.665277777778,40.637080932
720,0.0914737910924,0.103909615794,0.748427672956,0.658333333333,41.215285045
730,0.0866362644612,0.100985568197,0.754716981132,0.674305555556,41.762505288
740,0.0901305724103,0.101345938385,0.748427672956,0.671527777778,42.347644008
750,0.0897611539882,0.10191869696,0.754716981132,0.675,42.913700858
760,0.0896458612345,0.108106934178,0.729559748428,0.654861111111,43.488669784
770,0.0909049587538,0.105826980528,0.74213836478,0.648611111111,44.058872651
780,0.0867058294444,0.100730265595,0.761006289308,0.699305555556,44.634007969
790,0.0872266302349,0.101680647716,0.761006289308,0.688194444444,45.203494934
800,0.0867571055358,0.103444967448,0.735849056604,0.670138888889,45.786307051
810,0.0834861930563,0.107481541663,0.779874213836,0.649305555556,46.351703783
820,0.0822006001501,0.102140809658,0.798742138365,0.686111111111,46.941519115
830,0.0912764951911,0.107304797706,0.710691823899,0.628472222222,47.541909483
840,0.0854026005623,0.101745755251,0.748427672956,0.68125,48.098147277
850,0.0851901110473,0.100468822227,0.754716981132,0.69375,48.683770427
860,0.086122187632,0.101072912721,0.754716981132,0.682638888889,49.239179785
870,0.0847642077901,0.102502596068,0.805031446541,0.68125,49.803365286
880,0.0860400883843,0.1030858792,0.767295597484,0.674305555556,50.386697739
890,0.0822303879428,0.101051933948,0.767295597484,0.676388888889,50.953589755
900,0.0896265949327,0.108244718598,0.735849056604,0.640972222222,51.527155406
910,0.0844600453484,0.101587392783,0.761006289308,0.6875,52.085003259
920,0.0779164048541,0.101969968217,0.792452830189,0.675,52.656651398
930,0.0856027415477,0.105489963074,0.74213836478,0.670138888889,53.246195181
940,0.0826255803508,0.0995440705508,0.748427672956,0.693055555556,53.82911598
950,0.0860896959224,0.103013175182,0.77358490566,0.678472222222,54.401017712
960,0.0806586714311,0.100590133976,0.779874213836,0.691666666667,54.992071845
970,0.0800722439347,0.0996779894512,0.779874213836,0.695138888889,55.566271969
980,0.08021697485,0.0990588232995,0.761006289308,0.686111111111,56.144272823
990,0.0773463576045,0.0976809228285,0.761006289308,0.702777777778,56.712666535
1000,0.0766370720312,0.0973066543973,0.792452830189,0.699305555556,57.28014429
1010,0.0775657129813,0.0989188340357,0.805031446541,0.691666666667,57.849113805
1020,0.083495568166,0.101416202962,0.761006289308,0.680555555556,58.416722044
1030,0.0783782641204,0.0966629325558,0.786163522013,0.697222222222,58.988050222
1040,0.0816769526213,0.0995096288759,0.77358490566,0.686805555556,59.543979599
1050,0.0796023470975,0.0995589143564,0.767295597484,0.702083333333,60.134969614
1060,0.0782088596075,0.0980998386096,0.77358490566,0.697916666667,60.702033151
1070,0.0811331334145,0.0967882070762,0.761006289308,0.698611111111,61.286052007
1080,0.0760920947267,0.0985949187135,0.798742138365,0.705555555556,61.879175619
1090,0.0776882849692,0.0971748761503,0.798742138365,0.705555555556,62.483773555
1100,0.0779108870152,0.0956898414944,0.786163522013,0.713194444444,63.06218029
1110,0.0790163181962,0.0970955031134,0.792452830189,0.705555555556,63.621804276
1120,0.0751667237296,0.100512899824,0.798742138365,0.695138888889,64.179992608
1130,0.071922677238,0.0969851431885,0.817610062893,0.711111111111,64.739628777
1140,0.0780417562633,0.0958137652698,0.779874213836,0.702777777778,65.302487949
1150,0.0793374601186,0.0952299475992,0.792452830189,0.707638888889,65.857494637
1160,0.0775921913259,0.0971585054082,0.792452830189,0.705555555556,66.40534871
1170,0.0784494748357,0.097792935338,0.786163522013,0.697916666667,66.967643305
1180,0.0784838116295,0.0968448984816,0.786163522013,0.705555555556,67.526144864
1190,0.083827805583,0.100920265099,0.767295597484,0.702777777778,68.078586099
1200,0.0758107265331,0.0970059427166,0.767295597484,0.703472222222,68.669555915
1210,0.0782274696595,0.0999162309971,0.77358490566,0.695833333333,69.241075813
1220,0.0775250828307,0.0993067477184,0.77358490566,0.690972222222,69.822541722
1230,0.07942164849,0.103371100539,0.767295597484,0.685416666667,70.390092572
1240,0.0755115506815,0.0990446823183,0.786163522013,0.691666666667,70.95922976
1250,0.0750657682684,0.100950657627,0.811320754717,0.699305555556,71.53649323
1260,0.0737373435701,0.0961192591524,0.786163522013,0.710416666667,72.102466403
1270,0.0759246555134,0.0977301808847,0.792452830189,0.701388888889,72.64482665
1280,0.0752913013909,0.0970308328954,0.77358490566,0.7,73.205547413
1290,0.0737596014106,0.100727709466,0.786163522013,0.693055555556,73.769827813
1300,0.0811399372741,0.101364318493,0.779874213836,0.697222222222,74.342470456
1310,0.075605917908,0.0980995477617,0.798742138365,0.702777777778,74.926042718
1320,0.0777128416525,0.0997888513328,0.77358490566,0.688194444444,75.487681685
1330,0.0765490412334,0.101357555151,0.754716981132,0.702083333333,76.052794043
1340,0.0742234320712,0.100927843187,0.77358490566,0.697916666667,76.612788966
1350,0.0774183079485,0.0989047503143,0.792452830189,0.695833333333,77.172118961
