iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.161315519003,0.151801871132,0.528301886792,0.559027777778,0.368940596
10,0.12678443316,0.140023753847,0.503144654088,0.470833333333,4.499430133
20,0.173565411058,0.165792369313,0.509433962264,0.541666666667,8.486886608
30,0.126748336893,0.148057216713,0.559748427673,0.494444444444,12.536914837
40,0.147522748096,0.146606242345,0.452830188679,0.434722222222,16.546271583
50,0.116797837801,0.122969752354,0.578616352201,0.538194444444,20.531935896
60,0.12139209401,0.121942886679,0.566037735849,0.563888888889,24.48885638
70,0.124737226948,0.124944589577,0.522012578616,0.520833333333,28.45327092
80,0.137572858351,0.133948587942,0.37106918239,0.431944444444,32.374048094
90,0.126551942183,0.127623273097,0.534591194969,0.504166666667,36.382385971
100,0.149316215459,0.150247298284,0.465408805031,0.461805555556,40.307219715
110,0.125111005835,0.124694656284,0.528301886792,0.533333333333,44.21562777
120,0.133723293824,0.128327133556,0.509433962264,0.54375,48.18464935
130,0.129018417116,0.137773795378,0.509433962264,0.469444444444,52.22806101
140,0.131627946155,0.12819487257,0.503144654088,0.542361111111,56.201442446
150,0.13171211387,0.130825810933,0.471698113208,0.46875,60.116960799
160,0.153698561336,0.143988505182,0.503144654088,0.538194444444,64.042031467
170,0.108227441099,0.118299320759,0.716981132075,0.623611111111,67.994351963
180,0.124007749292,0.128701057921,0.51572327044,0.476388888889,72.052094821
190,0.129448551027,0.130902342315,0.446540880503,0.4375,76.116347488
200,0.125140565023,0.127327867409,0.509433962264,0.513194444444,80.189247731
210,0.130596585452,0.131606787948,0.421383647799,0.422916666667,84.230050978
220,0.123911444235,0.124093729257,0.578616352201,0.536111111111,88.248221377
230,0.128317978218,0.125265545111,0.477987421384,0.515972222222,92.249821178
240,0.126640616851,0.131483874906,0.540880503145,0.470833333333,96.220607669
250,0.127972601332,0.127332506289,0.433962264151,0.477777777778,100.248838535
260,0.118673297429,0.12017885966,0.578616352201,0.590277777778,104.341634979
270,0.119958705064,0.120423763867,0.59748427673,0.581944444444,108.4044132
280,0.124320403852,0.125629158115,0.566037735849,0.499305555556,112.420684036
290,0.135645988609,0.134504291356,0.522012578616,0.544444444444,116.474416171
300,0.127801545858,0.123475884384,0.503144654088,0.54375,120.45359985
310,0.125233076398,0.123622419557,0.490566037736,0.541666666667,124.44979143
320,0.131338757956,0.132696893284,0.452830188679,0.414583333333,128.450555744
330,0.129058315396,0.12715742768,0.528301886792,0.541666666667,132.428811602
340,0.123608769689,0.128712966669,0.51572327044,0.536111111111,136.432999618
350,0.119577246289,0.124276974172,0.616352201258,0.559722222222,140.314052691
360,0.125381682828,0.128268851824,0.48427672956,0.461805555556,144.253261877
370,0.127123472268,0.126868806147,0.51572327044,0.476388888889,148.225207338
380,0.143182319443,0.140322109277,0.503144654088,0.538194444444,152.109349726
390,0.130250560901,0.129141667074,0.452830188679,0.475694444444,155.978039453
400,0.11432702278,0.116807191599,0.559748427673,0.547222222222,159.909345818
410,0.128595150224,0.128468713893,0.352201257862,0.382638888889,163.938202178
420,0.126956146665,0.125476351004,0.48427672956,0.522222222222,168.034969267
430,0.117552259623,0.116930880723,0.654088050314,0.625,172.018300242
440,0.149765680429,0.140768424962,0.503144654088,0.535416666667,175.91401409
450,0.125439395309,0.123093511009,0.51572327044,0.539583333333,179.807260271
460,0.134160612553,0.129096926452,0.496855345912,0.531944444444,183.854468172
470,0.106842514777,0.11609962885,0.704402515723,0.631944444444,187.849072133
480,0.12483284805,0.123302065618,0.503144654088,0.522916666667,191.831527548
490,0.121636356109,0.123069284718,0.540880503145,0.527083333333,195.902184545
500,0.142813477918,0.140724103235,0.48427672956,0.451388888889,200.109354537
510,0.131431764231,0.129419868317,0.534591194969,0.552777777778,203.998185716
520,0.124549802457,0.122674986134,0.528301886792,0.547916666667,207.916943424
530,0.125293823653,0.124410762275,0.528301886792,0.550694444444,211.85109224
540,0.119670635111,0.123504874181,0.578616352201,0.533333333333,215.842609451
550,0.120100493706,0.120491877004,0.584905660377,0.577083333333,219.776199458
560,0.132705801188,0.131868194226,0.377358490566,0.41875,223.82112692
570,0.14041360923,0.143778996183,0.496855345912,0.465277777778,227.800411265
580,0.115854400113,0.119441119116,0.704402515723,0.648611111111,231.768067405
590,0.118515728583,0.120863948357,0.584905660377,0.575,235.737165288
600,0.0989261807008,0.108657907825,0.754716981132,0.655555555556,239.752717337
610,0.115861988386,0.119702998324,0.679245283019,0.573611111111,243.730812253
620,0.0965400532964,0.113232133125,0.691823899371,0.63125,247.790206848
630,0.105368029772,0.109760543636,0.666666666667,0.651388888889,251.749885143
640,0.0831828885563,0.107970231376,0.761006289308,0.667361111111,255.706181737
650,0.0909123942781,0.101982221621,0.767295597484,0.705555555556,259.671807829
660,0.0884370513253,0.102190051126,0.761006289308,0.695833333333,263.648907921
670,0.0863846380917,0.102788741864,0.735849056604,0.684722222222,267.529717659
680,0.0762434300159,0.103316449674,0.77358490566,0.697222222222,271.479249885
690,0.0853772702081,0.110076164316,0.754716981132,0.675,275.362759084
700,0.0754666125327,0.0964175793597,0.779874213836,0.728472222222,279.461329236
710,0.074207333549,0.10132948387,0.823899371069,0.697222222222,283.411288183
720,0.0712684070376,0.101961563713,0.811320754717,0.694444444444,287.313711575
730,0.0791506972049,0.0988908144174,0.792452830189,0.717361111111,291.217593707
740,0.0780582195461,0.103712092664,0.792452830189,0.686805555556,295.181640516
750,0.0707033890146,0.0988100169945,0.823899371069,0.715277777778,299.11964488
760,0.0738554775271,0.105740934586,0.811320754717,0.692361111111,303.104505446
770,0.0744560218857,0.0966425496701,0.836477987421,0.705555555556,307.004713804
780,0.0744572980855,0.110309096543,0.792452830189,0.711111111111,311.019810279
790,0.0727306866069,0.104792291738,0.817610062893,0.688888888889,314.948622364
800,0.0641785204341,0.104786669867,0.849056603774,0.71875,318.887373089
810,0.0677805010777,0.100833466994,0.805031446541,0.7,322.862170621
820,0.0655910319882,0.106052664425,0.836477987421,0.710416666667,326.802398036
830,0.0676221682411,0.103695502585,0.798742138365,0.692361111111,330.832585853
840,0.0658321403137,0.115064478904,0.836477987421,0.710416666667,334.842694089
850,0.0742421378655,0.109925870212,0.798742138365,0.697916666667,338.806796362
860,0.0699772595052,0.0956393818622,0.817610062893,0.729861111111,342.832146626
870,0.0708706465885,0.10528478551,0.817610062893,0.700694444444,346.846558614
880,0.0664774132194,0.111233762397,0.836477987421,0.704861111111,350.82381548
890,0.063182250314,0.103151851321,0.830188679245,0.729166666667,354.761285406
900,0.0663491660271,0.0986502955569,0.836477987421,0.727083333333,358.839578168
910,0.068142729492,0.108334542083,0.830188679245,0.707638888889,362.81368737
920,0.0661914962343,0.109089546181,0.817610062893,0.678472222222,366.770348169
930,0.0713125816506,0.11223461341,0.817610062893,0.702083333333,370.687884069
940,0.0666580772737,0.108284095025,0.842767295597,0.696527777778,374.636322405
950,0.0641565590654,0.106801744826,0.836477987421,0.695138888889,378.513218564
960,0.0677223469264,0.119082920088,0.830188679245,0.702083333333,382.447832252
970,0.0677550873522,0.107603090101,0.836477987421,0.709722222222,386.365095637
980,0.0686279518666,0.113795825789,0.830188679245,0.715277777778,390.378502221
990,0.0784158275904,0.116969274191,0.792452830189,0.696527777778,394.321367866
1000,0.0654884779552,0.108347187351,0.817610062893,0.715972222222,398.252389217
1010,0.0649410519478,0.104718448618,0.830188679245,0.690277777778,402.146430811
