iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.14764857489,0.140081847373,0.509433962264,0.542361111111,0.000697948999999
10,0.148584705356,0.140892346845,0.496855345912,0.539583333333,0.00758638699999
20,0.148319584064,0.141269312047,0.496855345912,0.539583333333,0.014503041
30,0.147762882716,0.140959995789,0.503144654088,0.541666666667,0.021395008
40,0.146150408646,0.139982723885,0.503144654088,0.543055555556,0.028328653
50,0.130159571353,0.128088613271,0.496855345912,0.534722222222,0.036222818
60,0.130871704053,0.129115325536,0.490566037736,0.527777777778,0.044002529
70,0.129268540546,0.127980365248,0.496855345912,0.529166666667,0.051764926
80,0.128731175539,0.127924016923,0.496855345912,0.529166666667,0.059561628
90,0.126884956425,0.127636788243,0.553459119497,0.506944444444,0.067592048
100,0.126149419316,0.126958066048,0.572327044025,0.527083333333,0.075595538
110,0.124398307432,0.124847932966,0.559748427673,0.541666666667,0.083639744
120,0.123652092677,0.124064133704,0.559748427673,0.543055555556,0.091777889
130,0.123427101657,0.123850998854,0.559748427673,0.540972222222,0.0998721099999
140,0.123203967104,0.123332587566,0.572327044025,0.549305555556,0.108020192
150,0.123095881019,0.123372190052,0.566037735849,0.549305555556,0.11612339
160,0.122528640862,0.123014063584,0.534591194969,0.538888888889,0.124190361
170,0.120317399685,0.120721958792,0.534591194969,0.541666666667,0.132330748
180,0.12015187816,0.120716454094,0.534591194969,0.552083333333,0.140460555
190,0.119466709491,0.121294753815,0.553459119497,0.547916666667,0.148637491
200,0.118872943621,0.120808624574,0.566037735849,0.553472222222,0.156757039
210,0.118476342039,0.120460858494,0.572327044025,0.554166666667,0.164858311
220,0.117900129686,0.120308481788,0.572327044025,0.555555555556,0.17296856
230,0.117013286444,0.118293819735,0.559748427673,0.56875,0.181088108
240,0.11671907826,0.11833769012,0.553459119497,0.569444444444,0.189199
250,0.116070344766,0.118584336518,0.572327044025,0.570138888889,0.197317588
260,0.115535015024,0.118782567066,0.566037735849,0.572222222222,0.205445149
270,0.115006567986,0.1187936645,0.578616352201,0.572222222222,0.213608297
280,0.11444156526,0.118235044222,0.566037735849,0.571527777778,0.221684244
290,0.115017322873,0.11851853671,0.553459119497,0.564583333333,0.22986599
300,0.110140045311,0.11555764485,0.654088050314,0.600694444444,0.238006699
310,0.106645664081,0.113110913794,0.710691823899,0.645138888889,0.246139072
320,0.105626460731,0.113921444105,0.723270440252,0.625694444444,0.254200271
330,0.104448968307,0.1127135861,0.710691823899,0.645138888889,0.262293529
340,0.104502875947,0.112214393031,0.729559748428,0.646527777778,0.270427824
350,0.102832367792,0.111515357378,0.716981132075,0.645138888889,0.27853936
360,0.102460640314,0.111299921237,0.710691823899,0.645138888889,0.286675901
370,0.100921692391,0.11217582063,0.754716981132,0.647916666667,0.294823986
