iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.12767487584,0.130775391955,0.547169811321,0.472916666667,0.000739947999989
10,0.128115687524,0.130646295618,0.522012578616,0.470138888889,0.00796277500001
20,0.130797367254,0.140314420334,0.553459119497,0.465972222222,0.015314163
30,0.126813275772,0.132946121633,0.51572327044,0.463194444444,0.02271813
40,0.127475767067,0.133017113611,0.509433962264,0.4625,0.029818165
50,0.129469798403,0.134577066125,0.490566037736,0.454861111111,0.0371528819999
60,0.125984222597,0.134816951475,0.547169811321,0.493055555556,0.0444455999999
70,0.126254268692,0.13543225349,0.572327044025,0.500694444444,0.0517639649999
80,0.126408881782,0.135714567641,0.572327044025,0.493055555556,0.05987614
90,0.125672798817,0.13529141029,0.566037735849,0.492361111111,0.0681460499999
100,0.127131018359,0.137669493985,0.584905660377,0.493055555556,0.076464051
110,0.127385934549,0.139107268286,0.572327044025,0.495833333333,0.084663107
120,0.127059460955,0.137621640308,0.584905660377,0.501388888889,0.092948725
130,0.125619013273,0.135299555407,0.578616352201,0.497222222222,0.101185613
140,0.122391212323,0.132996826249,0.578616352201,0.511111111111,0.109475401
150,0.121692381579,0.132196542554,0.59748427673,0.5125,0.117719665
160,0.121692563235,0.132313557043,0.603773584906,0.502083333333,0.125991818
170,0.118958483773,0.126269156203,0.603773584906,0.536805555556,0.134253714
180,0.119474467973,0.126735690901,0.59748427673,0.534722222222,0.143616876
190,0.117096623154,0.124491257231,0.616352201258,0.544444444444,0.151986813
200,0.111914948846,0.119057534446,0.672955974843,0.595138888889,0.160273395
210,0.109708969463,0.11692372519,0.666666666667,0.604861111111,0.168553243
220,0.109831825,0.118329063658,0.622641509434,0.5875,0.176858419
230,0.108240049852,0.11687614853,0.672955974843,0.610416666667,0.185165199
240,0.108209769034,0.116808693102,0.672955974843,0.610416666667,0.193482238
250,0.107657987397,0.116326743056,0.672955974843,0.60625,0.201766895
260,0.106552244365,0.116085532633,0.672955974843,0.604166666667,0.210041936
270,0.105388130321,0.116172557137,0.647798742138,0.593055555556,0.218226247
280,0.105242036797,0.116132707811,0.654088050314,0.59375,0.226609972
290,0.105041881673,0.116153237134,0.654088050314,0.593055555556,0.234764143
300,0.105096710763,0.117308017174,0.635220125786,0.595138888889,0.242943963
310,0.106895173826,0.119000521387,0.635220125786,0.580555555556,0.251210028
320,0.103654754085,0.116789300288,0.647798742138,0.594444444444,0.259542133
330,0.102374700222,0.115346051268,0.666666666667,0.602777777778,0.267825507
340,0.101371013957,0.114170298788,0.660377358491,0.604166666667,0.276066563
350,0.0999643415372,0.114437476897,0.685534591195,0.602083333333,0.284387448
360,0.0996359930734,0.114432700878,0.679245283019,0.605555555556,0.292171006
370,0.0988548174742,0.113219639425,0.679245283019,0.613194444444,0.300459512
380,0.0987904508448,0.113478527208,0.685534591195,0.604861111111,0.308770459
390,0.0978118291284,0.112889292245,0.691823899371,0.611111111111,0.317090065
400,0.0954911162767,0.113231208589,0.716981132075,0.613888888889,0.325357089
410,0.0961763323258,0.112809685122,0.698113207547,0.624305555556,0.333642711
420,0.0945728173671,0.112453397189,0.735849056604,0.627083333333,0.341960713
430,0.0942058691315,0.113220475086,0.735849056604,0.626388888889,0.350187987
440,0.0929855599715,0.113810694615,0.735849056604,0.631944444444,0.358468478
450,0.0921902320035,0.112651703239,0.716981132075,0.630555555556,0.366681642
460,0.0920710471981,0.11260574227,0.716981132075,0.63125,0.374890958
470,0.0922892235349,0.111661709097,0.735849056604,0.6375,0.383163753
480,0.091615430836,0.110344801004,0.716981132075,0.647222222222,0.391357684
490,0.0925256367333,0.110934375617,0.710691823899,0.644444444444,0.399538786
500,0.0901135514294,0.11097470116,0.735849056604,0.644444444444,0.407637818
510,0.0896410047055,0.11041805974,0.754716981132,0.649305555556,0.415760574
520,0.089026079805,0.110770561251,0.748427672956,0.647222222222,0.423876917
530,0.0888287123019,0.109667756151,0.754716981132,0.652777777778,0.432008008
540,0.0879548048364,0.109331809904,0.761006289308,0.65625,0.440137816
550,0.0874028153316,0.110301549827,0.767295597484,0.653472222222,0.448280449
560,0.0872910735715,0.109960234112,0.77358490566,0.657638888889,0.45643366
570,0.0873153673516,0.109924700997,0.767295597484,0.659027777778,0.46511843
580,0.0865432155993,0.109758038423,0.786163522013,0.655555555556,0.476560368
590,0.0868098170198,0.109330169746,0.77358490566,0.660416666667,0.485005327
600,0.086541904054,0.109761397641,0.786163522013,0.655555555556,0.493162709
610,0.0863535393456,0.109707353119,0.779874213836,0.652777777778,0.501640368
620,0.0859797253295,0.109466591715,0.77358490566,0.654861111111,0.509762158
630,0.085341424893,0.108945085338,0.779874213836,0.661805555556,0.517957691
640,0.0837537217834,0.107943930642,0.77358490566,0.665277777778,0.526221188
650,0.0832356598119,0.108594530185,0.779874213836,0.665972222222,0.534253213
660,0.0827852132603,0.107671511784,0.767295597484,0.675,0.542412514
670,0.0827410199538,0.108278432537,0.77358490566,0.670138888889,0.550547451
680,0.0823748479709,0.107683769304,0.779874213836,0.672222222222,0.558684952
690,0.0819139835321,0.107541398687,0.779874213836,0.675694444444,0.567027958
700,0.0821959079516,0.107928481674,0.77358490566,0.667361111111,0.575196238
710,0.0810080327604,0.106653806543,0.77358490566,0.675,0.583341115
720,0.0807481788303,0.107097537587,0.77358490566,0.675694444444,0.591402312
730,0.0806176298702,0.107187963333,0.779874213836,0.672916666667,0.599489801
740,0.0805281485667,0.107188380237,0.779874213836,0.672916666667,0.607580814
750,0.0803824399649,0.105560894014,0.798742138365,0.677777777778,0.615698439
760,0.0802000841695,0.105510866355,0.792452830189,0.678472222222,0.623910962
770,0.0799923474081,0.105774478998,0.792452830189,0.673611111111,0.632056478
780,0.0791360464054,0.10435774984,0.817610062893,0.68125,0.640168971
790,0.0791187694768,0.104351105155,0.817610062893,0.682638888889,0.648273452
800,0.0778313163447,0.103341524611,0.811320754717,0.684722222222,0.65638659
810,0.0772330612928,0.105010119162,0.811320754717,0.677083333333,0.664537878
820,0.0765814102579,0.105614852473,0.792452830189,0.672916666667,0.672581445
830,0.0749100866051,0.10303908159,0.792452830189,0.674305555556,0.68084366
840,0.0748526324,0.10355133111,0.792452830189,0.674305555556,0.688972185
850,0.0745855870706,0.103694873863,0.792452830189,0.66875,0.697170919
860,0.0744747459128,0.10371540305,0.792452830189,0.668055555556,0.705215769
870,0.0739773883819,0.103466248651,0.805031446541,0.675,0.713174696
880,0.072464015345,0.104199959474,0.811320754717,0.663194444444,0.720983262
890,0.0722300930646,0.103362587874,0.830188679245,0.672222222222,0.728773873
900,0.0728712408586,0.103682096422,0.805031446541,0.672222222222,0.736540759
910,0.0733355937629,0.103157862973,0.805031446541,0.675694444444,0.744299311
920,0.0719005755471,0.103214995861,0.817610062893,0.672916666667,0.752103707
930,0.0714108080286,0.102920757734,0.817610062893,0.670833333333,0.75983661
940,0.0703669219586,0.104342507872,0.817610062893,0.675,0.767587147
950,0.0699702149614,0.104444326392,0.817610062893,0.677777777778,0.77531428
960,0.0682324061971,0.103203131024,0.836477987421,0.684722222222,0.783082772
970,0.0681463467039,0.103190760767,0.830188679245,0.684027777778,0.790826895
980,0.0671203473139,0.102035867371,0.836477987421,0.690972222222,0.79863001
990,0.0670711191575,0.101659604731,0.830188679245,0.689583333333,0.80647801
1000,0.0668433656921,0.101775166272,0.849056603774,0.689583333333,0.817841403
1010,0.0668078057347,0.101748484314,0.849056603774,0.691666666667,0.825631054
1020,0.066656170873,0.101468753236,0.85534591195,0.690972222222,0.833427759
1030,0.0659837638708,0.102586006639,0.849056603774,0.692361111111,0.841295633
1040,0.0658071351054,0.102313401012,0.861635220126,0.688194444444,0.849121514
1050,0.0664512784092,0.10276647079,0.842767295597,0.695138888889,0.856907636
1060,0.0655201423814,0.102861517582,0.867924528302,0.690277777778,0.864720692
1070,0.065490575236,0.102638904095,0.874213836478,0.690972222222,0.872454237
1080,0.0651878450117,0.101768080813,0.874213836478,0.689583333333,0.88021375
1090,0.0656054667777,0.101419315803,0.874213836478,0.686805555556,0.888033857
1100,0.0651410276368,0.101725918508,0.880503144654,0.686111111111,0.895797218
1110,0.0647944131698,0.101617845669,0.874213836478,0.684722222222,0.903540382
1120,0.0647177644597,0.101716060262,0.874213836478,0.683333333333,0.911326184
1130,0.0644289983463,0.101694624862,0.867924528302,0.685416666667,0.919065181
1140,0.0646974979703,0.101270156093,0.874213836478,0.695138888889,0.926822127
1150,0.0635495735438,0.101482816266,0.874213836478,0.696527777778,0.934566251
1160,0.0637281080575,0.101382278889,0.861635220126,0.694444444444,0.942273186
1170,0.0631837192533,0.103375830378,0.867924528302,0.688888888889,0.950033662
1180,0.0623592123091,0.102123961023,0.861635220126,0.69375,0.957808564
1190,0.0624377629926,0.101784507349,0.861635220126,0.692361111111,0.966478263
1200,0.0616241793449,0.101449953832,0.861635220126,0.698611111111,0.974292919
1210,0.0615105454863,0.0997432821499,0.861635220126,0.713888888889,0.982075195
1220,0.0613920007711,0.0997687754417,0.861635220126,0.713888888889,0.989810342
1230,0.0611451692074,0.100226455543,0.85534591195,0.711805555556,0.997529457
1240,0.0609554520985,0.100429597495,0.85534591195,0.716666666667,1.005240238
1250,0.060800092915,0.0991017871647,0.849056603774,0.714583333333,1.013051048
1260,0.0606629957227,0.099816046435,0.85534591195,0.713194444444,1.020860253
1270,0.060689385203,0.0995489824074,0.85534591195,0.715277777778,1.028609829
1280,0.0605526953383,0.0994377756425,0.85534591195,0.713194444444,1.036356839
1290,0.0605226499478,0.0994600138739,0.85534591195,0.7125,1.044103847
1300,0.0604141712693,0.100090916038,0.861635220126,0.709027777778,1.051872978
1310,0.0604384639211,0.100950504338,0.867924528302,0.709027777778,1.059763295
1320,0.0601070738319,0.099639822319,0.867924528302,0.709722222222,1.067637905
1330,0.0600465649003,0.100145781892,0.867924528302,0.709722222222,1.075478851
1340,0.0599248179343,0.0999289945315,0.867924528302,0.708333333333,1.083329735
1350,0.0599104814739,0.0998574785974,0.867924528302,0.709722222222,1.09125019
1360,0.0593990611322,0.100149080503,0.867924528302,0.709027777778,1.099132173
1370,0.0596840892278,0.100707539226,0.867924528302,0.70625,1.107008704
1380,0.0625696798923,0.0998078017332,0.867924528302,0.709027777778,1.11493012
1390,0.0591250554626,0.0996612612006,0.874213836478,0.711111111111,1.122826852
1400,0.0590731013999,0.100060501623,0.874213836478,0.711111111111,1.130779046
1410,0.058998725999,0.100212869791,0.874213836478,0.708333333333,1.139250933
1420,0.0588871428153,0.101135180519,0.874213836478,0.703472222222,1.147155999
1430,0.0587464508606,0.100590160501,0.874213836478,0.704861111111,1.155021311
1440,0.0585520624451,0.100905880706,0.874213836478,0.706944444444,1.162930865
1450,0.0592177822523,0.101713459483,0.874213836478,0.704861111111,1.170880174
1460,0.0583631396618,0.100971818133,0.874213836478,0.706944444444,1.178736828
1470,0.0583119449465,0.100820701712,0.874213836478,0.708333333333,1.186653437
1480,0.0582349067706,0.100941841202,0.874213836478,0.704166666667,1.194552093
1490,0.0582782502146,0.0988642847183,0.85534591195,0.710416666667,1.202527371
1500,0.0581320543883,0.0998272459853,0.867924528302,0.707638888889,1.210471551
1510,0.0575676539514,0.10056309707,0.867924528302,0.705555555556,1.218350969
1520,0.0575477055871,0.100545413751,0.867924528302,0.706944444444,1.226225579
1530,0.0571726379449,0.10518717073,0.867924528302,0.699305555556,1.234153729
1540,0.0570684708826,0.106176945466,0.867924528302,0.700694444444,1.242093099
1550,0.0569583011882,0.10529255311,0.867924528302,0.704166666667,1.250010671
1560,0.0567441393447,0.105034217769,0.874213836478,0.70625,1.257927278
1570,0.0563182624912,0.103454852974,0.867924528302,0.70625,1.265808299
1580,0.0562082543983,0.103790863406,0.867924528302,0.711111111111,1.273681302
1590,0.0558972911693,0.103558903151,0.874213836478,0.714583333333,1.281577392
1600,0.0558156408279,0.103524007279,0.874213836478,0.714583333333,1.289435651
1610,0.0554124752911,0.104686720068,0.874213836478,0.707638888889,1.297300322
1620,0.0556670996757,0.104757443007,0.874213836478,0.708333333333,1.305191924
1630,0.0552748781621,0.104349730077,0.874213836478,0.705555555556,1.313138348
1640,0.0551430424733,0.104293426743,0.874213836478,0.70625,1.321081885
1650,0.0548533785955,0.103651238043,0.861635220126,0.711111111111,1.32897637
1660,0.0549463540562,0.103735660382,0.861635220126,0.711111111111,1.336880796
1670,0.0548980220646,0.1036513238,0.861635220126,0.711111111111,1.344750274
1680,0.0547388263894,0.103807996783,0.861635220126,0.711805555556,1.35263386
1690,0.055949692516,0.10383970913,0.867924528302,0.707638888889,1.360468395
1700,0.0544012933452,0.103809019052,0.861635220126,0.709027777778,1.36833082
1710,0.0544318904751,0.105330686017,0.867924528302,0.698611111111,1.376947944
1720,0.0543853155332,0.106085149702,0.867924528302,0.697222222222,1.384817103
1730,0.0540502668387,0.105133386252,0.874213836478,0.699305555556,1.392719285
1740,0.0541020191229,0.105608385866,0.880503144654,0.697916666667,1.400656091
1750,0.0544201603003,0.105892077908,0.874213836478,0.692361111111,1.408559875
1760,0.0535181291866,0.106107871838,0.874213836478,0.696527777778,1.416398578
1770,0.0535107093006,0.106091244778,0.874213836478,0.696527777778,1.424428037
1780,0.0537297040207,0.105867933374,0.874213836478,0.698611111111,1.43240588
1790,0.0535195546666,0.106707912891,0.867924528302,0.694444444444,1.440199057
1800,0.053207901923,0.106803559586,0.867924528302,0.698611111111,1.448067574
1810,0.0529725382434,0.106200240161,0.874213836478,0.697916666667,1.455874856
1820,0.0526837777725,0.106113319289,0.874213836478,0.695138888889,1.463723814
1830,0.0527475293492,0.10664747545,0.874213836478,0.697222222222,1.471544239
1840,0.0526776441741,0.105799035362,0.874213836478,0.7,1.479369797
1850,0.0525830914771,0.10666547256,0.874213836478,0.695833333333,1.487208498
1860,0.0526097780287,0.106654231197,0.880503144654,0.697916666667,1.495035339
