iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.16784953167,0.163684039207,0.452830188679,0.467361111111,0.000734176999998
10,0.167601257127,0.16317010667,0.452830188679,0.467361111111,0.00900312499996
20,0.170913464961,0.167572078325,0.452830188679,0.467361111111,0.018616675
30,0.170330686877,0.168603132409,0.452830188679,0.467361111111,0.0270969
40,0.171741068385,0.169049787443,0.452830188679,0.466666666667,0.035246266
50,0.168369286492,0.167362006358,0.452830188679,0.467361111111,0.043554968
60,0.167786503289,0.166717815,0.452830188679,0.466666666667,0.051756911
70,0.165614225008,0.164341953282,0.452830188679,0.466666666667,0.060003099
80,0.167082799976,0.164564438042,0.452830188679,0.466666666667,0.068367267
90,0.165030894657,0.162946922819,0.452830188679,0.466666666667,0.0766035129999
100,0.164641364055,0.162521599659,0.452830188679,0.466666666667,0.0848965059999
110,0.165482798771,0.164015857647,0.452830188679,0.466666666667,0.0932106599999
120,0.158061370266,0.158117435433,0.452830188679,0.465972222222,0.101481532
130,0.157204787088,0.157718547351,0.452830188679,0.465972222222,0.110257671
140,0.156926158006,0.157547377832,0.452830188679,0.465972222222,0.118374334
150,0.144152209618,0.145819835012,0.459119496855,0.468055555556,0.126621802
160,0.14255459672,0.144719811949,0.465408805031,0.470833333333,0.134742953
170,0.139539107349,0.141878061915,0.465408805031,0.472916666667,0.1429247
180,0.139010854002,0.141523283039,0.465408805031,0.472222222222,0.151178258
190,0.137142497732,0.139865210102,0.465408805031,0.474305555556,0.15927761
200,0.135975658259,0.138864860891,0.465408805031,0.477083333333,0.167941859
210,0.134395057677,0.136986103452,0.465408805031,0.48125,0.176097635
220,0.132467650518,0.134356675729,0.490566037736,0.494444444444,0.184482962
230,0.129326403951,0.133047891051,0.51572327044,0.506944444444,0.192573336
240,0.12917426401,0.133039757176,0.51572327044,0.504861111111,0.201017012
250,0.12647803483,0.130589312894,0.553459119497,0.527083333333,0.209245886
260,0.123737159756,0.128390191953,0.584905660377,0.531944444444,0.217506498
270,0.120546661368,0.126288248791,0.610062893082,0.530555555556,0.2257078
280,0.12014292577,0.125339141407,0.610062893082,0.5375,0.23407902
290,0.116565453755,0.122953497393,0.622641509434,0.5625,0.242214597
300,0.11691215338,0.122376831656,0.62893081761,0.56875,0.250281568
310,0.11573673558,0.121194490167,0.62893081761,0.575,0.258389577
320,0.115281808057,0.120773253503,0.647798742138,0.576388888889,0.266470654
330,0.114719103502,0.120669457162,0.641509433962,0.573611111111,0.274543715
340,0.11470022596,0.120667979039,0.641509433962,0.573611111111,0.282622227
350,0.113959722195,0.120389750753,0.62893081761,0.575694444444,0.290669321
360,0.114714633567,0.1211382059,0.635220125786,0.574305555556,0.298724109
370,0.111370487907,0.119618223993,0.635220125786,0.585416666667,0.30682859
380,0.111362366673,0.119610234342,0.635220125786,0.585416666667,0.314869592
390,0.111343647804,0.119698517695,0.635220125786,0.585416666667,0.322946502
400,0.11082003767,0.119587408406,0.635220125786,0.582638888889,0.331011546
410,0.109583465241,0.118578905467,0.62893081761,0.591666666667,0.339045175
420,0.109411338421,0.118389649679,0.622641509434,0.59375,0.347126572
430,0.108763988631,0.117926172666,0.616352201258,0.591666666667,0.355394881
440,0.108688746533,0.118700885605,0.622641509434,0.590972222222,0.363739812
450,0.106800210359,0.116408527719,0.635220125786,0.599305555556,0.371943679
460,0.106550268006,0.11655690769,0.641509433962,0.600694444444,0.380311695
470,0.106818778457,0.11703906981,0.635220125786,0.596527777778,0.38847677
480,0.105712910935,0.116174985051,0.635220125786,0.599305555556,0.396982003
490,0.105440342148,0.116130020298,0.62893081761,0.604861111111,0.406978031
500,0.105603797907,0.116330388061,0.622641509434,0.603472222222,0.415153044
510,0.103730926223,0.115914705845,0.635220125786,0.602777777778,0.423484831
520,0.103698795562,0.11596332031,0.635220125786,0.603472222222,0.431665935
530,0.103517333632,0.115833505378,0.635220125786,0.600694444444,0.440026575
540,0.100718144914,0.116667641502,0.666666666667,0.609027777778,0.448294882
550,0.100563741702,0.117086535216,0.654088050314,0.611111111111,0.456715474
560,0.100342979031,0.11710275072,0.666666666667,0.60625,0.464937613
570,0.100040144789,0.116550802318,0.660377358491,0.616666666667,0.473321657
580,0.0994838603633,0.115917228426,0.672955974843,0.609027777778,0.481601185
590,0.09968640588,0.116153406109,0.654088050314,0.615277777778,0.490206444
600,0.0989426959352,0.115187926538,0.660377358491,0.617361111111,0.498364464
610,0.0982082218074,0.114982815429,0.672955974843,0.619444444444,0.506777043
620,0.0977723988744,0.11474830115,0.647798742138,0.620833333333,0.515007201
630,0.0977091994258,0.114738166989,0.647798742138,0.622222222222,0.523474603
640,0.097169816536,0.115296389038,0.679245283019,0.624305555556,0.531674623
650,0.0971047295128,0.115369671913,0.672955974843,0.626388888889,0.540219288
660,0.0970026977374,0.115187118178,0.672955974843,0.627083333333,0.548385003
670,0.0969280886012,0.115549748029,0.666666666667,0.618055555556,0.556867473
680,0.0960406214839,0.115496688361,0.660377358491,0.620138888889,0.565047934
690,0.0958763498298,0.115073545758,0.672955974843,0.626388888889,0.573683652
700,0.0963019440305,0.114631342554,0.672955974843,0.628472222222,0.582062886
710,0.0956154315582,0.114755053702,0.672955974843,0.624305555556,0.590482518
720,0.0953349223912,0.114676126316,0.679245283019,0.627777777778,0.598908561
730,0.0950865123822,0.114037454477,0.691823899371,0.63125,0.607324025
740,0.0948156034066,0.114016618945,0.691823899371,0.627083333333,0.615813227
750,0.0946620122206,0.112949828896,0.691823899371,0.627777777778,0.6242662
