iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.131466168054,0.124717731302,0.496855345912,0.55,0.00073513800001
10,0.131990642537,0.124914095632,0.496855345912,0.554861111111,0.00788518700008
20,0.13509566641,0.126829599148,0.452830188679,0.539583333333,0.0150862100001
30,0.135324640662,0.128162710928,0.471698113208,0.509722222222,0.022238825
40,0.137788141911,0.130298460527,0.477987421384,0.508333333333,0.0293773310001
50,0.136719552143,0.129832539177,0.48427672956,0.501388888889,0.0365818820001
60,0.137271948621,0.130143265158,0.471698113208,0.495138888889,0.0436860860001
70,0.138170629778,0.131373637468,0.48427672956,0.515972222222,0.0508300450001
80,0.141117546191,0.133156454432,0.509433962264,0.518055555556,0.0579137300001
90,0.143791936601,0.135107126496,0.471698113208,0.502777777778,0.0650416580001
100,0.144191210934,0.135498020555,0.446540880503,0.502083333333,0.0721785670002
110,0.143405785332,0.13509307886,0.446540880503,0.488194444444,0.0793170750002
120,0.14383330986,0.135028028915,0.446540880503,0.495138888889,0.0864578280002
130,0.142733479615,0.134537314893,0.446540880503,0.488194444444,0.0935585060003
140,0.141204415927,0.133712577429,0.496855345912,0.4875,0.101376689
150,0.140990877185,0.133615820359,0.496855345912,0.495138888889,0.108673256
160,0.140710029195,0.133757169913,0.48427672956,0.493055555556,0.115850559
170,0.13792351618,0.131823102257,0.503144654088,0.495833333333,0.123043891
180,0.136756970028,0.130889188605,0.48427672956,0.521527777778,0.13022536
190,0.135845587116,0.131095379294,0.465408805031,0.495138888889,0.137447544
200,0.135315838849,0.129606455404,0.51572327044,0.534722222222,0.144615226
210,0.134182911934,0.128832591992,0.503144654088,0.533333333333,0.152726439
220,0.133452105858,0.127123013581,0.51572327044,0.557638888889,0.160830599
230,0.133170614972,0.127037431076,0.51572327044,0.557638888889,0.16924991
240,0.131558642197,0.125803996466,0.540880503145,0.561805555556,0.177381001
250,0.130000639585,0.125388605376,0.534591194969,0.561111111111,0.18548548
260,0.129248638276,0.124889793633,0.559748427673,0.564583333333,0.193568801
