iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,time
0,0.142156954817,0.138468942125,0.427672955975,0.463194444444,0.00070724699998
10,0.144125577065,0.139494132392,0.421383647799,0.4625,0.0077457299999
20,0.146342987047,0.141450796591,0.415094339623,0.441666666667,0.0147877369999
30,0.146883435411,0.140749897885,0.427672955975,0.44375,0.0218015299999
40,0.141774587188,0.13820019573,0.421383647799,0.466666666667,0.028879445
50,0.140048750528,0.136567113128,0.459119496855,0.463194444444,0.0369073019999
60,0.139748768694,0.136071111992,0.452830188679,0.475,0.0452076669998
70,0.138617959135,0.134253276202,0.459119496855,0.497916666667,0.0532582849998
80,0.140219748286,0.136316841671,0.465408805031,0.504166666667,0.0615951989998
90,0.138364555469,0.133526871149,0.490566037736,0.511111111111,0.0696326739997
100,0.137205056116,0.131246237487,0.509433962264,0.526388888889,0.0775611429997
110,0.135146707511,0.131151398749,0.496855345912,0.520833333333,0.0858807479997
120,0.13471491271,0.129212046274,0.490566037736,0.523611111111,0.0940570439996
130,0.142341267632,0.131840764991,0.477987421384,0.527083333333,0.102139723
140,0.140802768163,0.131609747538,0.503144654088,0.540277777778,0.11209151
150,0.13795337522,0.129357139736,0.48427672956,0.534722222222,0.120065184
160,0.136002661551,0.129555903028,0.534591194969,0.541666666667,0.128097529
170,0.136233560742,0.12981143471,0.528301886792,0.559027777778,0.136000349
180,0.13814263205,0.131150235497,0.51572327044,0.529861111111,0.143897079
190,0.138344988018,0.131745211837,0.509433962264,0.529166666667,0.151890952
200,0.137094181824,0.131382366547,0.490566037736,0.521527777778,0.159813011
210,0.134325652061,0.127851994276,0.496855345912,0.558333333333,0.167742123
220,0.129548601056,0.124706297703,0.528301886792,0.572916666667,0.175670592
230,0.12951981351,0.124615730229,0.553459119497,0.575694444444,0.183547443
240,0.130879227279,0.126927081154,0.528301886792,0.553472222222,0.191491944
250,0.131919677155,0.126700288237,0.490566037736,0.563194444444,0.199464337
260,0.127580693884,0.123803033026,0.51572327044,0.569444444444,0.207453723
270,0.129574656187,0.122363984903,0.51572327044,0.580555555556,0.215374179
280,0.132002456482,0.123513228525,0.503144654088,0.564583333333,0.22330265
290,0.132912932456,0.125297383545,0.496855345912,0.549305555556,0.23124138
