iterations,fitness,time,fevals
0,3443.05088227,0.038182973,4000
10,3594.04603224,0.07169222,8400
20,3613.85685988,0.101707875,12800
30,3613.81444001,0.129119606,17200
40,3612.81441199,0.154459291,21600
50,3619.41787171,0.179652782,26000
60,3611.31160651,0.203939933,30400
70,3619.41787171,0.228988512,34800
80,3611.31160651,0.25456416,39200
90,3611.31160651,0.279518482,43600
100,3611.31160651,0.305045719,48000
110,3611.31160651,0.330557246,52400
120,3619.41787171,0.355029705,56800
130,3611.31160651,0.381905071,61200
140,3611.31160651,0.407329395,65600
150,3611.31160651,0.432846372,70000
160,3611.31160651,0.457535557,74400
170,3611.31160651,0.482811763,78800
180,3611.31160651,0.507978644,83200
190,3611.31160651,0.533213492,87600
