iterations,fitness,time,fevals
0,11751.0,0.001479575,1297
10,12133.0,0.002935104,2398
20,12423.0,0.004354406,3496
30,12309.0,0.005798074,4593
40,13133.0,0.007193651,5694
50,13542.0,0.008621609,6791
60,13420.0,0.010041231,7886
70,13752.0,0.011481693,8990
80,13798.0,0.012898751,10072
90,13700.0,0.014368388,11165
100,14034.0,0.015823276,12260
110,13849.0,0.017260532,13363
120,13823.0,0.018703879,14460
130,14111.0,0.020136646,15562
140,14081.0,0.021558513,16654
150,14341.0,0.022979418,17747
160,14158.0,0.024394873,18853
170,14408.0,0.025818663,19947
180,14377.0,0.027238927,21032
190,14460.0,0.02871241,22127
200,14652.0,0.030183009,23228
210,14595.0,0.031613211,24311
220,14511.0,0.033076114,25408
230,14653.0,0.034559537,26494
240,14867.0,0.036145231,27596
250,14820.0,0.037582807,28699
260,14801.0,0.039000506,29793
270,14959.0,0.04042077,30881
280,14966.0,0.041842316,31972
290,15187.0,0.043297205,33061
300,15863.0,0.044735743,34168
310,15382.0,0.046157931,35262
320,15390.0,0.047558958,36355
330,15358.0,0.048966398,37447
340,15310.0,0.050355243,38547
350,15446.0,0.051770697,39646
360,15556.0,0.053193204,40730
370,15392.0,0.054601926,41812
380,15261.0,0.056035976,42922
390,15464.0,0.057480926,44007
400,15441.0,0.058900228,45116
410,15351.0,0.060318568,46212
420,15520.0,0.061737549,47310
430,15397.0,0.063151722,48410
440,15504.0,0.064580321,49508
450,15648.0,0.065993531,50601
460,15610.0,0.067403856,51684
470,15545.0,0.068815142,52761
480,15581.0,0.070245986,53854
490,15745.0,0.071605335,54949
500,15524.0,0.072984882,56051
510,15700.0,0.075034806,57149
520,15780.0,0.076398965,58236
530,15596.0,0.077751903,59324
540,15636.0,0.079107406,60424
550,15549.0,0.080468359,61535
560,15958.0,0.081827388,62629
570,15704.0,0.083205332,63720
580,15708.0,0.084620786,64808
590,15795.0,0.086055477,65896
600,15883.0,0.087509404,66987
610,15765.0,0.088951148,68081
620,15765.0,0.090396419,69176
630,15943.0,0.091842331,70266
640,15940.0,0.093274136,71365
650,15826.0,0.094697606,72458
660,15761.0,0.096151854,73553
670,15729.0,0.097591354,74648
680,15607.0,0.099029571,75733
690,15679.0,0.100485742,76834
700,15685.0,0.10192973,77942
710,15609.0,0.103368588,79020
720,15719.0,0.104792378,80108
730,15719.0,0.106241496,81204
740,15655.0,0.10766721,82307
750,15624.0,0.109092604,83397
760,15533.0,0.110525692,84493
770,15713.0,0.1119591,85594
780,15600.0,0.113375196,86690
790,15740.0,0.114802192,87787
800,15685.0,0.1162356,88878
810,15815.0,0.117648169,89978
820,15820.0,0.119081577,91078
830,15747.0,0.120523321,92183
840,15764.0,0.121945187,93280
850,15944.0,0.12335968,94374
860,15839.0,0.124798859,95471
870,15796.0,0.126234191,96568
880,15836.0,0.127676255,97666
890,15808.0,0.129117357,98752
900,15747.0,0.130568719,99846
910,15814.0,0.131996036,100933
920,15730.0,0.133430726,102024
930,15817.0,0.13486221,103123
940,15792.0,0.136261314,104217
950,15814.0,0.137694081,105304
960,15829.0,0.139117872,106396
970,15801.0,0.140541983,107488
980,15946.0,0.141965453,108574
990,15844.0,0.143422266,109672
1000,16067.0,0.144876513,110777
