iterations,fitness,time,fevals
0,15840.0,0.559228044,10000
10,17470.0,1.113128335,21000
20,18059.0,1.593226529,32000
30,18169.0,2.175605191,43000
40,18169.0,2.704384768,54000
50,18169.0,3.18863539,65000
60,18176.0,3.669151007,76000
70,18169.0,4.169205349,87000
80,18169.0,4.676307469,98000
90,18169.0,5.185126088,109000
100,18169.0,5.735577351,120000
110,18176.0,6.247657127,131000
120,18169.0,6.713228235,142000
130,18176.0,7.211248361,153000
140,18169.0,7.739066133,164000
150,18169.0,8.257549599,175000
160,18169.0,8.77141833,186000
170,18169.0,9.231673548,197000
180,18169.0,9.803087646,208000
190,18169.0,10.321624332,219000
