iterations,fitness,time,fevals
0,15543.0,0.38363247,6000
10,17425.0,0.672852348,12600
20,18006.0,1.016318927,19200
30,18128.0,1.312090292,25800
40,18138.0,1.602522363,32400
50,18151.0,1.893309981,39000
60,18138.0,2.183387467,45600
70,18142.0,2.50018098,52200
80,18142.0,2.829660044,58800
90,18153.0,3.102420572,65400
100,18138.0,3.389044862,72000
110,18132.0,3.702922506,78600
120,18137.0,4.018888867,85200
130,18138.0,4.31472307,91800
140,18137.0,4.605909836,98400
150,18142.0,4.920447277,105000
160,18138.0,5.22436961,111600
170,18147.0,5.526223743,118200
180,18138.0,5.849600804,124800
190,18132.0,6.133330385,131400
