iterations,fitness,time,fevals
0,1954.55271331,1.058e-05,11
10,2210.6577997,2.2442e-05,21
20,2284.96599819,3.6869e-05,31
30,2504.58636479,4.6808e-05,41
40,2586.90547884,5.9311e-05,51
50,2645.59619424,6.8929e-05,61
60,2739.89745548,7.8547e-05,71
70,2820.66019623,8.7844e-05,81
80,2890.28557431,9.9065e-05,91
90,2903.54045957,0.000111247,101
100,3050.33265181,0.000120224,111
110,3142.74483729,0.000129201,121
120,3170.34456942,0.000138499,131
130,3170.34456942,0.000147796,141
140,3170.34456942,0.000163826,151
150,3210.58723106,0.000178253,161
160,3210.58723106,0.000192038,171
170,3210.58723106,0.000208068,181
180,3210.58723106,0.000221854,191
190,3210.58723106,0.000236281,201
200,3210.58723106,0.000250387,211
210,3210.58723106,0.00026289,221
220,3210.58723106,0.000274752,231
230,3210.58723106,0.000286934,241
240,3210.58723106,0.000302323,251
250,3210.58723106,0.000312261,261
260,3210.58723106,0.000322521,271
270,3210.58723106,0.000331819,281
280,3210.58723106,0.000341117,291
290,3210.58723106,0.000352658,301
300,3210.58723106,0.000363879,311
310,3210.58723106,0.000373177,321
320,3210.58723106,0.000383436,331
330,3210.58723106,0.000402993,341
340,3210.58723106,0.00041229,351
350,3210.58723106,0.000421588,361
360,3210.58723106,0.000430565,371
370,3210.58723106,0.000442106,381
380,3214.21086474,0.000451083,391
390,3214.21086474,0.00046006,401
400,3214.21086474,0.000469678,411
410,3214.21086474,0.000480258,421
420,3214.21086474,0.000489876,431
430,3214.21086474,0.000499494,441
440,3214.21086474,0.000510715,451
450,3214.21086474,0.000520013,461
460,3214.21086474,0.00052931,471
470,3214.21086474,0.000538287,481
480,3214.21086474,0.000547264,491
490,3214.21086474,0.000556882,501
500,3214.21086474,0.000565859,511
510,3214.21086474,0.000575157,521
520,3214.21086474,0.000584454,531
530,3214.21086474,0.000593431,541
540,3214.21086474,0.000605293,551
550,3214.21086474,0.000616835,561
560,3214.21086474,0.000626132,571
570,3214.21086474,0.000635109,581
580,3214.21086474,0.000644086,591
590,3214.21086474,0.000655308,601
600,3214.21086474,0.000664605,611
610,3214.21086474,0.000677429,621
620,3214.21086474,0.000686726,631
630,3214.21086474,0.000696024,641
640,3214.21086474,0.000705642,651
650,3214.21086474,0.00071526,661
660,3214.21086474,0.000724557,671
670,3214.21086474,0.000733855,681
680,3214.21086474,0.000743473,691
690,3214.21086474,0.000755336,701
700,3214.21086474,0.000763992,711
710,3214.21086474,0.000773289,721
720,3214.21086474,0.000782586,731
730,3214.21086474,0.000791563,741
740,3214.21086474,0.00080054,751
750,3214.21086474,0.000809517,761
760,3214.21086474,0.000819135,771
770,3214.21086474,0.000828433,781
780,3214.21086474,0.000838051,791
790,3214.21086474,0.000847669,801
800,3214.21086474,0.000856966,811
