iterations,fitness,time,fevals
0,15613.0,0.233026165,4000
10,17458.0,0.474985244,8400
20,17898.0,0.688908381,12800
30,18027.0,0.88848429,17200
40,18058.0,1.102288484,21600
50,18024.0,1.299302148,26000
60,18022.0,1.496258744,30400
70,18022.0,1.699019185,34800
80,18022.0,1.911893956,39200
90,18003.0,2.103789861,43600
100,18003.0,2.295211917,48000
110,17997.0,2.500029016,52400
120,17997.0,2.693014645,56800
130,18029.0,2.903180976,61200
140,17997.0,3.119781775,65600
150,17997.0,3.332929057,70000
160,18005.0,3.529955224,74400
170,18031.0,3.707483702,78800
180,18003.0,3.903482341,83200
190,18011.0,4.111739812,87600
