iterations,fitness,time,fevals
0,2702.18913272,0.004481685,6474
10,2932.51818155,0.008948944,11948
20,3209.8389959,0.0134146,17442
30,3262.62404515,0.017878331,22909
40,3281.56497261,0.022527691,28373
50,3313.09077769,0.027150121,33861
60,3329.20728865,0.0316286,39341
70,3393.88694162,0.036127598,44806
80,3358.08578471,0.040734318,50284
90,3396.58536306,0.045198691,55739
100,3430.99215691,0.049669797,61186
110,3411.36507438,0.054121346,66663
120,3436.74792217,0.058813346,72126
130,3421.21133664,0.063291825,77603
140,3464.28283936,0.067773831,83096
150,3491.1460945,0.072349773,88574
160,3455.15335778,0.076926677,94061
170,3500.96524919,0.081340395,99511
180,3495.35599239,0.085882674,104974
190,3474.35300913,0.090454449,110449
200,3494.46898724,0.095568681,115924
210,3484.43636091,0.100021833,121386
220,3500.50995291,0.104511854,126889
230,3514.6472233,0.108966609,132375
240,3487.49643838,0.113427135,137862
250,3487.75015951,0.117859448,143310
260,3520.271655,0.122378644,148784
270,3535.00962778,0.12681801,154288
280,3533.52861638,0.13136638,159765
290,3510.98508768,0.13586121,165226
300,3523.58383389,0.140408298,170722
310,3548.68168154,0.144943845,176192
320,3552.73668544,0.149431301,181672
330,3548.32395673,0.153877399,187161
340,3574.95725703,0.15836229,192650
350,3561.07991048,0.162828907,198124
360,3543.72701807,0.167380484,203590
370,3567.9493964,0.171866979,209052
380,3536.16467102,0.176358924,214525
390,3511.93805462,0.180839969,220000
400,3550.48942405,0.185316525,225484
410,3549.83081659,0.189761021,230975
420,3570.75052207,0.194250401,236461
430,3573.95745178,0.198725033,241928
440,3544.49508287,0.203154461,247409
450,3594.55646507,0.207660833,252865
460,3584.65882424,0.212129374,258335
470,3559.46528475,0.216614266,263802
480,3548.32168737,0.221097875,269272
490,3572.5077519,0.225423107,274743
500,3575.69786789,0.229986867,280217
510,3574.0263456,0.234608014,285672
520,3582.13668578,0.238961138,291176
530,3559.60884359,0.243945847,296664
540,3586.76376718,0.248445807,302142
550,3571.45156747,0.252802778,307622
560,3566.01761537,0.257168727,313079
570,3566.47619975,0.261728318,318532
580,3567.88211843,0.266311313,324000
590,3576.3854678,0.270846218,329474
600,3556.85024631,0.275332392,334937
610,3562.87508921,0.279871786,340418
620,3560.13165073,0.284426889,345892
630,3570.90445177,0.288968207,351363
640,3576.83649013,0.293516257,356845
650,3575.85683073,0.298008843,362288
660,3594.65508682,0.302545351,367733
670,3571.64089214,0.307025755,373226
680,3585.96776643,0.311564187,378694
690,3566.3421364,0.316090436,384187
700,3578.98282609,0.320664775,389677
710,3559.85608358,0.325187818,395132
720,3596.81423506,0.329719197,400594
730,3563.10036929,0.334267888,406048
740,3585.59187983,0.338746688,411505
750,3560.23586422,0.343241518,416977
760,3574.79823511,0.347724485,422446
770,3561.64337604,0.352349159,427915
780,3560.5365194,0.356862904,433418
790,3556.88850747,0.361418007,438875
800,3571.50920932,0.365965096,444339
810,3556.89345307,0.370563801,449788
820,3567.80729458,0.375168276,455268
830,3566.78785669,0.379289927,460750
840,3573.1838498,0.383477622,466242
850,3590.26816145,0.387800289,471701
860,3572.78491162,0.392553844,477197
870,3576.41015116,0.397338498,482693
880,3586.5098171,0.401911876,488169
890,3575.94545893,0.40638747,493654
900,3598.3644891,0.410866911,499105
910,3584.2927365,0.415314933,504595
920,3578.6670281,0.419870677,510061
930,3600.15502374,0.424458802,515523
940,3591.41630906,0.428928305,521023
950,3593.39789729,0.433522522,526475
960,3566.84869806,0.438055504,531970
970,3602.57715926,0.442532701,537399
980,3581.94488706,0.447052858,542877
990,3570.84562153,0.451593214,548372
1000,3567.91001287,0.456088686,553857
