iterations,fitness,time,fevals
0,2802.58951373,0.00161038,2596
10,2951.70687017,0.003205051,4792
20,3156.13969524,0.004804851,6981
30,3198.72270394,0.0064303,9174
40,3251.46688697,0.008016636,11366
50,3382.3289449,0.009607139,13559
60,3314.90198111,0.011229381,15742
70,3346.99923082,0.012808343,17937
80,3321.64714672,0.014381533,20122
90,3409.71775382,0.015983577,22308
100,3364.12772382,0.0175635,24493
110,3352.81910532,0.019169392,26678
120,3440.6114251,0.020765666,28887
130,3399.04195619,0.022378932,31083
140,3438.85024347,0.023955649,33287
150,3427.45894278,0.025568915,35476
160,3400.75378515,0.02714467,37674
170,3366.82446179,0.028727799,39884
180,3414.82945398,0.030355813,42101
190,3410.3833847,0.031956896,44306
200,3395.10864731,0.033543552,46502
210,3448.3786557,0.035121873,48708
220,3459.63540677,0.036710452,50912
230,3430.00077125,0.038316664,53093
240,3449.49148231,0.039937944,55280
250,3425.5649061,0.0415355,57463
260,3502.59879551,0.043151971,59645
270,3446.50827988,0.044746001,61846
280,3467.51622621,0.046321436,64050
290,3462.97470445,0.047913542,66239
300,3512.67066858,0.049476152,68428
310,3474.07026983,0.051045175,70620
320,3489.99661152,0.052674792,72811
330,3587.23164219,0.054250548,74997
340,3516.30206375,0.055865096,77170
350,3511.13290965,0.057457202,79356
360,3529.21812471,0.059086177,81536
370,3549.71695904,0.060670268,83711
380,3510.77265906,0.062241214,85895
390,3478.40620067,0.063845503,88068
400,3460.08647175,0.065419334,90258
410,3537.23165689,0.067025226,92460
420,3487.90276721,0.068624065,94673
430,3495.45623826,0.070197255,96855
440,3502.19575866,0.071775575,99057
450,3495.85256683,0.073348125,101231
460,3501.18471113,0.074927407,103422
470,3525.53282748,0.076536826,105604
480,3515.12988653,0.07814913,107798
490,3489.41430103,0.080423476,109979
500,3475.72746852,0.082053413,112153
510,3485.53085912,0.083711563,114363
520,3540.2273022,0.085312005,116561
530,3511.6731153,0.086934568,118763
540,3505.98098643,0.088539178,120941
550,3518.20402143,0.090110765,123132
560,3554.42914912,0.09169165,125327
570,3479.69499186,0.093293374,127517
580,3534.4744964,0.094889007,129701
590,3537.01498177,0.096539463,131897
600,3500.78934313,0.098160423,134075
610,3540.21440597,0.099743873,136286
620,3484.73805217,0.101323476,138467
630,3512.16247562,0.102933535,140673
640,3508.91857378,0.104555457,142854
650,3501.57568672,0.106174494,145039
660,3519.100869,0.107818217,147231
670,3551.69072775,0.109426994,149418
680,3546.14830409,0.111073923,151609
690,3493.01623669,0.112722776,153790
700,3535.13911671,0.114334439,155968
710,3523.05941894,0.115915324,158146
720,3499.45127343,0.117585337,160349
730,3525.65446937,0.119193793,162534
740,3507.63873805,0.120763136,164717
750,3520.71232171,0.122352997,166915
760,3525.35072627,0.12393837,169119
770,3520.50864011,0.125529514,171317
780,3490.57261892,0.127102064,173514
790,3508.71081293,0.12871052,175709
800,3526.73783532,0.130348793,177894
810,3494.6490332,0.131959494,180071
820,3525.32409185,0.133673749,182263
830,3540.19184973,0.13529022,184472
840,3512.51042458,0.136890982,186648
850,3503.03530647,0.138504248,188829
860,3512.80447051,0.140089622,191026
870,3493.33208681,0.141685575,193209
880,3522.14817999,0.143335068,195389
890,3558.96846664,0.144960517,197590
900,3527.26580745,0.14654589,199778
910,3531.09575649,0.148152103,201970
920,3529.37567488,0.149764407,204155
930,3493.40454141,0.151390176,206341
940,3500.72134294,0.153035502,208538
950,3484.44809303,0.154620234,210719
960,3492.81659518,0.156196631,212897
970,3500.96945414,0.157779119,215091
980,3527.7983045,0.159366737,217279
990,3509.33006485,0.160978721,219468
1000,3511.00231615,0.162579162,221663
