iterations,fitness,time,fevals
0,8591.0,9.61799999999e-06,11
10,8919.0,2.27629999999e-05,21
20,9015.0,3.62279999999e-05,31
30,9452.0,5.06549999999e-05,41
40,9572.0,6.25169999999e-05,51
50,9718.0,7.37379999999e-05,61
60,10350.0,8.55999999999e-05,71
70,11108.0,9.74619999999e-05,81
80,11475.0,0.000109004,91
90,11914.0,0.000120867,101
100,11938.0,0.000133049,111
110,12296.0,0.000149079,121
120,12731.0,0.000160941,131
130,12849.0,0.000172483,141
140,13275.0,0.000185307,151
150,13453.0,0.000196207,161
160,13607.0,0.00020839,171
170,13723.0,0.000219932,181
180,13746.0,0.000231474,191
190,14156.0,0.000243015,201
200,14453.0,0.000260328,211
210,14895.0,0.000271549,221
220,15187.0,0.000283091,231
230,15338.0,0.000313869,241
240,15689.0,0.000328296,251
250,16031.0,0.000341441,261
260,16031.0,0.000353304,271
270,16052.0,0.000364845,281
280,16209.0,0.000377028,291
290,16299.0,0.00038857,301
300,16388.0,0.000400112,311
310,16419.0,0.000411654,321
320,16442.0,0.000423517,331
330,16442.0,0.000434417,341
340,16479.0,0.000445639,351
350,16479.0,0.000457181,361
360,16479.0,0.00047257,371
370,16479.0,0.000484112,381
380,16479.0,0.000506234,391
390,16479.0,0.000517455,401
400,16479.0,0.000529638,411
410,16544.0,0.000541821,421
420,16569.0,0.000554325,431
430,16569.0,0.00056747,441
440,16569.0,0.000579011,451
450,16569.0,0.000591515,461
460,16569.0,0.000604019,471
470,16569.0,0.000621652,481
480,16569.0,0.000639926,491
490,16569.0,0.000655636,501
500,16606.0,0.000672948,511
510,16606.0,0.000686093,521
520,16606.0,0.000699558,531
530,16606.0,0.000713665,541
540,16606.0,0.000727772,551
550,16606.0,0.00074252,561
560,16606.0,0.000757267,571
570,16606.0,0.000771053,581
580,16606.0,0.000784839,591
590,16606.0,0.000799586,601
600,16606.0,0.000815296,611
610,16606.0,0.000830044,621
620,16606.0,0.000843189,631
630,16606.0,0.000855693,641
640,16606.0,0.000868196,651
650,16606.0,0.000881341,661
660,16606.0,0.000893524,671
670,16606.0,0.000906669,681
680,16606.0,0.000922379,691
690,16606.0,0.000934561,701
700,16606.0,0.000946744,711
710,16606.0,0.000958927,721
720,16606.0,0.000970468,731
730,16606.0,0.000983613,741
740,16606.0,0.000997399,751
750,16606.0,0.00100862,761
760,16606.0,0.001021123,771
770,16606.0,0.001033305,781
780,16606.0,0.001045167,791
790,16606.0,0.001056709,801
800,16606.0,0.001068891,811
810,16606.0,0.001080433,821
820,16606.0,0.001091975,831
830,16606.0,0.001103517,841
840,16606.0,0.0011157,851
850,16606.0,0.001129166,861
860,16606.0,0.001141028,871
870,16606.0,0.001152249,881
880,16606.0,0.00116347,891
890,16606.0,0.001174691,901
900,16606.0,0.001186553,911
910,16606.0,0.001198416,921
920,16606.0,0.001212523,931
930,16606.0,0.001224064,941
940,16606.0,0.001236888,951
950,16606.0,0.001249392,961
960,16606.0,0.001263178,971
970,16606.0,0.00128017,981
980,16606.0,0.001292353,991
990,16606.0,0.001303574,1001
1000,16606.0,0.001315437,1011
