iterations,fitness,time,fevals
0,3479.73479333,0.070255285,8000
10,3618.49932356,0.136971132,16800
20,3648.68184185,0.195479906,25600
30,3648.68184185,0.248549359,34400
40,3648.68184185,0.296230466,43200
50,3648.68184185,0.347249994,52000
60,3631.52454027,0.399978007,60800
70,3631.52454027,0.449146383,69600
80,3631.52454027,0.496711753,78400
90,3631.52454027,0.54419024,87200
100,3631.52454027,0.591406154,96000
110,3631.52454027,0.63938542,104800
120,3631.52454027,0.687543582,113600
130,3631.52454027,0.734645362,122400
140,3631.52454027,0.781876345,131200
150,3631.52454027,0.827607234,140000
160,3631.52454027,0.873648786,148800
170,3631.52454027,0.91850219,157600
180,3631.52454027,0.965253233,166400
190,3631.52454027,1.015103207,175200
