iterations,fitness,time,fevals
0,2789.46554141,0.004498357,6484
10,3223.69491739,0.008954394,11950
20,3190.3436771,0.013496353,17424
30,3252.17355147,0.017979962,22872
40,3344.30355977,0.022535707,28353
50,3307.44940978,0.027016751,33821
60,3403.78207921,0.031540435,39297
70,3429.46503912,0.036080791,44772
80,3428.53843703,0.040554782,50245
90,3427.69823411,0.045053459,55759
100,3437.47348601,0.04953258,61236
110,3461.31218223,0.053993106,66725
120,3481.41322083,0.058370596,72193
130,3579.00062008,0.062769886,77684
140,3458.84453152,0.067194184,83168
150,3447.50445249,0.071680679,88650
160,3478.07960394,0.076722135,94147
170,3474.53258194,0.08118747,99609
180,3462.59479278,0.085638378,105086
190,3483.53452876,0.090055623,110543
200,3479.09927491,0.094454914,116026
210,3524.78462901,0.098901974,121524
220,3514.70219072,0.10334679,127022
230,3506.27475226,0.107771729,132515
240,3516.72541293,0.112172303,137984
250,3517.33844525,0.116605898,143479
260,3499.10905937,0.12105905,148962
270,3555.20033545,0.125525026,154439
280,3519.04430212,0.129997735,159923
290,3531.44850089,0.134410491,165396
300,3546.8746925,0.13884088,170844
310,3569.66936049,0.143262933,176317
320,3526.29123872,0.147691078,181807
330,3544.90919308,0.152120505,187280
340,3553.28134499,0.15653807,192724
350,3521.81616111,0.160956277,198205
360,3556.37943614,0.165391796,203675
370,3549.72648063,0.169850719,209156
380,3529.49907259,0.17429265,214633
390,3518.66858941,0.178725925,220107
400,3535.60472042,0.183167215,225582
410,3546.36286225,0.187631268,231075
420,3537.31579501,0.192063581,236540
430,3535.40897314,0.196516413,241976
440,3520.74449436,0.201081775,247445
450,3550.61411786,0.205486196,252907
460,3507.06284723,0.209943515,258387
470,3580.05177149,0.214704444,263843
480,3522.49135811,0.21916529,269321
490,3528.8009365,0.224258363,274811
500,3528.22331973,0.22856468,280259
510,3547.46769578,0.232886385,285716
520,3552.94624784,0.237209052,291182
530,3541.37271392,0.241632068,296647
540,3544.21956841,0.245931331,302108
550,3534.33385112,0.25022867,307596
560,3555.79369517,0.254515429,313053
570,3542.9586381,0.258817578,318550
580,3567.82712391,0.263108826,324008
590,3532.56113942,0.267402318,329496
600,3556.1587206,0.27177564,334967
610,3603.95920016,0.276156336,340468
620,3559.02013347,0.280525491,345954
630,3553.54742753,0.284797503,351439
640,3576.50110617,0.289107346,356932
650,3544.10735834,0.293386732,362404
660,3591.29296265,0.297684393,367883
670,3557.74589847,0.301958329,373358
680,3579.92207001,0.306228738,378850
690,3570.66390626,0.310510368,384335
700,3581.52471765,0.314786868,389822
710,3580.6962515,0.319062086,395301
720,3604.46889488,0.323348846,400765
730,3591.81862918,0.327639454,406221
740,3574.73090286,0.33190281,411696
750,3592.56109459,0.336157831,417179
760,3591.18349344,0.340408363,422656
770,3576.71492111,0.344711473,428137
780,3607.69066194,0.348963608,433624
790,3586.36910031,0.353258383,439101
800,3593.87248159,0.357545464,444579
810,3588.92827516,0.361822927,450056
820,3587.14839636,0.366761469,455542
830,3576.17785777,0.371202759,461002
840,3577.33231353,0.375638919,466470
850,3580.83420083,0.380037569,471957
860,3603.55838546,0.384444555,477444
870,3580.23025176,0.388881036,482900
880,3587.58553313,0.393277762,488357
890,3600.57133281,0.397721937,493846
900,3571.38510273,0.402143029,499310
910,3592.11963203,0.406683064,504767
920,3577.62177832,0.411116659,510236
930,3603.83601631,0.415583597,515683
940,3586.58658481,0.419985773,521172
950,3583.38992077,0.424396926,526628
960,3589.92271384,0.428872521,532124
970,3575.22848069,0.433298422,537605
980,3555.03558687,0.43779742,543124
990,3600.23017219,0.442247366,548613
1000,3589.40976114,0.446676793,554093
