iterations,fitness,time,fevals
0,2000.77417041,7.05299999998e-06,11
10,2061.15499607,1.34649999999e-05,21
20,2125.02321959,1.95559999999e-05,31
30,2217.66989587,2.59679999999e-05,41
40,2241.09594017,3.23799999999e-05,51
50,2434.36477547,3.8472e-05,61
60,2490.10762903,4.45639999999e-05,71
70,2518.0526636,5.48239999999e-05,81
80,2751.53691008,6.12359999999e-05,91
90,2883.887887,6.76479999998e-05,101
100,3056.67914469,7.37399999998e-05,111
110,3143.42348441,8.04719999998e-05,121
120,3211.28503449,8.72049999999e-05,131
130,3213.5298744,9.39369999999e-05,141
140,3213.5298744,0.000100349,151
150,3260.81664902,0.000106761,161
160,3260.81664902,0.000113173,171
170,3260.81664902,0.000119905,181
180,3262.52486141,0.000126638,191
190,3269.77212876,0.00013305,201
200,3269.77212876,0.000137859,211
210,3269.77212876,0.000146515,221
220,3269.77212876,0.000153247,231
230,3269.77212876,0.000159659,241
240,3269.77212876,0.000166071,251
250,3269.77212876,0.000172162,261
260,3269.77212876,0.000178894,271
270,3269.77212876,0.000185306,281
280,3269.77212876,0.000191719,291
290,3269.77212876,0.000197811,301
300,3269.77212876,0.000204223,311
310,3269.77212876,0.000210314,321
320,3269.77212876,0.000216726,331
330,3269.77212876,0.000223459,341
340,3269.77212876,0.000229871,351
350,3269.77212876,0.000236604,361
360,3269.77212876,0.000243978,371
370,3269.77212876,0.000251672,381
380,3269.77212876,0.000258084,391
390,3269.77212876,0.000264175,401
400,3269.77212876,0.000273793,411
410,3269.77212876,0.000280205,421
420,3269.77212876,0.000286617,431
430,3269.77212876,0.00029335,441
440,3269.77212876,0.000302006,451
450,3269.77212876,0.000308739,461
460,3269.77212876,0.000315471,471
470,3269.77212876,0.000321883,481
480,3269.77212876,0.000328295,491
490,3269.77212876,0.000334707,501
500,3269.77212876,0.000341119,511
510,3269.77212876,0.000347531,521
520,3269.77212876,0.000353943,531
530,3269.77212876,0.000360355,541
540,3269.77212876,0.000366768,551
550,3269.77212876,0.00037318,561
560,3269.77212876,0.000380875,571
570,3269.77212876,0.000387608,581
580,3269.77212876,0.00039402,591
590,3269.77212876,0.000400432,601
600,3269.77212876,0.000408127,611
610,3269.77212876,0.000416143,621
620,3269.77212876,0.000437943,631
630,3269.77212876,0.000444676,641
640,3269.77212876,0.000451729,651
650,3269.77212876,0.000458462,661
660,3269.77212876,0.000464874,671
670,3269.77212876,0.000470966,681
680,3269.77212876,0.000477378,691
690,3269.77212876,0.000483469,701
700,3269.77212876,0.000490201,711
710,3269.77212876,0.000497254,721
720,3269.77212876,0.000517773,731
730,3269.77212876,0.000530918,741
740,3269.77212876,0.00053733,751
750,3269.77212876,0.000543742,761
760,3269.77212876,0.000549192,771
770,3269.77212876,0.000555283,781
780,3269.77212876,0.000561054,791
790,3269.77212876,0.000567145,801
800,3269.77212876,0.000573236,811
