iterations,fitness,time,fevals
0,12111.0,0.000652744,645
10,12123.0,0.001296832,1187
20,12121.0,0.001947652,1730
30,13131.0,0.002623479,2275
40,12372.0,0.003293215,2827
50,12350.0,0.003946921,3376
60,12620.0,0.004608963,3921
70,13009.0,0.005260104,4464
80,12815.0,0.005951641,5018
90,13046.0,0.006607591,5562
100,12953.0,0.007259694,6114
110,13210.0,0.007922377,6659
120,12773.0,0.008572877,7204
130,13234.0,0.009228186,7753
140,13128.0,0.009884136,8303
150,13038.0,0.010533353,8855
160,12981.0,0.011179685,9404
170,13242.0,0.011826979,9961
180,13466.0,0.012479723,10504
190,13251.0,0.013137918,11052
200,13383.0,0.013787136,11603
210,13410.0,0.014438918,12148
220,13352.0,0.015089098,12701
230,13254.0,0.01574056,13245
240,13366.0,0.016401639,13788
250,13377.0,0.017050857,14331
260,13419.0,0.017704242,14881
270,13492.0,0.018371734,15436
280,13660.0,0.019040508,15976
290,13576.0,0.019725633,16532
300,13415.0,0.020387996,17073
310,13562.0,0.021057091,17624
320,13372.0,0.021711118,18169
330,13708.0,0.022354245,18716
340,13510.0,0.023010516,19258
350,13732.0,0.023673841,19811
360,13868.0,0.024324982,20358
370,13878.0,0.024977085,20905
380,13905.0,0.025631753,21453
390,13841.0,0.026318802,21997
400,13732.0,0.026985652,22541
410,13697.0,0.027642885,23089
420,13790.0,0.028296591,23641
430,13622.0,0.028957992,24191
440,13881.0,0.029612019,24741
450,13646.0,0.030264763,25291
460,13721.0,0.030925843,25839
470,13541.0,0.031582113,26391
480,13742.0,0.03223069,26936
490,13609.0,0.032885679,27476
500,13560.0,0.033533614,28022
510,13808.0,0.034185717,28567
520,13803.0,0.034833973,29110
530,13858.0,0.035485755,29660
540,13687.0,0.036136896,30212
550,13750.0,0.036798297,30759
560,13871.0,0.037452644,31304
570,13830.0,0.038103144,31851
580,13926.0,0.038747553,32395
590,14010.0,0.039396129,32945
600,13924.0,0.040052721,33499
610,14002.0,0.040731113,34043
620,14091.0,0.041380331,34588
630,14055.0,0.042033076,35135
640,14061.0,0.042677164,35690
650,13918.0,0.043330549,36238
660,14045.0,0.043984255,36790
670,13945.0,0.044657198,37327
680,14112.0,0.045319881,37875
690,14082.0,0.045971022,38420
700,14009.0,0.046659674,38966
710,14013.0,0.047319151,39512
720,14067.0,0.047995299,40054
730,14053.0,0.048660868,40602
740,14061.0,0.049333169,41155
750,14051.0,0.050006111,41699
760,14101.0,0.050679053,42253
770,13888.0,0.051340133,42798
780,13937.0,0.051993518,43341
790,14011.0,0.052643056,43896
800,14192.0,0.053287786,44442
810,14400.0,0.053940209,44987
820,14556.0,0.054592312,45535
830,14266.0,0.055243453,46078
840,14287.0,0.055897159,46625
850,14361.0,0.056545736,47168
860,14520.0,0.057206495,47722
870,14393.0,0.057857636,48272
880,14816.0,0.058511663,48825
890,14488.0,0.059169216,49370
900,14561.0,0.059822602,49919
910,14621.0,0.060492979,50466
920,14465.0,0.061152456,51011
930,14349.0,0.06181578,51554
940,14412.0,0.062468203,52103
950,14386.0,0.063117421,52648
960,14255.0,0.063814729,53189
970,14311.0,0.064483504,53745
980,14334.0,0.065133684,54297
990,14422.0,0.065815282,54847
1000,14205.0,0.066465782,55386
