iterations,fitness,time,fevals
0,10302.0,4.6167e-05,11
10,10348.0,0.000133691,21
20,10738.0,0.000173445,31
30,10896.0,0.00021865,41
40,11148.0,0.000260328,51
50,11607.0,0.0002988,61
60,12136.0,0.000322845,71
70,12645.0,0.000349455,81
80,12815.0,0.000375103,91
90,12840.0,0.000440826,101
100,13127.0,0.000463909,111
110,13402.0,0.000489236,121
120,13711.0,0.000511678,131
130,13711.0,0.000540853,141
140,13984.0,0.00056554,151
150,14484.0,0.000592149,161
160,14573.0,0.00061972,171
170,14597.0,0.000683519,181
180,14885.0,0.006671389,191
190,14885.0,0.006715311,201
200,15104.0,0.006733265,211
210,15155.0,0.006746409,221
220,15245.0,0.006767889,231
230,15632.0,0.006785202,241
240,15954.0,0.006798668,251
250,16179.0,0.006814057,261
260,16179.0,0.006834896,271
270,16326.0,0.00684772,281
280,16455.0,0.006860864,291
290,16547.0,0.006874009,301
300,16703.0,0.006887474,311
310,16710.0,0.006901581,321
320,16794.0,0.006919535,331
330,16794.0,0.006933962,341
340,16794.0,0.006946786,351
350,16930.0,0.00695929,361
360,16930.0,0.006974359,371
370,16977.0,0.006986862,381
380,16977.0,0.00700738,391
390,16977.0,0.00702341,401
400,16994.0,0.00703944,411
410,16994.0,0.007053867,421
420,16994.0,0.007094584,431
430,16994.0,0.00711382,441
440,16994.0,0.007126644,451
450,17061.0,0.007139147,461
460,17061.0,0.007151971,471
470,17061.0,0.00716768,481
480,17061.0,0.007181787,491
490,17061.0,0.007194291,501
500,17061.0,0.007206795,511
510,17098.0,0.007218658,521
520,17098.0,0.007231161,531
530,17098.0,0.007246229,541
540,17098.0,0.007258411,551
550,17098.0,0.007270914,561
560,17098.0,0.007298165,571
570,17098.0,0.007311951,581
580,17098.0,0.007325417,591
590,17098.0,0.007341447,601
600,17098.0,0.007357477,611
610,17098.0,0.007374469,621
620,17098.0,0.007390178,631
630,17098.0,0.007408453,641
640,17098.0,0.007424162,651
650,17098.0,0.007439872,661
660,17098.0,0.007455261,671
670,17098.0,0.00747097,681
680,17098.0,0.007490206,691
690,17098.0,0.007505595,701
700,17098.0,0.007521625,711
710,17098.0,0.007537976,721
720,17098.0,0.007551121,731
730,17098.0,0.007568433,741
740,17098.0,0.007581257,751
750,17098.0,0.007602096,761
760,17098.0,0.007615561,771
770,17098.0,0.007627744,781
780,17098.0,0.00764121,791
790,17098.0,0.007654355,801
800,17098.0,0.007667179,811
810,17098.0,0.007679682,821
820,17098.0,0.007693148,831
830,17098.0,0.00771014,841
840,17098.0,0.007725528,851
850,17098.0,0.007740276,861
860,17098.0,0.007755985,871
870,17098.0,0.007773297,881
880,17098.0,0.007791892,891
890,17098.0,0.007807601,901
900,17098.0,0.00782844,911
910,17098.0,0.007846393,921
920,17098.0,0.007861782,931
930,17098.0,0.00787685,941
940,17098.0,0.007896727,951
950,17098.0,0.007911475,961
960,17098.0,0.007926544,971
970,17098.0,0.007941612,981
980,17098.0,0.007957322,991
990,17098.0,0.007974955,1001
1000,17098.0,0.007990344,1011
