iterations,fitness,time,fevals
0,10916.0,1.1221e-05,11
10,11099.0,2.5648e-05,21
20,11197.0,4.5525e-05,31
30,11783.0,6.412e-05,41
40,12097.0,7.9509e-05,51
50,12178.0,9.3295e-05,61
60,12398.0,0.000104196,71
70,12628.0,0.000118624,81
80,12635.0,0.000129845,91
90,13147.0,0.000144272,101
100,13326.0,0.000156134,111
110,13835.0,0.000183385,121
120,14186.0,0.000197491,131
130,14455.0,0.000215765,141
140,14566.0,0.00022891,151
150,14927.0,0.000242055,161
160,15024.0,0.0002552,171
170,15091.0,0.000269306,181
180,15300.0,0.000283413,191
190,15322.0,0.000296237,201
200,15795.0,0.000310023,211
210,16370.0,0.000323809,221
220,16655.0,0.000339519,231
230,16744.0,0.000354908,241
240,16744.0,0.000368374,251
250,16794.0,0.00038216,261
260,17003.0,0.00039787,271
270,17003.0,0.000411976,281
280,17003.0,0.000425121,291
290,17003.0,0.000438586,301
300,17020.0,0.000452372,311
310,17020.0,0.000465517,321
320,17020.0,0.000478662,331
330,17020.0,0.000491486,341
340,17020.0,0.000504631,351
350,17020.0,0.000517775,361
360,17020.0,0.000529317,371
370,17020.0,0.000542461,381
380,17020.0,0.000554644,391
390,17020.0,0.000565865,401
400,17020.0,0.000577086,411
410,17020.0,0.000590551,421
420,17020.0,0.000601772,431
430,17020.0,0.000612352,441
440,17020.0,0.000625176,451
450,17020.0,0.000636717,461
460,17020.0,0.000650503,471
470,17020.0,0.000665572,481
480,17020.0,0.000679038,491
490,17020.0,0.000691542,501
500,17020.0,0.000705969,511
510,17020.0,0.000720076,521
520,17020.0,0.000734183,531
530,17020.0,0.00074861,541
540,17020.0,0.000762075,551
550,17020.0,0.000775861,561
560,17020.0,0.000790608,571
570,17020.0,0.000803753,581
580,17020.0,0.000817539,591
590,17020.0,0.00083389,601
600,17020.0,0.000847035,611
610,17020.0,0.000860821,621
620,17020.0,0.000873645,631
630,17020.0,0.000887752,641
640,17020.0,0.000907629,651
650,17020.0,0.000920133,661
660,17020.0,0.000932316,671
670,17020.0,0.00094514,681
680,17020.0,0.000956361,691
690,17020.0,0.000973674,701
700,17020.0,0.000985536,711
710,17020.0,0.00099836,721
720,17020.0,0.001017275,731
730,17020.0,0.001027855,741
740,17020.0,0.001038114,751
750,17020.0,0.001048373,761
760,17020.0,0.001058632,771
770,17020.0,0.001068891,781
780,17020.0,0.00107915,791
790,17020.0,0.00108973,801
800,17020.0,0.001099989,811
810,17020.0,0.001109928,821
820,17020.0,0.001120188,831
830,17020.0,0.001130448,841
840,17020.0,0.001140386,851
850,17020.0,0.00115353,861
860,17020.0,0.00116411,871
870,17020.0,0.001177575,881
880,17020.0,0.001192002,891
890,17020.0,0.001202582,901
900,17020.0,0.001212521,911
910,17020.0,0.001222459,921
920,17020.0,0.00123336,931
930,17020.0,0.001246505,941
940,17020.0,0.001256764,951
950,17020.0,0.001272153,961
960,17020.0,0.001285298,971
970,17020.0,0.001299084,981
980,17020.0,0.001311908,991
990,17020.0,0.00132313,1001
1000,17020.0,0.00133371,1011
