iterations,fitness,time,fevals
0,3479.99371573,0.052115022,6000
10,3610.41384307,0.097215609,12600
20,3634.21346272,0.139320818,19200
30,3626.81528415,0.178517853,25800
40,3620.59935286,0.237902831,32400
50,3624.7233401,0.275309308,39000
60,3619.90436269,0.311882221,45600
70,3625.41833028,0.348922251,52200
80,3620.93569875,0.383798542,58800
90,3617.31206508,0.420965209,65400
100,3617.31206508,0.456854921,72000
110,3617.31206508,0.491727365,78600
120,3625.41833028,0.528073613,85200
130,3617.31206508,0.564983478,91800
140,3619.35982764,0.599222093,98400
150,3619.02027746,0.635547181,105000
160,3619.02027746,0.674862838,111600
170,3617.31206508,0.710738764,118200
180,3617.31206508,0.745795874,124800
190,3625.41833028,0.784443398,131400
