iterations,fitness,time,fevals
0,1751.99996245,8.336e-06,11
10,1804.61418013,2.2122e-05,21
20,1938.37402653,3.1419e-05,31
30,2162.97828975,4.0396e-05,41
40,2196.38955199,5.2258e-05,51
50,2329.51448197,6.1876e-05,61
60,2332.93090674,7.0853e-05,71
70,2522.23280565,8.0151e-05,81
80,2628.45302256,9.1373e-05,91
90,2662.02901335,0.000100991,101
100,2685.67240066,0.000112212,111
110,2705.51469241,0.000121189,121
120,2827.81162115,0.000130487,131
130,2848.50620169,0.000141388,141
140,2929.2440003,0.000150686,151
150,3005.65380864,0.000161908,161
160,3022.0688623,0.000174412,171
170,3022.0688623,0.00018403,181
180,3026.18263687,0.000195892,191
190,3026.18263687,0.00020551,201
200,3026.18263687,0.000214807,211
210,3026.18263687,0.000224105,221
220,3026.18263687,0.000234364,231
230,3026.18263687,0.000245585,241
240,3026.18263687,0.000255203,251
250,3026.18263687,0.000266103,261
260,3026.18263687,0.000276041,271
270,3026.18263687,0.000288545,281
280,3026.18263687,0.000300086,291
290,3026.18263687,0.000310025,301
300,3026.18263687,0.000321887,311
310,3026.18263687,0.000331505,321
320,3026.18263687,0.000340482,331
330,3026.18263687,0.000350741,341
340,3026.18263687,0.000363245,351
350,3026.18263687,0.000374787,361
360,3026.18263687,0.000386008,371
370,3026.18263687,0.000394985,381
380,3026.18263687,0.000405244,391
390,3026.18263687,0.000416786,401
400,3026.18263687,0.000426083,411
410,3026.18263687,0.000437624,421
420,3026.18263687,0.000448845,431
430,3026.18263687,0.000460066,441
440,3026.18263687,0.000469684,451
450,3026.18263687,0.000481546,461
460,3026.18263687,0.000493088,471
470,3026.18263687,0.000504629,481
480,3026.18263687,0.000516812,491
490,3026.18263687,0.000527712,501
500,3026.18263687,0.000538613,511
510,3026.18263687,0.000549513,521
520,3026.18263687,0.000558811,531
530,3026.18263687,0.000569391,541
540,3026.18263687,0.000580933,551
550,3026.18263687,0.000593115,561
560,3026.18263687,0.000607221,571
570,3026.18263687,0.000619083,581
580,3026.18263687,0.000629342,591
590,3026.18263687,0.00066012,601
600,3026.18263687,0.0006707,611
610,3026.18263687,0.000680959,621
620,3026.18263687,0.000693142,631
630,3026.18263687,0.000704684,641
640,3026.18263687,0.000715584,651
650,3026.18263687,0.000725843,661
660,3026.18263687,0.000736743,671
670,3026.18263687,0.000746361,681
680,3026.18263687,0.000755658,691
690,3026.18263687,0.000766879,701
700,3026.18263687,0.000776177,711
710,3026.18263687,0.000785795,721
720,3026.18263687,0.000794772,731
730,3026.18263687,0.000806314,741
740,3026.18263687,0.000815611,751
750,3026.18263687,0.000824587,761
760,3026.18263687,0.000835487,771
770,3026.18263687,0.000844784,781
780,3026.18263687,0.000854082,791
790,3026.18263687,0.000865624,801
800,3026.18263687,0.000876525,811
