iterations,fitness,time,fevals
0,3038.95514932,0.004087666,6482
10,3130.73435851,0.008209958,11978
20,3222.73687397,0.012292494,17438
30,3248.83649913,0.016437228,22909
40,3343.98449951,0.020537077,28387
50,3319.66637394,0.024669949,33855
60,3415.8470595,0.028743829,39336
70,3389.21098335,0.032825404,44792
80,3371.2445246,0.036923329,50284
90,3392.92152627,0.041007469,55771
100,3459.38068927,0.045184583,61243
110,3419.09498145,0.049254937,66741
120,3442.2986559,0.053326573,72218
130,3452.27328891,0.057458803,77664
140,3455.47421353,0.06154134,83160
150,3512.52544628,0.065736088,88618
160,3474.37399829,0.069814136,94077
170,3469.40926268,0.073943481,99564
180,3473.10474872,0.078040445,105042
190,3496.53494949,0.0821217,110544
200,3516.15631708,0.086194298,116007
210,3511.039382,0.090374619,121466
220,3466.74169915,0.094567122,126953
230,3537.78403766,0.098649659,132430
240,3563.98059707,0.102823888,137895
250,3562.45318313,0.106891998,143393
260,3534.54907403,0.110969084,148881
270,3534.34814317,0.115053865,154382
280,3520.02271809,0.119792031,159835
290,3540.47349356,0.123947024,165314
300,3539.06011764,0.128070918,170783
310,3543.57639031,0.132199942,176246
320,3513.08280713,0.136324477,181704
330,3578.37513811,0.14046344,187184
340,3551.73422814,0.144533473,192658
350,3582.78843924,0.148616972,198125
360,3548.09483877,0.15275882,203600
370,3584.61196837,0.156895859,209071
380,3547.04284638,0.1609909,214574
390,3550.31020074,0.165156793,220016
400,3537.89909991,0.169304733,225488
410,3547.50932868,0.173420292,230968
420,3558.22026518,0.177511165,236465
430,3567.38131148,0.181607809,241932
440,3555.66304541,0.185738757,247391
450,3576.86425761,0.189834118,252843
460,3569.24587374,0.193923067,258311
470,3563.45716641,0.198049205,263794
480,3558.18617678,0.202170214,269275
490,3557.08164688,0.206242171,274733
500,3552.34089082,0.210339135,280210
510,3583.08108317,0.214451808,285691
520,3557.201785,0.218532422,291176
530,3567.74122332,0.222604379,296648
540,3562.20637305,0.226846254,302119
550,3570.8468855,0.230988423,307594
560,3562.57529006,0.235171628,313090
570,3562.17653006,0.239274042,318544
580,3564.15353064,0.243422623,324020
590,3548.98654909,0.247593004,329462
600,3550.93773674,0.251846742,334933
610,3538.42392894,0.256551245,340432
620,3596.56142288,0.260718741,345905
630,3565.39480136,0.264817949,351390
640,3571.64521747,0.268938317,356888
650,3574.35149166,0.273178269,362358
660,3560.93486194,0.277305049,367850
670,3566.0864653,0.281426378,373327
680,3556.25424813,0.285546746,378810
690,3587.01706939,0.289699495,384280
700,3577.90520034,0.293816657,389762
710,3551.93095127,0.297964276,395222
720,3551.70496469,0.3020933,400693
730,3537.2550079,0.306323313,406162
740,3558.14249109,0.310455543,411605
750,3570.39782079,0.314667282,417094
760,3536.37372433,0.318770017,422559
770,3554.52749836,0.322900964,428032
780,3557.57836293,0.326990875,433502
790,3570.29106068,0.331138814,438957
800,3560.52061398,0.335339332,444423
810,3593.71460097,0.33948631,449889
820,3546.75130521,0.343604754,455368
830,3547.63479837,0.347741473,460834
840,3571.08928067,0.351838116,466311
850,3552.48284963,0.355981567,471794
860,3552.98592624,0.360122453,477298
870,3554.10817593,0.364228073,482781
880,3569.05091642,0.36835838,488268
890,3571.48705629,0.372473939,493744
900,3593.46395716,0.376566735,499234
910,3570.85426835,0.380704095,504701
920,3563.57707407,0.384996947,510195
930,3550.97555918,0.38916797,515718
940,3553.64455996,0.393976669,521166
950,3582.21658851,0.398086778,526624
960,3576.71309641,0.402192398,532083
970,3576.53088254,0.406496471,537556
980,3572.0387114,0.410711096,543024
990,3570.07045027,0.41483467,548509
1000,3576.37165488,0.418915284,554002
