iterations,fitness,time,fevals
0,15778.0,0.486263036,8000
10,17547.0,0.960915496,16800
20,18105.0,1.398004705,25600
30,18146.0,1.872047382,34400
40,18145.0,2.280321589,43200
50,18147.0,2.67373272,52000
60,18146.0,3.097285181,60800
70,18146.0,3.527652023,69600
80,18146.0,3.851517359,78400
90,18146.0,4.200771112,87200
100,18146.0,4.58498387,96000
110,18146.0,4.915561636,104800
120,18146.0,5.259972385,113600
130,18146.0,5.578762603,122400
140,18141.0,5.974296435,131200
150,18141.0,6.351711805,140000
160,18141.0,6.758693988,148800
170,18148.0,7.181531508,157600
180,18141.0,7.618726196,166400
190,18146.0,8.045589186,175200
