iterations,fitness,time,fevals
0,2858.46238142,0.004930848,6468
10,3131.10733313,0.009182983,11926
20,3114.1094144,0.013367471,17411
30,3366.09824316,0.017534005,22877
40,3285.88749604,0.021696372,28359
50,3335.78951724,0.02585425,33827
60,3384.84287423,0.030058616,39322
70,3474.38263937,0.034256249,44798
80,3444.47346364,0.03841028,50271
90,3444.51916339,0.042570402,55765
100,3494.76199354,0.046744951,61239
110,3433.61107952,0.050896096,66711
120,3527.86918103,0.055065196,72195
130,3463.00989617,0.05930611,77668
140,3456.33392082,0.063497011,83142
150,3504.00325695,0.067662263,88621
160,3511.27200149,0.071822706,94101
170,3529.00033519,0.076054322,99582
180,3501.072538,0.080253557,105069
190,3504.86159605,0.084463373,110563
200,3507.48643632,0.088697554,116046
210,3522.02468728,0.092896148,121519
220,3534.49833988,0.097049859,126972
230,3565.59456146,0.101207737,132465
240,3540.34627069,0.105401522,137912
250,3545.89237632,0.109603323,143367
260,3539.46279424,0.113772422,148848
270,3523.11332791,0.117967811,154307
280,3541.95443889,0.122130177,159760
290,3571.40119457,0.126301841,165247
300,3536.06301156,0.130468055,170744
310,3554.03171733,0.134636513,176220
320,3561.22993967,0.139903351,181685
330,3573.23324654,0.144259682,187169
340,3534.45922356,0.148312403,192635
350,3554.04427583,0.152505868,198110
360,3547.31265873,0.156669838,203577
370,3554.43464709,0.160857212,209050
380,3548.8212495,0.165108065,214536
390,3547.45598589,0.169424641,220030
400,3536.19980583,0.173551421,225540
410,3545.8692087,0.177742641,231013
420,3565.10414465,0.181909496,236493
430,3548.04415114,0.186045573,241979
440,3547.65920898,0.190174276,247466
450,3552.22021969,0.194374794,252939
460,3549.32511695,0.19860064,258412
470,3527.22680789,0.202818791,263884
480,3568.61855391,0.207029889,269357
490,3558.78538535,0.211214057,274813
500,3556.77806964,0.215469719,280285
510,3527.41912667,0.21963465,285751
520,3531.14241194,0.223764956,291231
530,3540.85506401,0.22789398,296711
540,3552.03606907,0.232056667,302198
550,3540.67122945,0.236222881,307683
560,3555.09650164,0.240367293,313157
570,3562.67003388,0.244503691,318622
580,3560.9952221,0.248575969,324088
590,3556.63001399,0.252701787,329549
600,3553.03391677,0.256831131,335010
610,3547.22831961,0.26094188,340505
620,3555.14042039,0.264998769,345994
630,3565.39561471,0.269105351,351474
640,3569.85067304,0.27321578,356954
650,3559.41791785,0.277928298,362426
660,3572.75633166,0.282012438,367912
670,3548.40432797,0.286154286,373375
680,3564.11803679,0.290243876,378869
690,3530.17915013,0.294345969,384316
700,3553.84525268,0.298479481,389785
710,3554.26261774,0.302599849,395279
720,3538.74642869,0.306718934,400757
730,3564.62771613,0.310809486,406222
740,3572.61905771,0.314921198,411705
750,3586.82475151,0.319022009,417171
760,3575.91980657,0.323168666,422659
770,3573.81728413,0.327258897,428141
780,3578.58800846,0.331369006,433600
790,3584.51735918,0.335394476,439090
800,3588.39512542,0.33953408,444580
810,3567.8050787,0.343679455,450056
820,3575.41209851,0.347771289,455520
830,3584.61017692,0.351896787,460989
840,3611.64021141,0.356043765,466483
850,3564.66673231,0.360195552,471945
860,3561.64692405,0.364297966,477407
870,3616.13695678,0.368377938,482886
880,3583.79445106,0.372517221,488358
890,3583.49379506,0.376619956,493845
900,3575.92510625,0.380708905,499308
910,3582.80434757,0.384830555,504781
920,3605.76405955,0.388939061,510286
930,3589.65529634,0.393029613,515764
940,3574.04004208,0.397129782,521246
950,3599.53036216,0.401227067,526722
960,3597.37686362,0.405162769,532211
970,3600.02735674,0.409277687,537697
980,3591.93062054,0.414016174,543191
990,3593.02203505,0.418146481,548659
1000,3609.39205281,0.422339305,554125
