iterations,fitness,time,fevals
0,3449.59780512,0.036033021,4000
10,3572.55537413,0.06792227,8400
20,3601.86025638,0.0975936,12800
30,3599.28300464,0.124130731,17200
40,3598.86760203,0.148881151,21600
50,3598.86760203,0.173321229,26000
60,3598.86760203,0.197979957,30400
70,3598.86760203,0.22373963,34800
80,3598.86760203,0.248851368,39200
90,3598.86760203,0.273856986,43600
100,3598.86760203,0.297885091,48000
110,3602.4912357,0.322782346,52400
120,3598.86760203,0.348570552,56800
130,3598.86760203,0.373513012,61200
140,3598.86760203,0.398328835,65600
150,3598.86760203,0.423283478,70000
160,3598.86760203,0.448644002,74400
170,3598.86760203,0.473033104,78800
180,3598.86760203,0.498802074,83200
190,3598.86760203,0.523424253,87600
