iterations,fitness,time,fevals
0,68.0,0.003126184,3657
10,73.0,0.006189209,6805
20,72.0,0.009163747,9952
30,75.0,0.01211392,13084
40,78.0,0.015117954,16260
50,79.0,0.017953672,19406
60,80.0,0.021077611,22538
70,84.0,0.024166925,25690
80,85.0,0.027354022,28822
90,86.0,0.029975258,31995
100,88.0,0.032536542,35144
110,89.0,0.035058072,38278
120,89.0,0.037671294,41436
130,89.0,0.040358575,44589
140,88.0,0.042985261,47765
150,87.0,0.045519614,50931
160,90.0,0.04802351,54071
170,91.0,0.050587359,57207
180,91.0,0.05308837,60376
190,92.0,0.055680431,63478
200,91.0,0.05826031,66615
210,92.0,0.060795305,69786
220,95.0,0.063307858,72950
230,93.0,0.065887737,76070
240,94.0,0.071168361,79244
250,93.0,0.07384987,82392
260,93.0,0.076378452,85552
270,94.0,0.078813419,88712
280,95.0,0.081247103,91859
290,93.0,0.08368752,95006
300,94.0,0.086158394,98140
310,93.0,0.088654916,101279
320,93.0,0.091182537,104447
330,98.0,0.093583199,107584
340,95.0,0.095980015,110732
350,95.0,0.098390295,113870
360,94.0,0.100870146,117007
370,96.0,0.103338134,120176
380,95.0,0.105742964,123317
390,94.0,0.108117978,126445
400,94.0,0.110526014,129590
410,97.0,0.113029269,132755
420,97.0,0.115549836,135903
430,96.0,0.11791908,139071
440,96.0,0.120293453,142232
450,97.0,0.122723611,145370
460,96.0,0.125094137,148506
470,96.0,0.127452159,151654
480,96.0,0.129901232,154801
490,95.0,0.132339405,157947
500,96.0,0.134762189,161098
510,95.0,0.137217033,164234
520,94.0,0.139683099,167396
530,95.0,0.142141469,170558
540,93.0,0.144647288,173669
550,94.0,0.147131628,176816
560,95.0,0.152272149,179956
570,95.0,0.154772518,183143
580,95.0,0.15724724,186294
590,93.0,0.159959527,189445
600,93.0,0.162397699,192591
610,92.0,0.164816315,195723
620,94.0,0.167295525,198876
630,95.0,0.169751331,202038
640,93.0,0.172192069,205181
650,96.0,0.174979056,208319
660,93.0,0.177409534,211479
670,93.0,0.179834883,214632
680,94.0,0.182240034,217799
690,94.0,0.184807088,220946
700,93.0,0.187309701,224074
710,94.0,0.189891503,227202
720,95.0,0.192338652,230359
730,96.0,0.194764963,233536
740,94.0,0.197179412,236673
750,94.0,0.199571097,239819
760,94.0,0.201990354,242979
770,95.0,0.204475015,246170
780,95.0,0.206888181,249325
790,96.0,0.20931321,252456
800,95.0,0.211689186,255588
810,95.0,0.214829475,258709
820,95.0,0.21798323,261863
830,97.0,0.22046212,265045
840,96.0,0.222894201,268204
850,95.0,0.225306084,271357
860,96.0,0.227774073,274477
870,95.0,0.230410698,277611
880,96.0,0.235721458,280756
890,95.0,0.238191691,283896
900,94.0,0.240620566,287073
910,93.0,0.243059701,290243
920,95.0,0.245530896,293405
930,95.0,0.248203428,296579
