iterations,fitness,time,fevals
0,67.0,0.01731792,250
1,73.0,0.035597965,750
2,70.0,0.05226282,1250
3,76.0,0.074481451,1750
4,82.0,0.089821261,2250
5,80.0,0.112582991,2750
6,81.0,0.128140169,3250
7,83.0,0.151420311,3750
8,86.0,0.165342742,4250
9,91.0,0.185877575,4750
10,92.0,0.20307527,5250
11,92.0,0.215772363,5750
12,94.0,0.227379412,6250
13,97.0,0.23891112,6750
14,98.0,0.249761871,7250
15,98.0,0.261526977,7750
16,98.0,0.276999516,8250
17,99.0,0.288991607,8750
18,100.0,0.298701338,9250
19,100.0,0.311187476,9750
20,100.0,0.3225887,10250
21,100.0,0.33287391,10750
22,100.0,0.342486819,11250
23,100.0,0.35710207,11750
24,100.0,0.365781708,12250
25,100.0,0.376799492,12750
26,100.0,0.385315624,13250
27,100.0,0.394051688,13750
28,100.0,0.405931569,14250
29,100.0,0.416189848,14750
30,100.0,0.426946022,15250
31,100.0,0.437554719,15750
32,100.0,0.446597279,16250
33,100.0,0.45500056,16750
34,100.0,0.466248215,17250
35,100.0,0.475515195,17750
36,100.0,0.484298388,18250
37,100.0,0.493303117,18750
38,100.0,0.502116767,19250
39,100.0,0.511807903,19750
40,100.0,0.521207292,20250
41,100.0,0.530119047,20750
42,100.0,0.539602433,21250
43,100.0,0.550551929,21750
44,100.0,0.566860275,22250
45,100.0,0.581751885,22750
46,100.0,0.594705459,23250
47,100.0,0.605719075,23750
48,100.0,0.619930368,24250
49,100.0,0.633455895,24750
