iterations,fitness,time,fevals
0,65.0,0.014199432,150
1,69.0,0.027957716,450
2,70.0,0.042873049,750
3,75.0,0.057310687,1050
4,77.0,0.074987681,1350
5,79.0,0.093121531,1650
6,82.0,0.107604374,1950
7,86.0,0.12431251,2250
8,87.0,0.137302634,2550
9,87.0,0.150012873,2850
10,89.0,0.161959759,3150
11,92.0,0.172665919,3450
12,94.0,0.181727715,3750
13,94.0,0.193990073,4050
14,95.0,0.202101286,4350
15,96.0,0.210519955,4650
16,97.0,0.218664831,4950
17,98.0,0.226029684,5250
18,99.0,0.236449867,5550
19,99.0,0.247188728,5850
20,99.0,0.256756112,6150
21,100.0,0.26418765,6450
22,100.0,0.270899759,6750
23,100.0,0.278324243,7050
24,100.0,0.285385807,7350
25,100.0,0.291509933,7650
26,100.0,0.29742695,7950
27,100.0,0.303856289,8250
28,100.0,0.310722928,8550
29,100.0,0.317073719,8850
30,100.0,0.32307249,9150
31,100.0,0.332223733,9450
32,100.0,0.340627975,9750
33,100.0,0.346902783,10050
34,100.0,0.357299242,10350
35,100.0,0.366958959,10650
36,100.0,0.372895212,10950
37,100.0,0.378821527,11250
38,100.0,0.384634028,11550
39,100.0,0.390904669,11850
40,99.0,0.397003788,12150
41,99.0,0.404215073,12450
42,99.0,0.41294184,12750
43,99.0,0.419404521,13050
44,99.0,0.425280502,13350
45,99.0,0.432121172,13650
46,99.0,0.437944573,13950
47,99.0,0.444468168,14250
48,99.0,0.450319142,14550
49,99.0,0.456366003,14850
