iterations,fitness,time,fevals
0,51.0,1.5389e-05,11
10,50.0,3.4625e-05,21
20,51.0,5.0014e-05,31
30,48.0,6.412e-05,41
40,51.0,7.6944e-05,51
50,53.0,9.2333e-05,61
60,52.0,0.000106439,71
70,54.0,0.000118301,81
80,56.0,0.000129522,91
90,60.0,0.000147797,101
100,62.0,0.000160941,111
110,63.0,0.000172483,121
120,64.0,0.000185627,131
130,65.0,0.000198772,141
140,66.0,0.000222176,151
150,67.0,0.000233717,161
160,70.0,0.000246541,171
170,71.0,0.000261289,181
180,72.0,0.000273151,191
190,72.0,0.000284372,201
200,74.0,0.000294952,211
210,75.0,0.000305532,221
220,78.0,0.000316753,231
230,79.0,0.000328295,241
240,79.0,0.000339516,251
250,81.0,0.000350096,261
260,82.0,0.000361637,271
270,83.0,0.000374141,281
280,83.0,0.000386003,291
290,84.0,0.000396904,301
300,84.0,0.000407483,311
310,85.0,0.000418063,321
320,87.0,0.000428963,331
330,87.0,0.000443711,341
340,87.0,0.000454932,351
350,87.0,0.000466153,361
360,87.0,0.000476732,371
370,89.0,0.000487632,381
380,89.0,0.000498212,391
390,89.0,0.000508792,401
400,90.0,0.000519692,411
410,90.0,0.000530592,421
420,91.0,0.000541493,431
430,91.0,0.000553034,441
440,91.0,0.000564255,451
450,91.0,0.000575156,461
460,91.0,0.000586377,471
470,92.0,0.000597277,481
480,92.0,0.000608177,491
490,92.0,0.000619398,501
500,94.0,0.000630298,511
510,94.0,0.000641519,521
520,95.0,0.000652419,531
530,96.0,0.000664281,541
540,96.0,0.000677426,551
550,96.0,0.000688967,561
560,96.0,0.000700188,571
570,96.0,0.000711088,581
580,97.0,0.000722629,591
590,97.0,0.000735133,601
600,97.0,0.000746354,611
610,97.0,0.000758216,621
620,97.0,0.000769438,631
630,97.0,0.000780338,641
640,97.0,0.000791559,651
650,97.0,0.000805345,661
660,97.0,0.000816886,671
670,97.0,0.000827786,681
680,97.0,0.000838686,691
690,98.0,0.000849266,701
700,98.0,0.000860167,711
710,98.0,0.000871388,721
720,98.0,0.000882609,731
730,98.0,0.00089383,741
740,99.0,0.000905692,751
750,99.0,0.000917233,761
760,99.0,0.000927492,771
770,99.0,0.000944164,781
780,99.0,0.000958911,791
790,99.0,0.000972056,801
800,99.0,0.000985842,811
810,99.0,0.000997063,821
820,99.0,0.001009246,831
830,99.0,0.001020788,841
840,99.0,0.001033612,851
850,99.0,0.001045154,861
860,99.0,0.001055734,871
870,99.0,0.001068558,881
880,99.0,0.001079459,891
890,99.0,0.001091322,901
900,99.0,0.001102863,911
910,99.0,0.001113443,921
920,99.0,0.001123702,931
930,99.0,0.001134923,941
940,100.0,0.001145183,951
950,100.0,0.001155763,961
960,100.0,0.001166984,971
970,100.0,0.001180129,981
980,100.0,0.00119103,991
990,100.0,0.001202251,1001
1000,100.0,0.001214434,1011
1010,100.0,0.001225014,1021
1020,100.0,0.001235273,1031
1030,100.0,0.001245532,1041
1040,100.0,0.001256112,1051
1050,100.0,0.001267013,1061
1060,100.0,0.001277593,1071
1070,100.0,0.001288173,1081
1080,100.0,0.001298753,1091
1090,100.0,0.001309013,1101
1100,100.0,0.001321837,1111
1110,100.0,0.001332737,1121
1120,100.0,0.001342997,1131
1130,100.0,0.001357104,1141
1140,100.0,0.001369287,1151
1150,100.0,0.001379867,1161
1160,100.0,0.001390447,1171
1170,100.0,0.001400706,1181
1180,100.0,0.001411285,1191
1190,100.0,0.001422185,1201
1200,100.0,0.001433086,1211
1210,100.0,0.001443345,1221
1220,100.0,0.001454245,1231
1230,100.0,0.001465145,1241
1240,100.0,0.001476045,1251
1250,100.0,0.001486625,1261
1260,100.0,0.001496885,1271
1270,100.0,0.001509709,1281
1280,100.0,0.00152125,1291
1290,100.0,0.00153183,1301
1300,100.0,0.00154241,1311
1310,100.0,0.00155299,1321
1320,100.0,0.00156389,1331
1330,100.0,0.001574469,1341
1340,100.0,0.001585049,1351
1350,100.0,0.001595629,1361
1360,100.0,0.001605888,1371
1370,100.0,0.001618071,1381
1380,100.0,0.00162865,1391
1390,100.0,0.00163923,1401
1400,100.0,0.001650131,1411
1410,100.0,0.001660711,1421
1420,100.0,0.00167097,1431
1430,100.0,0.001682191,1441
1440,100.0,0.001693091,1451
1450,100.0,0.001707838,1461
1460,100.0,0.001719701,1471
1470,100.0,0.001730602,1481
1480,100.0,0.001743106,1491
1490,100.0,0.001753685,1501
1500,100.0,0.001765226,1511
